,Unnamed: 0,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
19,19,20000,0.0001,1.0,7.871753931045532,11054997069.155922,4418.1698718070975,7.160181999206543,0.02179720066487789,0.00030360798700712616,0.4027376174926758,-6.757140636444093,3.698554277420044,0.25
20,20,21000,0.0001,1.0,8.358299970626831,11604996919.906082,4638.866665840149,7.115433692932129,0.021643269807100296,0.00030209054239094263,0.4063941836357117,-6.708737373352051,3.755957126617432,0.25
21,21,22000,0.0001,1.0,8.709941148757935,12154996770.656242,4859.121837615967,7.076539993286133,0.020069191232323647,0.00026041551609523594,0.3825437128543854,-6.6937360763549805,3.807973146438599,0.25
22,22,23000,0.0001,1.0,9.227799177169802,12704996621.406404,5079.250814437866,7.196327209472656,0.020799975842237476,0.0002725572558119893,0.4016316831111908,-6.794422626495361,3.8603730201721187,0.25
23,23,24000,0.0001,1.0,9.62236189842224,13254996472.156565,5299.3269522190085,7.1737303733825675,0.02172861061990261,0.00030031244386918843,0.424885094165802,-6.748544692993164,3.9128963947296143,0.25
24,24,25000,0.0001,1.0,9.962897062301638,13804996322.906723,5519.200856208801,7.241130828857423,0.01907285489141941,0.00023092672927305102,0.3775636553764343,-6.8633365631103525,3.9618213176727295,0.25
25,25,26000,0.0001,1.0,10.38472604751587,14354996173.656885,5739.131036043166,7.1750426292419425,0.017974715679883957,0.00020268699154257772,0.3604823052883148,-6.8143577575683585,4.011190414428712,0.25
26,26,27000,0.0001,1.0,10.861118078231812,14904996024.407043,5959.151162862779,7.192478656768799,0.018453454598784447,0.0002166813355870545,0.3744245171546936,-6.817837715148926,4.0578527450561515,0.25
27,27,28000,0.0001,1.0,11.223586082458496,15454995875.157204,6178.947322845459,7.1376729011535645,0.01966332457959652,0.000242571288254112,0.40349122881889343,-6.733939170837402,4.104706764221191,0.25
28,28,29000,0.0001,1.0,11.640651941299438,16004995725.907362,6398.729774236678,7.158560752868652,0.01828301139175892,0.0002137654519174248,0.3790476322174072,-6.779299736022949,4.149474143981934,0.25
29,29,30000,0.0001,1.0,12.101631879806519,16554995576.657524,6618.059439659119,7.125172138214111,0.016440426930785183,0.00017650886729825288,0.3448338210582733,-6.7801618576049805,4.191381931304932,0.25
30,30,31000,0.0001,1.0,12.41570281982422,17104995427.407684,6837.779320716858,7.161435604095459,0.017427755519747734,0.00019330438226461408,0.3688780665397644,-6.7923645973205575,4.235903263092041,0.25
31,31,32000,0.0001,1.0,12.975496053695679,17654995278.157845,7057.365207195282,7.165331840515138,0.014906291849911213,0.0001427917159162462,0.318746417760849,-6.846442699432372,4.276752948760986,0.25
32,32,33000,0.0001,1.0,13.1824209690094,18204995128.908005,7277.0058126449585,7.100086212158202,0.015639197081327442,0.00015679349598940462,0.337738037109375,-6.762191295623778,4.317868709564209,0.25
33,33,34000,0.0001,1.0,13.458264827728273,18754994979.65816,7496.457316875458,7.171802043914795,0.01642116717994213,0.00017477403162047267,0.35811883211135864,-6.813508033752441,4.358520984649658,0.25
34,34,35000,0.0001,1.0,13.848304033279419,19304994830.408325,7715.899636030196,7.136656284332275,0.018036562949419018,0.0002059042453765869,0.39648982882499695,-6.739960670471191,4.397672653198241,0.25
35,35,36000,0.0001,1.0,14.145566940307615,19854994681.158485,7935.415247917175,7.1362624168396,0.015462267212569712,0.0001525519473943859,0.34299585223197937,-6.793114185333253,4.436365604400635,0.25
36,36,37000,0.0001,1.0,14.723124980926515,20404994531.908646,8154.575178861617,7.159231185913086,0.01421172730624676,0.00012883928138762712,0.31805476546287537,-6.841047763824463,4.474698066711426,0.25
37,37,38000,0.0001,1.0,15.205631017684937,20954994382.65881,8373.710619211197,7.0888404846191415,0.01648964360356331,0.00017967291933018714,0.3724009394645691,-6.716259956359862,4.51287317276001,0.25
38,38,39000,0.0001,1.0,15.65846300125122,21504994233.40897,8592.394699335098,7.17940616607666,0.015358671545982359,0.0001481666695326567,0.34933364391326904,-6.8299241065979,4.548812389373778,0.25
39,39,40000,0.0001,1.0,15.96771502494812,22054994084.159126,8811.564831733704,7.0955681800842285,0.015064336359500885,0.0001459934574086219,0.34532347321510315,-6.750098705291747,4.5858192443847665,0.25
40,40,41000,0.0001,1.0,16.485732793807983,22604993934.909286,9030.496878147123,7.153141498565674,0.01470914948731661,0.00013566862617153674,0.339881032705307,-6.813124656677246,4.621899127960205,0.25
41,41,42000,0.0001,1.0,16.743653059005734,23154993785.659447,9249.210315942764,7.138503074645996,0.013720495626330377,0.00011892952898051592,0.3194904327392578,-6.818893909454347,4.656911849975586,0.25
42,42,43000,0.0001,1.0,17.632166862487793,23704993636.40961,9468.008017539978,7.105870246887207,0.011439016088843346,8.406313281739129e-05,0.2684597969055176,-6.837326526641847,4.692126274108887,0.25
43,43,44000,0.0001,1.0,17.77792191505432,24254993487.159767,9686.965519666672,7.114497184753418,0.014953097328543663,0.00014420053048525006,0.35330358147621155,-6.761049747467041,4.7273526191711435,0.25
44,44,45000,0.0001,1.0,18.18781089782715,24804993337.909927,9906.110887289047,7.090493202209473,0.011756398715078829,8.935817459132522e-05,0.27986106276512146,-6.8105430603027335,4.762466430664063,0.25
45,45,46000,0.0001,1.0,18.5292911529541,25354993188.660088,10124.76076722145,7.148663520812987,0.013246128335595131,0.00011154818639624864,0.3178672790527344,-6.8306846618652335,4.798051834106445,0.25
46,46,47000,0.0001,1.0,18.914170980453488,25904993039.410248,10343.375985383987,7.142336368560791,0.012945970520377159,0.0001068324490915984,0.3126412332057953,-6.829588413238525,4.829790592193604,0.25
47,47,48000,0.0001,1.0,19.174257040023804,26454992890.160408,10561.808311223984,7.145424842834473,0.015492576174438,0.00015171121049206704,0.37671059370040894,-6.7685627937316895,4.863016605377197,0.25
48,48,49000,0.0001,1.0,19.72334599494934,27004992740.91057,10780.514732360842,7.163562774658202,0.010748466476798058,7.45416764402762e-05,0.26301401853561396,-6.900474548339844,4.895159721374512,0.25
49,49,50000,0.0001,1.0,20.345598936080933,27554992591.660732,10999.331271409988,7.114829063415527,0.01200655661523342,9.455460531171413e-05,0.295632004737854,-6.819102764129639,4.926175117492676,0.25
50,50,51000,0.0001,1.0,20.174463987350464,28104992442.410892,11217.89708685875,7.05379581451416,0.012453682720661163,9.802932618185878e-05,0.30867311358451843,-6.745024681091309,4.958037376403809,0.25
51,51,52000,0.0001,1.0,20.6831169128418,28654992293.16105,11436.209048509598,7.179542541503906,0.01185673289000988,8.961815910879523e-05,0.2956799566745758,-6.883772850036621,4.987992286682129,0.25
52,52,53000,0.0001,1.0,21.375406980514526,29204992143.911213,11654.230255126953,7.1765403747558585,0.012894853949546814,0.00010676997044356541,0.3234345018863678,-6.852999210357666,5.017621994018555,0.25
53,53,54000,0.0001,1.0,21.75064921379089,29754991994.66137,11872.251689910889,7.143647193908691,0.012516637332737446,9.909105574479328e-05,0.3158702254295349,-6.8276777267456055,5.047883033752441,0.25
54,54,55000,0.0001,1.0,22.213196992874146,30304991845.41153,12090.122733831406,7.095602512359619,0.012124805711209774,9.30324094952084e-05,0.30792272090911865,-6.787586688995361,5.079752445220947,0.25
55,55,56000,0.0001,1.0,22.73759698867798,30854991696.161686,12307.63793182373,7.167464733123778,0.01229286566376686,9.820773266255856e-05,0.3139589726924896,-6.853407382965088,5.109974384307861,0.25
56,56,57000,0.0001,1.0,22.80099296569824,31404991546.91185,12525.085736036299,7.115745544433594,0.00978369265794754,6.012355152051896e-05,0.2513386011123657,-6.864346981048584,5.138360977172852,0.25
57,57,58000,0.0001,1.0,23.37382698059082,31954991397.662014,12742.715014219284,7.16139030456543,0.013430863618850708,0.00011891929898411036,0.3471439778804779,-6.814127445220947,5.168472290039063,0.25
58,58,59000,0.0001,1.0,23.80713796615601,32504991248.41217,12960.33458471298,7.0297603607177725,0.010494599118828772,7.013839058345184e-05,0.2727304697036743,-6.756959915161133,5.197206974029541,0.25
59,59,60000,0.0001,1.0,24.287458181381226,33054991099.16233,13177.76568746567,7.073423385620117,0.010449299588799477,6.869855860713871e-05,0.2730185091495514,-6.8003363609313965,5.225472450256348,0.25
60,60,61000,0.0001,1.0,24.873642921447754,33604990949.912487,13394.97366762161,7.197478294372559,0.010828563943505287,7.464336522389203e-05,0.2842920422554016,-6.913111209869385,5.252612113952637,0.25
61,61,62000,0.0001,1.0,25.419755935668945,34154990800.66265,13611.79454421997,7.123002052307129,0.011639664880931377,8.548399637220427e-05,0.3073970973491669,-6.8155198097229,5.281177520751953,0.25
62,62,63000,0.0001,1.0,25.71332693099976,34704990651.412834,13828.673518657683,7.144350051879883,0.011426365002989769,8.447514846920967e-05,0.30339404940605164,-6.840871810913086,5.309197902679443,0.25
63,63,64000,0.0001,1.0,26.25724601745605,35254990502.16303,14045.26680278778,7.168549537658691,0.00963290873914957,5.917832459090278e-05,0.2570679783821106,-6.911422252655028,5.336670875549316,0.25
64,64,65000,0.0001,1.0,26.654350996017453,35804990352.91323,14261.369443178177,7.068467617034912,0.009424520656466484,5.7094275689451024e-05,0.2527401149272919,-6.815670490264893,5.363839626312256,0.25
65,65,66000,0.0001,1.0,26.619400024414066,36354990203.66343,14477.928774595259,7.123795986175537,0.011086566373705864,7.826466753613204e-05,0.2988120913505554,-6.824905872344972,5.390652656555176,0.25
66,66,67000,0.0001,1.0,27.29831099510193,36904990054.41363,14694.186302900314,7.083690643310548,0.010230639949440956,6.736199429724365e-05,0.2769838571548462,-6.806639671325684,5.416865825653076,0.25
67,67,68000,0.0001,1.0,27.679272890090946,37454989905.16383,14910.089402914047,7.20433521270752,0.012310155667364596,0.00010114688484463841,0.3352772295475006,-6.868957042694093,5.4446282386779785,0.25
68,68,69000,0.0001,1.0,28.251654863357547,38004989755.91402,15125.796311616898,7.1321778297424325,0.009782884269952774,6.061144813429564e-05,0.2675963640213013,-6.864521026611327,5.469468116760254,0.25
69,69,70000,0.0001,1.0,28.553162097930908,38554989606.664215,15341.148048877714,7.131126880645753,0.013123497366905212,0.00010905489034485072,0.3607961535453797,-6.770221710205077,5.496797561645508,0.25
70,70,71000,0.0001,1.0,29.565802097320557,39104989457.41442,15556.178148269652,7.126988410949707,0.010246910154819487,6.627149559790269e-05,0.28304851055145264,-6.843873500823975,5.523740291595459,0.25
71,71,72000,0.0001,1.0,29.540815114974976,39654989308.16462,15771.171724319458,7.080109119415282,0.010080460458993912,6.522931653307751e-05,0.27963364124298096,-6.800410270690918,5.5490007400512695,0.25
72,72,73000,0.0001,1.0,30.27324604988098,40204989158.91482,15985.499598741533,7.116625785827638,0.009200195781886578,5.349188359105028e-05,0.2563017904758453,-6.8602705001831055,5.572774410247803,0.25
73,73,74000,0.0001,1.0,30.55119514465332,40754989009.665016,16200.213894605637,7.1598405838012695,0.009225117042660713,5.4261887271422886e-05,0.25815436244010925,-6.901631832122803,5.597294807434082,0.25
74,74,75000,0.0001,1.0,31.43995690345764,41304988860.41522,16414.584169864655,7.151283264160156,0.010499966330826284,7.226267916848883e-05,0.2952898144721985,-6.8559207916259775,5.622452259063722,0.25
75,75,76000,0.0001,1.0,31.494311094284054,41854988711.16541,16628.863929033283,7.151744842529298,0.009750345721840858,6.0364913224475465e-05,0.2753691673278809,-6.876315116882324,5.649260520935059,0.25
76,76,77000,0.0001,1.0,32.24706506729126,42404988561.91561,16843.02644109726,7.223662853240968,0.009823976084589958,6.078536171116866e-05,0.27864253520965576,-6.94495964050293,5.67284631729126,0.25
77,77,78000,0.0001,1.0,32.38277006149292,42954988412.66581,17057.12384915352,7.084672927856445,0.009789596311748028,6.1000071582384414e-05,0.2788714170455933,-6.8057403564453125,5.697216987609862,0.25
78,78,79000,0.0001,1.0,32.9575560092926,43504988263.416016,17271.12145924568,7.096118927001952,0.009931524284183979,6.205742829479277e-05,0.2842119634151459,-6.811844825744629,5.7223052978515625,0.25
79,79,80000,0.0001,1.0,33.46121883392334,44054988114.166214,17484.866033792496,7.1951560974121085,0.008753648027777672,4.9777489039115615e-05,0.25144585967063904,-6.9436607360839835,5.74596118927002,0.25
80,80,81000,0.0001,1.0,34.050559043884284,44604987964.916405,17697.473569869995,7.15104866027832,0.01161072589457035,8.840508962748572e-05,0.3351110517978668,-6.815849304199219,5.769083023071289,0.25
81,81,82000,0.0001,1.0,34.64122700691223,45154987815.6666,17910.106726884842,7.153134346008301,0.009644444100558758,5.989710916765034e-05,0.2794690728187561,-6.873605251312256,5.794101238250732,0.25
82,82,83000,0.0001,1.0,34.808665037155144,45704987666.4168,18122.947667121887,7.099089622497559,0.009535007178783415,5.781991058029234e-05,0.2772292494773865,-6.821802616119385,5.817188262939452,0.25
83,83,84000,0.0001,1.0,35.77507114410401,46254987517.167,18335.42347955704,7.114295959472656,0.00905758049339056,5.167296330910176e-05,0.2645537853240967,-6.849690437316895,5.840899467468263,0.25
84,84,85000,0.0001,1.0,36.045806169509895,46804987367.9172,18547.45990800857,7.1022911071777335,0.009659018367528915,6.135011062724517e-05,0.28315097093582153,-6.81907844543457,5.865527153015138,0.25
85,85,86000,0.0001,1.0,36.58042001724243,47354987218.6674,18759.54682803154,7.162889003753662,0.009717109613120556,5.94588382227812e-05,0.2861780524253845,-6.876651287078857,5.889521598815918,0.25
86,86,87000,0.0001,1.0,36.87230014801026,47904987069.4176,18971.350686311718,7.181788921356201,0.009068457409739494,5.248133311397396e-05,0.2681373655796051,-6.9135990142822275,5.91283130645752,0.25
87,87,88000,0.0001,1.0,37.84701681137085,48454986920.167786,19182.83740234375,7.149693012237549,0.00900645088404417,5.172536475583911e-05,0.2673643231391907,-6.882277011871338,5.935697078704834,0.25
88,88,89000,0.0001,1.0,37.55653786659241,49004986770.917984,19394.142116069794,7.091725826263428,0.008103284053504467,4.138465374126099e-05,0.2413946986198425,-6.850289821624756,5.958130836486816,0.25
89,89,90000,0.0001,1.0,38.23643803596497,49554986621.66819,19604.783108711246,7.1296324729919425,0.00881724338978529,4.905123205389828e-05,0.2636011242866516,-6.865982055664063,5.980836868286133,0.25
90,90,91000,0.0001,1.0,38.621045112609856,50104986472.41839,19814.797351121906,7.0702714920043945,0.01013443898409605,6.505458441097291e-05,0.3042663931846619,-6.765940189361572,6.003587245941162,0.25
91,91,92000,0.0001,1.0,39.69927287101745,50654986323.16859,20024.35157346725,7.158069610595702,0.010232208296656609,6.587390817003325e-05,0.3083311915397644,-6.849672794342041,6.0262956619262695,0.25
92,92,93000,0.0001,1.0,40.139570951461785,51204986173.91879,20233.43646430969,7.12506103515625,0.00928293913602829,5.426769348559901e-05,0.2807900607585907,-6.844216823577881,6.048373222351074,0.25
93,93,94000,0.0001,1.0,40.59661102294922,51754986024.66898,20442.344495296482,7.159400939941406,0.009235353209078312,5.7761666539590806e-05,0.28049933910369873,-6.878843784332275,6.0706634521484375,0.25
94,94,95000,0.0001,1.0,41.01297497749329,52304985875.41918,20651.258813858032,7.106424808502197,0.009421142749488355,5.7768433180171996e-05,0.2869911193847656,-6.819375991821289,6.092379570007324,0.25
95,95,96000,0.0001,1.0,40.91981291770935,52854985726.16938,20859.37118601799,7.052543640136719,0.009669708088040352,6.383280560839921e-05,0.2957599461078644,-6.7567195892333975,6.114950656890869,0.25
96,96,97000,0.0001,1.0,41.621466159820564,53404985576.91958,21067.44919538498,7.110939979553223,0.006989362649619579,3.132441634079441e-05,0.214499905705452,-6.896408557891847,6.135457515716553,0.25
97,97,98000,0.0001,1.0,42.009957075119026,53954985427.669785,21275.194102048878,7.133695602416992,0.008464354090392591,4.4945703848497935e-05,0.2606130838394165,-6.873037815093994,6.157177925109862,0.25
98,98,99000,0.0001,1.0,42.612273931503296,54504985278.419975,21482.80660414696,7.0920023918151855,0.007600739598274231,3.736267535714433e-05,0.2348783314228058,-6.857086658477782,6.1784400939941415,0.25
99,99,100000,0.0001,1.0,43.301597118377686,55054985129.170166,21689.949853181843,7.055964469909668,0.008467165753245355,9.02967803995125e-05,0.2624436020851135,-6.793430805206299,6.2001166343688965,0.5
100,0,1000,0.001,1.0,0.5030920505523682,6049873.760848068,221.77120542526245,7.76545238494873,0.13237378001213074,0.01104787550866604,0.9425660967826844,-6.811838626861572,1.4238885641098022,0.25
101,1,2000,0.001,1.0,0.922959804534912,11549696.200207414,443.3071115016937,7.868926525115968,0.13139793276786804,0.010932914912700651,1.156261324882507,-6.701732158660889,1.7589151859283447,0.25
102,2,3000,0.001,1.0,1.294996976852417,17049518.639566764,664.6506719589232,7.604182243347168,0.1086215004324913,0.007402780000120401,1.1141319274902344,-6.48264741897583,2.0515143871307373,0.25
103,3,4000,0.001,1.0,1.6848690509796145,22549341.07892612,886.246907711029,7.414029598236084,0.08081676065921782,0.0041966475546360025,0.9222162365913392,-6.487616539001465,2.2798306941986084,0.25
104,4,5000,0.001,1.0,2.0848340988159184,28049163.51828547,1107.6022930145264,7.413651466369629,0.06448017805814743,0.0026613031513988967,0.7922413349151611,-6.618748664855957,2.4550085067749023,0.25
105,5,6000,0.001,1.0,2.5149381160736084,33548985.95764482,1329.0909793376925,7.320388793945312,0.05195174738764763,0.0017163113225251436,0.6740561127662659,-6.6446166038513175,2.5967438220977783,0.25
106,6,7000,0.001,1.0,2.893347978591919,39048808.39700417,1550.335972070694,7.284248352050781,0.04353699833154678,0.0011878593359142542,0.5918483734130859,-6.691212177276611,2.7180335521698,0.25
107,7,8000,0.001,1.0,3.315901041030884,44548630.83636352,1771.4755749702454,7.257030010223389,0.035041265189647675,0.0007770290831103921,0.4940620660781861,-6.762190818786621,2.81969952583313,0.25
108,8,9000,0.001,1.0,3.707990884780884,50048453.27572288,1992.485582113266,7.168204307556152,0.034012459218502045,0.0007319718133658171,0.4967651963233948,-6.6707072257995605,2.919987440109253,0.25
109,9,10000,0.001,1.0,4.106510877609253,55548275.71508223,2213.3217585086827,7.235343933105469,0.03294338658452034,0.0006845851894468068,0.4956263899803162,-6.739032745361327,3.0080971717834477,0.25
110,10,11000,0.001,1.0,4.509657144546509,61048098.15444158,2434.3252065181728,7.231417655944824,0.03455846756696701,0.0007511171279475093,0.5343865156173706,-6.696280002593994,3.0922670364379883,0.25
111,11,12000,0.001,1.0,4.90744686126709,66547920.59380093,2655.2627112865453,7.2618350982666025,0.03297675773501396,0.0006934425327926874,0.5233649015426636,-6.737776756286621,3.171837568283081,0.25
112,12,13000,0.001,1.0,5.307584047317505,72047743.03316022,2876.177481412888,7.204935073852539,0.02909967303276062,0.0005324991070665419,0.4724562764167786,-6.731945991516112,3.2478034496307373,0.25
113,13,14000,0.001,1.0,5.683795928955077,77547565.4725195,3097.1125762462616,7.167472839355469,0.029788160696625713,0.0005664641503244637,0.4940391182899475,-6.672867298126222,3.319572925567627,0.25
114,14,15000,0.001,1.0,6.124009132385254,83047387.91187878,3317.893779754639,7.1560235023498535,0.0274632778018713,0.0004776488349307329,0.4655575752258301,-6.689988136291504,3.389555692672729,0.25
115,15,16000,0.001,1.0,6.575509071350098,88547210.35123806,3538.6869349479675,7.1619791984558105,0.02689736522734165,0.0004685102903749794,0.4648987352848053,-6.696611881256104,3.455925464630127,0.25
116,16,17000,0.001,1.0,6.84223198890686,94047032.79059732,3759.4879052639008,7.284581184387207,0.02646676637232304,0.0004473103035707026,0.4657924175262451,-6.818341255187987,3.519602537155152,0.25
117,17,18000,0.001,1.0,7.255867958068848,99546855.2299566,3980.0848863124847,7.222541809082031,0.0273950845003128,0.0004842951311729848,0.4901925921440125,-6.731864929199219,3.5827412605285645,0.25
118,18,19000,0.001,1.0,7.632577896118164,105046677.66931587,4200.533113241197,7.253500938415527,0.02587182819843292,0.00042423850391060114,0.4714101850986481,-6.781666278839111,3.642856597900391,0.25
119,19,20000,0.001,1.0,7.985399961471558,110546500.10867517,4420.8363456726065,7.180610656738281,0.023218387737870216,0.0003426529001444578,0.4298626184463501,-6.750405311584473,3.702294111251831,0.25
120,20,21000,0.001,1.0,8.46635103225708,116046322.54803444,4641.6094295978555,7.110100746154785,0.021466869860887527,0.00029417526093311613,0.4031458497047424,-6.706660747528076,3.759026288986206,0.25
121,21,22000,0.001,1.0,8.902456045150759,121546144.98739372,4862.067686796187,7.115963935852051,0.02162415720522404,0.0003035910485778004,0.4123173356056213,-6.703342914581299,3.81287693977356,0.25
122,22,23000,0.001,1.0,9.351983070373537,127045967.426753,5082.386348962784,7.162658214569093,0.019142646342515945,0.0002374717587372288,0.3704294860363007,-6.791991233825684,3.867063045501709,0.25
123,23,24000,0.001,1.0,9.701126098632812,132545789.86611228,5302.696829557419,7.2183799743652335,0.023964062333106998,0.0003614983579609543,0.4698299765586853,-6.748188495635986,3.921284914016724,0.25
124,24,25000,0.001,1.0,9.993006944656374,138045612.30547166,5522.746301174164,7.229154586791992,0.019634662196040157,0.00025106311659328645,0.3901506066322327,-6.838752746582031,3.971366405487061,0.25
125,25,26000,0.001,1.0,10.464643001556396,143545434.74483112,5742.807105779649,7.162383556365968,0.017977677285671234,0.0002021764521487057,0.3613156080245972,-6.800865650177003,4.0198750495910645,0.25
126,26,27000,0.001,1.0,10.801761150360107,149045257.1841905,5962.938837051392,7.211043357849121,0.01967748627066612,0.00024602131452411413,0.3996729850769043,-6.811124324798584,4.06531286239624,0.25
127,27,28000,0.001,1.0,11.390036821365356,154545079.62354994,6182.901032686234,7.06973123550415,0.01797476783394814,0.00020550763292703778,0.369516521692276,-6.700009346008301,4.1119256019592285,0.25
128,28,29000,0.001,1.0,12.077849864959715,160044902.06290936,6402.860145330428,7.131093502044678,0.01679304428398609,0.00018328818259760735,0.3493580222129822,-6.781552314758301,4.1583542823791495,0.25
129,29,30000,0.001,1.0,12.180190086364744,165544724.50226882,6622.2645337581625,7.130511283874513,0.017165128141641617,0.0001895293244160712,0.3608867824077606,-6.769435405731201,4.200927734375,0.25
130,30,31000,0.001,1.0,12.539716958999634,171044546.94162822,6842.000386953355,7.182229042053223,0.017153149470686913,0.00018912467930931598,0.3642958104610443,-6.81774377822876,4.243017673492432,0.25
131,31,32000,0.001,1.0,12.99873685836792,176544369.38098764,7061.8099439144125,7.114273071289063,0.012979306280612946,0.00010724195453803985,0.27813947200775146,-6.836026191711426,4.282908916473389,0.25
132,32,33000,0.001,1.0,13.588664054870605,182044191.82034707,7281.573922634125,7.098258018493652,0.014909841120243073,0.0001410068798577413,0.32206016778945923,-6.77605676651001,4.323446750640868,0.25
133,33,34000,0.001,1.0,13.554405927658081,187544014.2597065,7501.151284456252,7.137678146362305,0.014279264025390146,0.00012931085075251758,0.3113899528980255,-6.8261590003967285,4.364516258239746,0.25
134,34,35000,0.001,1.0,14.026119947433472,193043836.69906592,7720.679038524628,7.155352592468263,0.018404964357614517,0.00021758256480097768,0.4050494730472565,-6.7500858306884775,4.4030866622924805,0.25
135,35,36000,0.001,1.0,14.375895023345947,198543659.13842532,7940.155716896057,7.154701232910156,0.015163853764533997,0.00014504218415822834,0.3367680907249451,-6.817788124084473,4.4417829513549805,0.25
136,36,37000,0.001,1.0,14.964213848114015,204043481.5777848,8159.540939807892,7.124096870422362,0.013745720498263836,0.00011909946624655277,0.3076453506946564,-6.816332340240479,4.478840827941895,0.25
137,37,38000,0.001,1.0,15.247524976730347,209543304.0171442,8378.726480722427,7.066429138183594,0.014364766888320446,0.0001352485123788938,0.3249029517173767,-6.741390705108643,4.514917850494385,0.25
138,38,39000,0.001,1.0,15.798799991607664,215043126.45650363,8597.514654874802,7.1647987365722665,0.013803211972117424,0.00012263178359717128,0.3140195906162262,-6.850656509399414,4.551329135894775,0.25
139,39,40000,0.001,1.0,16.024123191833493,220542948.89586303,8816.869970798492,7.12601375579834,0.014468586072325706,0.00013822707114741206,0.33204925060272217,-6.793826103210449,4.585370063781738,0.25
140,40,41000,0.001,1.0,16.648874044418335,226042771.33522248,9036.069309711456,7.129408836364746,0.013465777039527891,0.00011431510938564317,0.3112927079200745,-6.818001747131348,4.6220741271972665,0.25
