,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
96,97000,2,1,338.9823181629181,17.85141633598505,16013.436620235443,6.708549499511719,0.010034156031906605,8.102218998828903e-05,0.4397018849849701,-6.268766403198242,10.923487663269043,0.25
97,98000,2,1,355.3915059566498,17.970588723313966,16174.48056602478,6.647243976593018,0.009003376588225365,5.8828711189562455e-05,0.41886723041534424,-6.228318214416504,10.835737228393555,0.25
98,99000,2,1,324.6519708633423,18.089761110642883,16294.627079486847,6.837521076202393,0.011140400543808937,8.862867252901196e-05,0.5058088898658752,-6.331623554229736,10.096532821655273,0.25
99,100000,2,1,288.5518090724945,18.2089334979718,16420.735873937607,6.776576519012451,0.010001477785408497,0.0001370073587168008,0.4464930593967438,-6.329946517944336,10.029706001281738,0.5
100,101000,2,1,303.3073558807373,18.328105885300715,16540.91538286209,7.003298759460449,0.03084048070013523,0.0033677038736641407,0.38043075799942017,-6.619500160217285,9.109870910644531,0.5
101,102000,2,1,302.0262382030487,18.441956874807815,16708.71407032013,7.093861103057861,0.03271486610174179,0.0025333112571388483,0.6169237494468689,-6.4744038581848145,7.5192365646362305,0.5
102,103000,2,1,344.3941979408264,18.55492652804803,16828.826501607895,7.030069351196289,0.025234967470169067,0.0012066460913047194,0.4769906997680664,-6.5518717765808105,6.617469787597656,0.5
103,104000,2,1,342.1522970199585,18.667896181288242,16949.01979327202,6.70545768737793,0.009597651660442352,0.00013819962623529136,0.4528668522834778,-6.252452373504639,10.619986534118652,0.5
104,105000,2,1,328.3232660293579,18.780865834528456,17069.175112485886,6.821484565734863,0.01147732138633728,0.00017636547272559255,0.4908311367034912,-6.330476760864258,9.166147232055664,0.5
105,106000,2,1,315.33641481399536,18.89383548776867,17219.97673177719,6.779388427734375,0.009680946357548237,0.00012255671026650816,0.43053677678108215,-6.348729133605957,9.351545333862305,0.5
106,107000,2,1,340.1861879825592,19.006805141008883,17351.055263519287,6.722250461578369,0.009599144570529461,0.00012662123481277376,0.44844987988471985,-6.2736735343933105,11.033201217651367,0.5
107,108000,2,1,343.4815888404846,19.119774794249096,17523.43190407753,6.673564910888672,0.007278832141309977,7.395739521598443e-05,0.4562804400920868,-6.21721076965332,13.989413261413574,0.5
108,109000,2,1,358.8278839588165,19.23274444748931,17643.57334947586,6.590796947479248,0.007337247021496296,7.352531247306615e-05,0.49526333808898926,-6.095459938049316,14.681838989257812,0.5
109,110000,2,1,318.1895730495453,19.345714100729523,17763.776881456375,6.646213531494141,0.009655687026679516,0.00019679238903336227,0.4796156883239746,-6.166400909423828,14.8024320602417,0.5
110,111000,2,1,292.59281182289124,19.458683753969737,17978.816474676132,6.8822808265686035,0.30926090478897095,0.5868114829063416,-1.6994619369506836,-7.994931221008301,15.779088973999023,0.5
111,112000,2,1,334.5518550872803,19.57165340720995,18141.638633966446,6.827728271484375,0.037371039390563965,0.006366025656461716,0.8187710046768188,-6.002591133117676,14.19383430480957,0.5
112,113000,2,1,349.1811258792877,19.684623060450164,18286.101975917816,6.900382995605469,0.06928379088640213,0.026337215676903725,0.4898732006549835,-6.384172439575195,13.06358528137207,0.5
113,114000,2,1,363.9128978252411,19.797592713690378,18410.84075164795,6.659200191497803,0.017029758542776108,0.0010146958520635962,0.5533932447433472,-6.10479211807251,13.692593574523926,0.5
114,115000,2,1,339.2175190448761,19.91056236693059,18542.8284804821,6.780675411224365,0.019904352724552155,0.0013579482911154628,0.52394038438797,-6.255376815795898,12.672264099121094,0.5
115,116000,2,1,357.54942202568054,20.023532020170805,18691.587990522385,6.9512152671813965,0.05397920683026314,0.015685509890317917,0.9220214486122131,-6.013508319854736,15.404047966003418,0.5
116,117000,2,1,372.1784291267395,20.13650167341102,18811.702598810196,6.651600360870361,0.012081627734005451,0.0004237178945913911,0.4520479738712311,-6.1991286277771,14.550813674926758,0.5
117,118000,2,1,414.9278519153595,20.249471326651232,18931.790335416794,6.737366199493408,0.019105270504951477,0.0012560610193759203,0.4567056894302368,-6.279404640197754,12.377808570861816,0.5
118,119000,2,1,310.86147689819336,20.362440979891446,19078.654019355774,6.904967784881592,0.023914756253361702,0.002373331692069769,0.5793190598487854,-6.323275566101074,12.171091079711914,0.5
119,120000,2,1,308.7148628234863,20.47541063313166,19293.32094669342,6.720046043395996,0.010531008243560791,0.0003172274155076593,0.4562399387359619,-6.26348876953125,13.874351501464844,0.5
120,121000,2,1,349.6414771080017,20.588380286371873,19445.824949026108,6.6661882400512695,0.006896442733705044,7.985039701452479e-05,0.41493481397628784,-6.251173973083496,14.744401931762695,0.5
121,122000,2,1,378.8883430957794,20.701349939612086,19568.06281208992,6.700915336608887,0.007862811908125877,9.198281622957438e-05,0.38502269983291626,-6.315800666809082,11.794103622436523,0.5
122,123000,2,1,421.92770504951477,20.8143195928523,19708.511917591095,6.740779876708984,0.008481623604893684,0.00010059474152512848,0.4719354808330536,-6.268743991851807,12.3865966796875,0.5
123,124000,2,1,321.78331780433655,20.927289246092514,19869.139585018158,6.616183280944824,0.007792083080857992,9.61487676249817e-05,0.4406515061855316,-6.175435543060303,13.645434379577637,0.5
124,125000,2,1,336.2397150993347,21.039149724143073,20075.802443027496,6.614539623260498,0.0059381527826189995,5.0447037210687995e-05,0.3972330093383789,-6.21725606918335,15.047076225280762,0.5
125,126000,2,1,381.38093614578247,21.145975192415086,20226.464595079422,6.573394298553467,0.006742794997990131,6.42462691757828e-05,0.4351469874382019,-6.138183116912842,14.830248832702637,0.5
126,127000,2,1,407.6302089691162,21.2528006606871,20357.897015571594,6.571392059326172,0.0059721628203988075,5.3706109611084685e-05,0.3517296612262726,-6.219608306884766,14.774225234985352,0.5
127,128000,2,1,407.4078471660614,21.359626128959114,20478.077823638916,6.757274627685547,0.011914324015378952,0.00041851267451420426,0.4674369692802429,-6.289419174194336,13.918729782104492,0.5
128,129000,2,1,427.8899199962616,21.466451597231128,20605.20543408394,6.891060829162598,0.013485690578818321,0.0003736969374585897,0.519841194152832,-6.370845794677734,11.792317390441895,0.5
129,130000,2,1,400.35867404937744,21.57327706550314,20747.22465109825,6.73834228515625,0.009738953784108162,0.0001545220729894936,0.41947141289711,-6.318716526031494,12.869527816772461,0.5
130,131000,2,1,394.5268461704254,21.680102533775155,20893.09664964676,6.86470365524292,0.011095496825873852,0.00017665958148427308,0.4764794409275055,-6.388047695159912,12.042470932006836,0.5
131,132000,2,1,417.7596969604492,21.78692800204717,21013.2784409523,6.881134986877441,0.013294747099280357,0.00032192523940466344,0.42683959007263184,-6.453973770141602,11.04233455657959,0.5
132,133000,2,1,417.7055649757385,21.893753470319183,21133.424663066864,7.165990352630615,0.7614259719848633,3.577540636062622,-9.8685941696167,-13.457043647766113,10.105600357055664,0.5
133,134000,2,1,385.9745831489563,22.000578938591197,21253.478958129883,7.0970659255981445,0.35422277450561523,0.7663156390190125,-0.11812181770801544,-6.448872089385986,11.786376953125,0.5
134,135000,2,1,400.3108389377594,22.10740440686321,21412.498649597168,7.0469865798950195,0.7371654510498047,3.34342622756958,-0.5576877593994141,-4.2612481117248535,9.960182189941406,0.5
135,136000,2,1,488.8787651062012,22.214229875135224,21532.64839696884,7.21596622467041,0.7243680357933044,2.8888988494873047,1.0932133197784424,-3.233854055404663,10.198822975158691,0.5
136,137000,2,1,393.39947414398193,22.321055343407238,21652.76909685135,6.794539451599121,0.24850411713123322,0.3394816219806671,0.07644334435462952,-6.37861442565918,12.7095365524292,0.5
137,138000,2,1,377.9329619407654,22.427880811679252,21822.52918124199,6.395572662353516,0.037152353674173355,0.004662460647523403,0.9378975033760071,-5.453012466430664,13.122446060180664,0.5
138,139000,2,1,399.92676877975464,22.534706279951266,21974.019598722458,7.168932914733887,0.15279147028923035,0.077375128865242,0.2701524496078491,-6.821405410766602,10.259720802307129,0.5
139,140000,2,1,460.02031993865967,22.64153174822328,22144.28586292267,7.077183723449707,0.06590460240840912,0.022740336135029793,0.8835140466690063,-6.170929431915283,12.5575590133667,0.5
140,141000,2,1,421.03868198394775,22.748357216495293,22289.537947416306,7.094413757324219,0.05761568620800972,0.01718246191740036,0.21860432624816895,-6.8586273193359375,11.732948303222656,0.5
141,142000,2,1,447.2871358394623,22.855182684767307,22409.722799777985,7.159046173095703,0.08182882517576218,0.03469373658299446,0.5166487693786621,-6.607703685760498,10.120552062988281,0.5
142,143000,2,1,401.3558700084686,22.96200815303932,22529.885048627853,7.190812587738037,0.059935249388217926,0.015738513320684433,0.583131730556488,-6.591942310333252,9.257173538208008,0.5
143,144000,2,1,415.65510296821594,23.068833621311335,22689.854296445847,7.232382774353027,0.08969499170780182,0.03985605016350746,0.7171640396118164,-6.475362777709961,9.911016464233398,0.5
144,145000,2,1,443.6734709739685,23.17565908958335,22809.990614891052,7.422168731689453,0.9658815264701843,2.896404266357422,4.679553985595703,0.15378952026367188,10.383085250854492,0.5
145,146000,2,1,447.6208939552307,23.282484557855362,22930.14339017868,6.851334095001221,0.013952674344182014,0.00039195179124362767,0.49820151925086975,-6.35274076461792,12.489578247070312,0.5
146,147000,2,1,416.22333788871765,23.389310026127376,23050.30180168152,6.730988502502441,0.009978433139622211,0.00019694017828442156,0.46201229095458984,-6.268779277801514,15.239657402038574,0.5
147,148000,2,1,417.66248893737793,23.49613549439939,23219.088886976242,6.818788051605225,0.011560732498764992,0.00028770920471288264,0.4325089752674103,-6.38599157333374,14.366323471069336,0.5
148,149000,2,1,504.32668590545654,23.602960962671403,23339.214977502823,6.812953472137451,0.009672781452536583,0.00018127131625078619,0.4243946373462677,-6.388377666473389,14.740804672241211,0.5
149,150000,2,1,423.132337808609,23.709786430943417,23472.33891272545,6.5719194412231445,0.006377649959176779,6.843584560556337e-05,0.3898546099662781,-6.1819963455200195,16.984907150268555,0.5
150,151000,2,1,429.373948097229,23.81661189921543,23635.334583759308,6.614392280578613,0.005204488523304462,4.2930638301186264e-05,0.3477916717529297,-6.266557693481445,17.342496871948242,0.5
151,152000,2,1,409.983628988266,23.923437367487445,23786.846688508987,6.563109397888184,0.005352419801056385,4.752663153340109e-05,0.4278906583786011,-6.135170936584473,19.92116928100586,0.5
152,153000,2,1,442.88502502441406,24.03026283575946,23940.555322408676,6.528592109680176,0.0048790122382342815,3.460204243310727e-05,0.4053051471710205,-6.123251914978027,19.094799041748047,0.5
