,Unnamed: 0,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
28,0,1000,0.001,10,0.7564821243286133,6049829.117771649,462.83377027511597,7.872172355651855,0.13378897309303284,0.02239903435111046,0.9491696357727052,-6.900603771209718,1.4193687438964844,0.5
29,1,2000,0.001,10,1.220823049545288,11549652.837699575,925.5654938220978,7.737300395965576,0.12108683586120605,0.02785751968622208,1.2555276155471802,-6.453915596008301,2.072873592376709,0.75
30,2,3000,0.001,10,1.762765884399414,17049476.557627507,1388.46648645401,7.238332748413086,0.07000664621591568,0.012328307144343851,0.9499530792236328,-6.2760515213012695,2.714815855026245,1.0
31,3,4000,0.001,10,2.2994511127471924,22549300.27755544,1851.7407608032227,7.082947254180907,0.0443149209022522,0.006267663557082415,0.7245121598243713,-6.35216760635376,3.2750134468078613,1.25
32,0,1000,0.001,10,0.7104721069335938,6049829.117771649,446.56454706192017,7.8579773902893075,0.1334284245967865,0.0222882591187954,0.9481629133224488,-6.887526035308838,1.4216241836547852,0.5
33,1,2000,0.001,10,1.213592767715454,11549652.837699575,897.6652872562407,7.712586402893066,0.11094243824481964,0.023407498374581337,1.1400282382965088,-6.549150466918945,2.056520700454712,0.75
34,2,3000,0.001,10,1.8139948844909668,17049476.557627507,1354.0845375061035,7.2547874450683585,0.06688297539949417,0.011207746341824532,0.8952557444572449,-6.348324298858643,2.6778297424316406,1.0
35,3,4000,0.001,10,2.267591953277588,22549300.27755544,1799.8785271644592,7.095683097839356,0.04372720792889595,0.006084810476750135,0.7040894031524658,-6.3855085372924805,3.2190959453582764,1.25
36,0,1000,0.001,10,0.7558519840240479,6049829.117771649,462.833920955658,7.552657127380371,0.145187109708786,0.032941602170467384,1.1135581731796265,-6.40615701675415,1.455722093582153,0.5
37,1,2000,0.001,10,1.1157848834991455,11549652.837699575,773.0170514583588,6.9843430519104,0.08094718307256699,0.015477323904633522,0.9104586839675904,-6.058407306671143,2.024437427520752,0.75
38,2,3000,0.001,10,1.4398620128631592,17049476.557627507,995.8604412078856,6.730637073516847,0.054389812052249915,0.009240929037332537,0.7733915448188782,-5.9480042457580575,2.5035290718078613,1.0
39,3,4000,0.001,10,2.0703721046447754,22549300.27755544,1293.1411423683169,6.617342948913574,0.034019570797681815,0.004542187787592411,0.5761426091194153,-6.0366578102111825,2.940324306488037,1.25
