,Unnamed: 0,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
28,0,1000,0.2,10.0,1.9376120567321775,43.602886009204845,68.5876533985138,0.5025311708450317,0.05025171488523483,6.439315319061278,0.3612985014915466,6.2980828285217285,6.621482849121094,51.0
29,1,2000,0.2,10.0,3.659843921661377,62.30928153580884,137.00198578834534,8.38963569549378e-06,8.390864536522713e-07,3.5554095223488957e-09,-0.0006989962421357633,-0.0007073823362588882,-64.35443115234375,101.0
30,2,3000,0.2,10.0,5.357136964797974,81.01567706241282,205.4438800811768,0.5133382081985474,0.051333822309970856,19.89546775817871,-172.97006225585938,-153.5879364013672,-109.4983367919922,151.0
31,3,4000,0.2,10.0,7.074779987335205,99.72207258901688,273.9197478294373,3.671798185678199e-05,3.6716501199407507e-06,1.3548289246045894e-07,0.06270765513181686,0.06267107278108598,51.8258285522461,201.0
32,0,1000,0.2,50.0,1.9564688205718996,43.602886009204845,68.68590927124022,0.5025407671928406,0.050266027450561516,6.439960479736327,-17.3304443359375,-11.393024444580078,11.403754234313965,51.0
33,1,2000,0.2,50.0,3.685805082321167,62.30928153580884,137.15844202041626,0.3772931694984436,0.06755372136831284,12.306995391845705,-1162.850341796875,-1150.920654296875,-420.52239990234375,101.0
34,2,3000,0.2,50.0,5.477225065231323,81.01567706241282,205.70560503005981,0.294958233833313,0.08584974706172943,20.41779136657715,-2807.997802734375,-2787.875,-659.4850463867188,151.0
35,3,4000,0.2,50.0,7.120079040527344,99.72207258901688,274.18809795379644,0.5211540460586548,0.05211545154452324,27.29595375061035,-2651.34375,-2624.56884765625,-30.306249618530273,201.0
36,0,1000,0.2,100.0,1.9574120044708248,43.602886009204845,68.67891931533813,0.3358909487724304,0.06916920840740204,6.131612300872803,-25.64801597595215,-19.852294921875,17.206239700317386,51.0
37,1,2000,0.2,100.0,3.7575650215148926,62.30928153580884,137.10238528251648,3.1632259833713765e-06,3.162585358040815e-07,5.050001528061898e-10,-0.0008914756472222508,-0.000894638360477984,-873.7972412109375,101.0
38,2,3000,0.2,100.0,5.414865016937256,81.01567706241282,205.6090338230133,0.4196767210960388,0.07270316779613495,21.078533172607425,-5287.5654296875,-5266.90673828125,-1529.0947265625,151.0
39,3,4000,0.2,100.0,7.320634841918945,99.72207258901688,274.09887933731085,0.5431492328643799,0.05431492254137993,29.648616790771484,-2157.8447265625,-2128.7392578125,-358.6822204589844,201.0
40,0,1000,0.2,500.0,1.919595003128052,43.602886009204845,68.58354449272157,0.3318956196308136,0.06926880776882173,6.130096912384032,-147.6151885986328,-141.81698608398438,63.3958625793457,51.0
41,1,2000,0.2,500.0,3.63510799407959,62.30928153580884,137.06122064590454,4.940260168950772e-06,4.786624003827454e-07,1.1570434610419511e-09,-0.0073963399045169345,-0.007401279173791408,-4400.96923828125,101.0
42,2,3000,0.2,500.0,5.294004201889038,81.01567706241282,205.5004847049713,0.3876389861106873,0.06827069818973541,18.451889038085934,-5981.33203125,-5963.267578125,-7707.27734375,151.0
43,3,4000,0.2,500.0,7.005722999572754,99.72207258901688,274.0185468196869,0.5211540460586548,0.05211540311574936,27.29595375061035,-28903.55078125,-28876.775390625,-2247.84228515625,201.0
44,0,1000,0.3,1.0,2.9924099445343018,18.11366624918911,68.6214907169342,0.8031595945358276,0.0012513231486082075,0.0007155497441999613,0.06307859718799591,-0.7393654584884644,5.203643321990967,51.0
45,1,2000,0.3,1.0,5.6508309841156015,24.67611168035855,137.05330443382263,1.3829968565914896e-06,1.382122718496248e-07,9.646829168818981e-11,6.686699634883553e-05,6.548409874085337e-05,2.1834347248077397,101.0
46,2,3000,0.3,1.0,8.343262195587156,30.94429559244822,205.5146372318268,1.0173857845074965e-06,1.0176908915582315e-07,7.819496439243069e-11,7.425683179462793e-07,-2.747392500168644e-07,-7.756061553955077,151.0
47,3,4000,0.3,1.0,11.00670313835144,37.212479504537896,274.0111610889435,1.3495737221091986e-06,1.3469798432197422e-07,1.823426409863771e-10,-8.093046199064702e-05,-8.227985381381586e-05,8.31764030456543,201.0
48,0,1000,0.3,10.0,2.9859709739685063,18.11366624918911,68.60839509963989,0.5025349259376526,0.05025292560458183,6.439596652984619,-3.1069083213806152,2.830153465270996,7.232643127441406,51.0
49,1,2000,0.3,10.0,5.70947003364563,24.67611168035855,137.07544469833374,0.5221540927886963,0.052215475589036935,13.768447875976562,-188.58555603027344,-175.33926391601562,-100.9109115600586,101.0
50,2,3000,0.3,10.0,8.412528038024902,30.94429559244822,205.47953534126282,0.5133528113365173,0.05133507773280144,19.896209716796875,-481.0244445800781,-461.6416015625,-148.96347045898438,151.0
51,3,4000,0.3,10.0,10.988286018371582,37.212479504537896,273.9832799434662,0.5048816204071045,0.05048815160989762,25.61797523498535,-50.41308975219727,-25.29999542236328,87.04808044433594,201.0
52,0,1000,0.3,50.0,3.008035898208618,18.11366624918911,68.68385267257689,0.3714114129543304,0.07042960822582245,6.863941669464111,-23.167274475097656,-16.67474365234375,14.324053764343262,51.0
53,1,2000,0.3,50.0,5.776113986968994,24.67611168035855,137.1442155838013,2.6154825718549546e-06,2.4850618274285807e-07,3.1178554182886837e-10,-0.0005041031399741769,-0.0005067182937636971,-653.3389282226562,101.0
54,2,3000,0.3,50.0,8.402446031570435,30.94429559244822,205.64008593559262,0.3406805396080017,0.09388697892427443,23.125141143798828,-5051.0439453125,-5028.25927734375,-1140.8369140625,151.0
55,3,4000,0.3,50.0,11.245284080505373,37.212479504537896,274.17127346992487,0.5431487560272217,0.05431487411260605,29.64856147766113,-1529.22998046875,-1500.12451171875,-240.1457977294922,201.0
56,0,1000,0.3,100.0,3.038498878479004,18.11366624918911,68.61649465560913,0.334957480430603,0.06945009529590608,6.170083045959473,-40.86107635498047,-35.025951385498054,22.97596549987793,51.0
57,1,2000,0.3,100.0,5.8270320892333975,24.67611168035855,137.11642217636108,0.4941551089286804,0.04941551014780998,12.331558227539062,-4395.50927734375,-4383.671875,-1311.084228515625,101.0
58,2,3000,0.3,100.0,8.491553068161009,30.94429559244822,205.68433952331543,0.4808914661407471,0.048089146614074714,17.45987319946289,-6537.87890625,-6520.89990234375,-2255.330322265625,151.0
59,3,4000,0.3,100.0,11.148409843444824,37.212479504537896,274.16948771476746,0.5431481599807739,0.054314814507961266,29.648496627807614,-3127.95263671875,-3098.84716796875,-570.3991088867188,201.0
60,0,1000,0.3,500.0,3.0432109832763667,18.11366624918911,68.672607421875,0.33180683851242065,0.07219990342855452,6.654366970062256,-233.4076995849609,-227.08514404296875,92.07591247558594,51.0
61,1,2000,0.3,500.0,5.718441963195801,24.67611168035855,137.19642734527588,1.6112239791254983e-06,2.462310817463731e-07,1.5629111893566972e-10,-0.08632108569145203,-0.08632269501686096,-6605.2109375,101.0
62,2,3000,0.3,500.0,8.292978048324585,30.94429559244822,205.7159626483917,0.2567119896411896,0.13607887923717502,31.891172409057614,-54802.0234375,-54770.390625,-11442.689453125,151.0
63,3,4000,0.3,500.0,11.13776183128357,37.212479504537896,274.2782645225525,0.5211536884307861,0.05211541801691055,27.29595375061035,-43411.203125,-43384.4296875,-3288.61572265625,201.0
64,0,1000,0.5,1.0,3.7899458408355713,5.698236289190617,68.67771196365356,0.7724764347076416,0.0015289282891899347,0.0011255411664023995,0.06804074347019196,-0.7033101916313171,5.322999477386475,51.0
65,1,2000,0.5,1.0,7.108973979949951,7.57592413938342,137.21641755104065,2.4022908746701432e-06,2.4012371113713016e-07,2.9117991351412803e-10,0.00020809369743801653,0.0002056917001027614,1.2153396606445312,101.0
66,2,3000,0.5,1.0,10.404432058334349,9.128910076740297,205.7684991359711,1.869185439318244e-06,1.8688584191295377e-07,2.636936224931219e-10,1.353821062366478e-05,1.166928905149689e-05,-15.35046672821045,151.0
67,3,4000,0.5,1.0,13.771039962768555,10.588181009241007,274.2863450050354,2.3434786271536723e-06,2.344953884403367e-07,5.526302748748435e-10,-0.0002206834178650752,-0.0002230263489764184,11.439056396484375,201.0
68,0,1000,0.5,10.0,3.763047933578491,5.698236289190617,68.80065393447876,0.5025376081466675,0.05025358870625496,6.4397053718566895,-7.0768632888793945,-1.139695644378662,8.395842552185059,51.0
69,1,2000,0.5,10.0,7.0815980434417725,7.57592413938342,137.36472487449646,0.5221530199050903,0.052215319126844406,13.76846694946289,-397.6392517089844,-384.3929443359375,-189.0947723388672,101.0
70,2,3000,0.5,10.0,10.56105089187622,9.128910076740297,205.87546348571775,0.5133540630340576,0.05133535340428352,19.89662170410156,-829.2582397460938,-809.875,-302.92742919921875,151.0
71,3,4000,0.5,10.0,13.762009859085085,10.588181009241007,274.44758653640747,2.6969107693730616e-06,2.9522212230403966e-07,2.025409423511704e-10,-0.0028182235546410084,-0.0028209201991558075,19.512012481689453,201.0
72,0,1000,0.5,50.0,3.747767925262451,5.698236289190617,68.66704797744751,0.33122557401657104,0.06958609819412231,6.170175552368164,-29.533489227294922,-23.694538116455078,20.08735656738281,51.0
73,1,2000,0.5,50.0,7.164991855621338,7.57592413938342,137.14202237129214,3.828503849945264e-06,3.8282232139863476e-07,7.400631218956732e-10,-0.0014171252259984612,-0.0014209529617801306,-1093.1494140625,101.0
74,2,3000,0.5,50.0,10.49030590057373,9.128910076740297,205.60292530059812,0.3320594429969788,0.06923677027225494,18.399311065673828,-5981.873046875,-5963.8056640625,-1899.663330078125,151.0
75,3,4000,0.5,50.0,13.980254888534546,10.588181009241007,274.1097700595856,0.5431489944458008,0.05431490018963814,29.64858818054199,-2721.732177734375,-2692.626708984375,-477.08087158203125,201.0
76,0,1000,0.5,100.0,3.7867507934570312,5.698236289190617,68.65884971618652,0.3317277431488037,0.06927382946014404,6.129714012145996,-70.72265625,-64.92466735839844,34.499950408935554,51.0
77,1,2000,0.5,100.0,7.219296932220459,7.57592413938342,137.14967632293698,0.3888542056083679,0.08078446239233017,14.260448455810547,-7163.0322265625,-7149.16064453125,-2176.65380859375,101.0
78,2,3000,0.5,100.0,10.53797197341919,9.128910076740297,205.68906426429749,0.3475263714790344,0.07050266116857529,16.582809448242188,-9460.9951171875,-9444.759765625,-3752.90625,151.0
79,3,4000,0.5,100.0,13.99405288696289,10.588181009241007,274.2050518989563,0.5211539268493652,0.05211539939045906,27.295942306518555,-14123.576171875,-14096.8017578125,-984.9324340820312,201.0
80,0,1000,0.5,500.0,3.774917125701904,5.698236289190617,68.71920394897461,0.29802441596984863,0.09610629826784134,7.886519908905028,-639.7269897460938,-632.1384887695312,149.68026733398438,51.0
81,1,2000,0.5,500.0,7.09912896156311,7.57592413938342,137.33003258705142,2.9461384656315204e-06,2.825272247264365e-07,4.0308512083697684e-10,-0.01107091549783945,-0.01107386127114296,-11015.15625,101.0
82,2,3000,0.5,500.0,10.52540397644043,9.128910076740297,205.99661326408386,6.3944198700482966e-06,6.199875315360259e-07,2.902064144549854e-09,-0.3178151249885559,-0.3178215026855469,-19298.16796875,151.0
83,3,4000,0.5,500.0,14.015373945236206,10.588181009241007,274.63436126708984,0.5048838853836061,0.05048839002847672,25.618227005004886,-14511.5849609375,-14486.4716796875,-5836.4970703125,201.0
84,0,1000,0.8,1.0,3.655570983886719,2.1263470828473716,68.73501777648926,0.8171684145927429,0.0033718938939273357,0.008642637170851229,0.10400525480508804,-0.7045205235481262,5.505547523498535,51.0
85,1,2000,0.8,1.0,7.026275873184204,2.7548956724912115,137.23721480369568,0.5221529603004456,0.052215296775102615,13.768507957458494,41.40813446044922,54.65448760986328,-6.706744194030763,101.0
86,2,3000,0.8,1.0,10.296053171157835,3.271815246330315,205.8148262500763,3.577746156224748e-06,3.5795429198515194e-07,9.673910561502908e-10,1.408145089953905e-05,1.0504671990929635e-05,-28.042217254638672,151.0
87,3,4000,0.8,1.0,13.45113492012024,3.7331789860458926,274.3309376239777,4.9234113248530775e-06,4.922941911900125e-07,2.435653456700493e-09,-0.0007789643132127821,-0.0007838853052817285,14.821133613586426,201.0
88,0,1000,0.8,10.0,3.6267709732055664,2.1263470828473716,68.7202045917511,0.5025399923324585,0.05025487020611763,6.439949989318848,-13.507102966308596,-7.569693088531494,10.16946029663086,51.0
89,1,2000,0.8,10.0,6.99865984916687,2.7548956724912115,137.26646685600278,0.29353445768356323,0.09642167389392853,15.854860305786133,-1632.119384765625,-1616.55810546875,-330.23126220703125,101.0
90,2,3000,0.8,10.0,9.976675987243652,3.271815246330315,205.79354095458984,0.24522486329078674,0.07835779339075089,15.839881896972654,-1977.81396484375,-1962.2193603515625,-508.41455078125,151.0
91,3,4000,0.8,10.0,13.14951205253601,3.7331789860458926,274.3704035282135,0.5211539268493652,0.052115391939878464,27.295942306518555,-1846.895751953125,-1820.1209716796875,11.497900009155273,201.0
92,0,1000,0.8,50.0,3.6078639030456543,2.1263470828473716,68.70873856544496,0.33386537432670593,0.06892843544483185,6.072876930236816,-55.55145645141602,-49.81244659423828,28.73857116699219,51.0
93,1,2000,0.8,50.0,6.815505027770996,2.7548956724912115,137.26428294181824,3.405441475479165e-06,3.407230622087809e-07,5.860555374326282e-10,-0.0020410199649631977,-0.0020444248802959923,-1755.5989990234375,101.0
94,2,3000,0.8,50.0,10.122426986694336,3.271815246330315,205.82956314086914,0.22220417857170105,0.11358378082513808,25.576229095458984,-12069.859375,-12044.5048828125,-2997.703125,151.0
95,3,4000,0.8,50.0,13.452688932418823,3.7331789860458926,274.4345510005951,0.5431467890739441,0.05431468039751053,29.648345947265625,-4649.875,-4620.77001953125,-749.9375,201.0
96,0,1000,0.8,100.0,3.5881960391998287,2.1263470828473716,68.71436309814453,0.33444640040397644,0.06955330818891525,6.174778938293457,-118.88282775878906,-113.04249572753906,51.77167510986328,51.0
97,1,2000,0.8,100.0,6.904013156890869,2.7548956724912115,137.2777271270752,0.4941219091415405,0.04941219091415405,12.329901695251465,-11763.51171875,-11751.67578125,-3515.969970703125,101.0
98,2,3000,0.8,100.0,10.055682182312012,3.271815246330315,205.80940294265747,0.4808921813964844,0.04808921739459038,17.459924697875973,-17874.62109375,-17857.642578125,-6116.81884765625,151.0
99,3,4000,0.8,100.0,13.492869138717651,3.7331789860458926,274.40202808380127,0.5431488156318665,0.05431488156318665,29.64856719970703,-9540.7412109375,-9511.6357421875,-1752.964111328125,201.0
100,0,1000,0.8,500.0,3.62579083442688,2.1263470828473716,68.75353670120239,0.3297925889492035,0.06917542219161987,6.063631057739258,-601.5419311523438,-595.80810546875,236.0224151611328,51.0
101,1,2000,0.8,500.0,6.954862833023071,2.7548956724912115,137.38556575775144,8.196127964765765e-06,7.867238309700042e-07,3.1224458574286022e-09,-0.9380051493644714,-0.9380133152008056,-17629.708984375,101.0
102,2,3000,0.8,500.0,10.229846954345703,3.271815246330315,205.9617109298706,0.4808912873268128,0.04808912798762322,17.45985984802246,-90439.5,-90422.5234375,-30832.806640625,151.0
103,3,4000,0.8,500.0,13.534580945968628,3.7331789860458926,274.6226396560669,0.5431479215621948,0.05431479215621948,29.64847183227539,-50593.7421875,-50564.63671875,-9323.865234375,201.0
104,0,1000,1.0,1.0,3.2056810855865483,1.3844571807720776,68.85565567016603,0.5024837255477905,0.05024837329983711,6.438492298126222,1.1270034313201904,7.06301212310791,5.764195919036865,51.0
105,1,2000,1.0,1.0,6.232007026672362,1.7962257517878102,137.55960512161258,5.520366244127217e-07,3.14717709670731e-08,4.987430173714059e-12,-2.8228407700225944e-06,-3.374872449057875e-06,-38.909263610839844,101.0
106,2,3000,1.0,1.0,9.058717966079714,2.1343738873098315,206.26795768737796,1.000301153908367e-06,6.59833290228562e-08,3.277582719118932e-11,-0.00013086755643598735,-0.00013186782598495483,-72.04124450683594,151.0
107,3,4000,1.0,1.0,11.866931915283205,2.4340702262001024,274.9129412174225,0.3929387331008911,0.1131911650300026,34.716903686523445,-293.96624755859375,-259.64227294921875,64.8880615234375,201.0
108,0,1000,1.0,10.0,3.2077150344848637,1.3844571807720776,68.79061841964722,0.5025374889373779,0.05030154436826706,6.439921855926514,-17.481683731079098,-11.544299125671387,11.393472671508787,51.0
109,1,2000,1.0,10.0,6.048235893249513,1.7962257517878102,137.43327021598816,0.3000027537345886,0.0912661999464035,14.2276611328125,-1969.203369140625,-1955.2757568359373,-417.4790954589844,101.0
110,2,3000,1.0,10.0,8.958065032958984,2.1343738873098315,206.02026271820068,0.3382406830787659,0.09792080521583556,22.87644195556641,-3363.98974609375,-3341.45166015625,-664.1150512695312,151.0
111,3,4000,1.0,10.0,11.969537019729614,2.4340702262001024,274.6627576351166,0.52115398645401,0.05211539939045906,27.29594802856445,-2489.904052734375,-2463.129150390625,-25.10595703125,201.0
112,0,1000,1.0,50.0,3.1204190254211426,1.3844571807720776,68.7817006111145,0.3307249546051025,0.0710601732134819,6.434051990509032,-68.71816253662111,-62.61483764648438,34.49169540405273,51.0
113,1,2000,1.0,50.0,5.966036081314088,1.7962257517878102,137.39921832084656,5.185624559089773e-06,5.026911935601674e-07,1.2747287669867546e-09,-0.003818225115537643,-0.0038234095554798846,-2195.380859375,101.0
114,2,3000,1.0,50.0,8.825512886047363,2.1343738873098315,205.96105313301086,1.3729201782552993e-05,1.3727023997489596e-06,1.4222436561794892e-08,-0.14040929079055786,-0.1404229998588562,-3851.98291015625,151.0
115,3,4000,1.0,50.0,11.493974208831787,2.4340702262001024,274.5928988456726,0.5048812627792358,0.05048812553286552,25.61795997619629,-2579.79541015625,-2554.682373046875,-1097.899658203125,201.0
116,0,1000,1.0,100.0,3.1696071624755864,1.3844571807720776,68.81972455978394,0.30292221903800964,0.10255275666713716,9.26288890838623,-284.47088623046875,-275.51092529296875,63.32267379760742,51.0
117,1,2000,1.0,100.0,6.069854974746704,1.7962257517878102,137.44544577598572,0.49415469169616705,0.0494154691696167,12.331537246704102,-14711.6337890625,-14699.796875,-4397.8681640625,101.0
118,2,3000,1.0,100.0,8.825820922851562,2.1343738873098315,206.03503727912903,0.480891227722168,0.048089124262332916,17.459856033325195,-22409.10546875,-22392.126953125,-7661.3583984375,151.0
119,3,4000,1.0,100.0,11.78081512451172,2.4340702262001024,274.617202758789,0.5431479215621948,0.05431479215621948,29.64847183227539,-12105.650390625,-12076.544921875,-2225.938232421875,201.0
120,0,1000,1.0,500.0,3.1798739433288574,1.3844571807720776,68.77480578422546,0.34724539518356323,0.09878867864608763,8.433238983154299,-1354.660400390625,-1346.574462890625,293.623291015625,51.0
121,1,2000,1.0,500.0,6.039784908294678,1.7962257517878102,137.36924839019778,0.4442091584205627,0.07797461748123169,16.08921241760254,-92944.375,-92928.7265625,-22035.47265625,101.0
122,2,3000,1.0,500.0,9.039953947067259,2.1343738873098315,206.03114342689514,0.18196164071559906,0.12352313101291655,25.485897064208984,-170528.359375,-170503.0625,-38468.96875,151.0
123,3,4000,1.0,500.0,11.785436868667604,2.4340702262001024,274.67094278335566,0.5211539268493652,0.052145801484584815,27.29594993591309,-145926.203125,-145899.421875,-11561.9404296875,201.0
124,0,1000,1.1,1.0,2.8691420555114746,1.1643334336628204,68.77202343940735,0.5025091767311096,0.05024220421910286,6.436906814575195,1.143848538398743,7.078246116638184,5.869026184082031,51.0
125,1,2000,1.1,1.0,5.526916027069092,1.5152563684453868,137.41753339767456,1.0054592166852672e-05,1.0053643109131372e-06,5.104312528203536e-09,-0.00039730450953356916,-0.00040735400398261845,-32.93578338623047,101.0
126,2,3000,1.1,1.0,8.163385152816772,1.8035927610620133,206.027973651886,0.5133405923843384,0.051334060728549964,19.895652770996094,-97.9744110107422,-78.59210205078125,-58.94819259643555,151.0
127,3,4000,1.1,1.0,10.778820037841797,2.0580344066971943,274.7938199043274,3.0283063097158447e-05,3.0281796625786232e-06,9.215720098154633e-08,0.03577205538749695,0.03574186563491821,54.52970504760742,201.0
128,0,1000,1.1,10.0,2.9703149795532227,1.1643334336628204,68.75202894210814,0.4411355257034302,0.0607171431183815,6.554799556732178,-18.206295013427734,-12.092630386352539,11.99448013305664,51.0
129,1,2000,1.1,10.0,5.566244125366211,1.5152563684453868,137.40310859680176,3.859992375510046e-06,3.664771668354661e-07,6.774891203598088e-10,-0.0005104743759147823,-0.0005143337184563278,-476.9742736816406,101.0
130,2,3000,1.1,10.0,8.200740814208983,1.8035927610620133,206.05520963668823,9.353293535241393e-06,9.354232020086785e-07,6.602713042980213e-09,-0.02078453078866005,-0.02079387754201889,-841.4259643554688,151.0
131,3,4000,1.1,10.0,10.81928300857544,2.0580344066971943,274.6571159362793,0.5048803091049194,0.05048803240060806,25.61786460876465,-257.50360107421875,-232.390625,-176.908447265625,201.0
132,0,1000,1.1,50.0,2.9765870571136475,1.1643334336628204,68.85050010681152,0.3350836336612701,0.06938714534044266,6.157863140106201,-79.61756896972656,-73.79479217529297,37.37586975097656,51.0
133,1,2000,1.1,50.0,5.599362850189209,1.5152563684453868,137.4724292755127,2.3483648874389478e-06,2.3459863029984265e-07,2.7748919828596286e-10,-0.001978804124519229,-0.001981152221560478,-2416.3359375,101.0
134,2,3000,1.1,50.0,8.157377004623411,1.8035927610620133,206.15227365493772,4.775798970513279e-06,4.772635975314188e-07,1.7185436407274324e-09,-0.05372760072350502,-0.05373237654566765,-4238.59765625,151.0
135,3,4000,1.1,50.0,10.88206911087036,2.0580344066971943,274.7893102169037,0.5048817396163939,0.050488173961639404,25.61801147460937,-2920.16455078125,-2895.051513671875,-1224.715087890625,201.0
136,0,1000,1.1,100.0,2.9379899501800537,1.1643334336628204,68.78158164024353,0.3318015038967133,0.06926148384809494,6.128888130187987,-163.03187561035156,-157.2347869873047,69.04557800292969,51.0
137,1,2000,1.1,100.0,5.631824970245361,1.5152563684453868,137.40003108978271,0.4941538274288178,0.04941538721323013,12.331494331359865,-16185.2919921875,-16173.455078125,-4838.76171875,101.0
138,2,3000,1.1,100.0,8.07912802696228,1.8035927610620133,206.0016620159149,0.2571133375167847,0.11574234068393707,27.35082626342773,-30782.33203125,-30755.23828125,-8390.181640625,151.0
139,3,4000,1.1,100.0,10.79538083076477,2.0580344066971943,274.5968902111053,0.3612698912620544,0.07069970667362213,26.39585304260254,-29977.58984375,-29951.5546875,-2352.160888671875,201.0
