,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
11,12000,1.5,10,122.46794486045837,7.8785602405349575,5520.4041130542755,4.990810394287109,0.9981620907783508,3.113523006439209,82.69501495361328,80.8177261352539,16.358352661132812,0.25
12,13000,1.5,10,141.96029591560364,8.226937721073458,5981.793168544769,4.556925296783447,0.9113849401473999,2.5956943035125732,26.952978134155273,24.99174690246582,22.513534545898438,0.25
13,14000,1.5,10,143.9230899810791,8.561998476754123,6446.924492359161,0.00021241317153908312,4.2484003643039614e-05,3.6133698255724767e-09,0.0015500347362831235,0.0013376252027228475,27.83333396911621,0.25
14,15000,1.5,10,155.42645907402039,8.89240950132527,6899.845123291016,8.141962462104857e-05,1.627594610909e-05,5.228348309849196e-10,0.0006505170022137463,0.0005690979305654764,22.671871185302734,0.25
15,16000,1.5,10,158.86071801185608,9.212212418086892,7343.08330488205,3.432478115428239e-05,6.8656904659292195e-06,7.48424378027579e-11,0.0003740876854863018,0.00033976297709159553,23.77452850341797,0.25
16,17000,1.5,10,173.46448588371277,9.530569335715567,7775.509170055389,1.711929689918179e-05,3.439678494032705e-06,1.4399718396840289e-11,0.00021909056522417814,0.00020197128469590098,26.233257293701172,0.25
17,18000,1.5,10,179.026517868042,9.835436136087013,8206.191833257675,2.5761513710021973,0.5152302980422974,0.829567015171051,11.827919960021973,10.081335067749023,34.52351760864258,0.25
18,19000,1.5,10,189.18790698051453,10.14030293645846,8636.651132106781,2.396023988723755,0.4792047441005707,0.7176147699356079,3.8941471576690674,2.215737819671631,36.720115661621094,0.25
19,20000,1.5,10,198.4311330318451,10.439004531366608,9093.728235960007,2.0983004570007324,0.4196600914001465,0.5503573417663574,15.444182395935059,13.896239280700684,39.76091003417969,0.25
20,21000,1.5,10,226.4624891281128,10.729245046062056,9505.618169307709,8.809076098259538e-05,1.7617134290048853e-05,5.673419511964539e-10,0.001666642026975751,0.0015785518335178494,39.05449295043945,0.25
21,22000,1.5,10,231.2397620677948,11.019485560757504,9967.39674448967,2.9763781640212983e-05,5.951962521066889e-06,6.250153172793205e-11,0.0005697557935491204,0.0005399920628406107,35.94357681274414,0.25
22,23000,1.5,10,246.7428970336914,11.307696009115698,10349.956344604492,1.3908293112763204e-05,2.781369857984828e-06,1.648434340417726e-11,0.0002792330051306635,0.00026532472111284733,38.250816345214844,0.25
23,24000,1.5,10,249.14611196517944,11.583608783815137,10721.77601480484,5.927426173002459e-06,1.1860570339194965e-06,2.154256373981811e-12,0.00015070287918206304,0.0001447754621040076,41.617889404296875,0.25
24,25000,1.5,10,266.52560901641846,11.85952155851458,11093.088508844376,3.267714873800287e-06,6.527832852043502e-07,6.401609927916829e-13,0.00011570478091016412,0.00011243706831010059,54.84002685546875,0.25
25,26000,1.5,10,273.99333119392395,12.135434333214018,11469.174436807632,1.416093937223195e-06,2.812770958371402e-07,1.2141293016538351e-13,3.925142664229497e-05,3.78353324776981e-05,57.81464767456055,0.25
26,27000,1.5,10,274.79500794410706,12.410412522611713,11862.921400547028,9.392595075041754e-07,1.8566447579360101e-07,5.355090015087688e-14,4.0133258153218776e-05,3.919399750884622e-05,62.13848876953125,0.25
27,28000,1.5,10,290.37318897247314,12.672285386659771,12277.152980566025,6.510505272672162e-07,1.30717680235648e-07,2.6635767566172627e-14,2.333338125026785e-05,2.268233038194012e-05,58.164085388183594,0.25
28,29000,1.5,10,290.8326051235199,12.93415825070783,12697.504228591919,3.9025422893246287e-07,7.990490047404819e-08,9.908513489949658e-15,1.5500549125135876e-05,1.5110294953046832e-05,67.94388580322266,0.25
29,30000,1.5,10,310.956298828125,13.196031114755888,13103.122854709625,2.4991828695419827e-07,4.5197825926379664e-08,3.1851892593604122e-15,9.634253729018383e-06,9.384335498907603e-06,73.02079772949219,0.25
30,31000,1.5,10,313.2249209880829,13.457903978803945,13513.899780988693,1.8934969148176606e-07,3.7897237348261115e-08,2.6003951714772015e-15,2.7885776034963783e-06,2.5992278551711934e-06,65.35895538330078,0.25
31,32000,1.5,10,322.3681650161743,13.719776842852003,13975.715443849564,0.9867045879364014,0.1973409205675125,0.12169823050498962,-9.801379203796387,-10.666385650634766,61.46288299560547,0.25
