,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
28,29000,5,1,14.119404077529907,2.841813445380277,4693.9024930000305,2.3953356276251725e-07,1.561024554064261e-08,1.1082442709570758e-14,4.673440707847476e-05,4.649487527785823e-05,410.5040588378906,7.5
29,30000,5,1,14.65628695487976,2.8935661409414615,4856.603787183762,1.236881672639356e-07,5.587488249858552e-09,2.301352307031439e-15,1.7117052266257815e-05,1.6993364624795504e-05,461.27325439453125,7.75
30,31000,5,1,17.921969175338745,2.944650634053125,5020.340336322784,1.0106337100523888e-07,8.587579536367684e-09,3.447266547196813e-15,2.468917955411598e-05,2.4588116502854973e-05,382.1008605957031,8.0
31,32000,5,1,19.388946056365967,2.9949110706530186,5181.784718036652,5.641903300102058e-08,0.9840388298034668,99.85916137695312,-838.6136474609375,-738.7545166015625,351.2166442871094,8.25
32,33000,5,1,19.75182008743286,3.0445232744852313,5341.518041372299,6.024332321885595e-08,9.728486460858221e-09,7.941760584665586e-15,1.3338558346731588e-05,1.3278315236675553e-05,388.89520263671875,8.5
33,34000,5,1,20.647169828414917,3.0936083944463335,5499.593079805374,2.7579995176552075e-08,4.926956620465717e-09,1.851737265991726e-15,8.63684545038268e-06,8.609265023551416e-06,396.5333557128906,8.75
34,35000,5,1,21.23714303970337,3.1421272422857784,5662.420226812363,3.899190659240048e-08,6.3188609900066695e-09,3.509559891236736e-15,-7.291405381693039e-07,-7.681324518671317e-07,336.2673034667969,9.0
35,36000,5,1,21.826719999313354,3.189894758074864,5823.633198738098,3.884550094604492,0.7769100069999695,69.79000091552734,-219.42616271972656,-153.52072143554688,345.2621154785156,9.25
36,37000,5,1,22.39323592185974,3.2372998469567236,5983.172106027603,4.6602463722229,0.9320492744445801,103.16000366210938,337.3723449707031,435.8721008300781,300.9861145019531,9.5
37,38000,5,1,23.24742603302002,3.284081893230125,6141.027082443237,5.742223038396332e-06,1.1758866094169207e-06,1.6066968588912545e-10,0.0008891001343727112,0.0008833580650389194,347.4770202636719,9.75
38,39000,5,1,16.29975986480713,3.330350157912317,6252.742535114288,4.299383363104425e-06,8.953032875069766e-07,9.241072490562274e-11,0.0003366928140167147,0.0003323935088701546,329.6820983886719,10.0
39,40000,5,1,16.56537699699402,3.376265590885453,6364.457804203033,4.587926923704799e-06,9.428989642401575e-07,1.0778521131182828e-10,-0.0003395025560166687,-0.00034409036743454635,333.65692138671875,10.25
40,41000,5,1,17.087382078170776,3.421499679033924,6476.183184146881,0.5049686431884766,0.10099375247955322,1.3387149572372437,92.984375,93.81812286376953,371.90191650390625,10.5
41,42000,5,1,17.704991817474365,3.4665496862710787,6587.926226139069,0.48575687408447266,0.09715139120817184,1.2682836055755615,-83.49250030517578,-82.70997619628906,371.4851989746094,10.75
42,43000,5,1,17.85154700279236,3.5108612311596294,6699.7314467430115,5.226143836975098,1.0452287197113037,150.2191925048828,-696.147705078125,-551.1546630859375,507.3878479003906,11.0
43,44000,5,1,18.60363507270813,3.555046997171631,6811.453844547272,5.12526798248291,1.02505362033844,147.75958251953125,-149.56051635742188,-6.92620849609375,636.0729370117188,11.25
44,45000,5,1,19.00160002708435,3.598557689996876,6923.246028184891,5.077613830566406,1.0155227184295654,148.2474365234375,-579.6180419921875,-436.4482116699219,641.330810546875,11.5
45,46000,5,1,19.193356037139893,3.64188039625284,7034.965079307556,9.64166019912227e-07,2.2541192379321728e-07,5.514452176141882e-12,0.0002052154013654217,0.0002042512351181358,775.7333984375,11.75
46,47000,5,1,19.630309104919434,3.6847232153521148,7146.8290984630585,1.0229799727312638e-06,2.3514139968483505e-07,6.324620514808199e-12,0.0001877024187706411,0.00018667944823391736,876.2986450195312,12.0
47,48000,5,1,20.5378839969635,3.7271840402910694,7258.5885553359985,8.459155651507899e-07,1.8945168278605706e-07,4.4036141920444916e-12,0.0006002361769787967,0.0005993902450427413,960.7703247070312,12.25
48,49000,5,1,20.592710971832275,3.7695046647410146,7370.332082748413,5.143585894984426e-07,1.2237106261636654e-07,1.6754476495420279e-12,0.0004095360927749425,0.00040902174077928066,985.6530151367188,12.5
49,50000,5,1,21.31365990638733,3.811104783783694,7482.071661949158,4.147733534409781e-07,9.067152717534555e-08,1.0991316364006298e-12,0.00026329117827117443,0.0002628764195833355,1025.9935302734375,12.75
