,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
28,29000,2,10,219.3078589439392,8.612713083291686,12832.171611309052,5.086811065673828,1.017362356185913,3.23445463180542,-4.481151103973389,-6.333507537841797,72.96870422363281,0.25
29,30000,2,10,221.1635410785675,8.78372709376797,13241.775567293167,4.912254333496094,0.9824508428573608,3.0162792205810547,28.42522430419922,26.52924919128418,75.73591613769531,0.25
30,31000,2,10,224.091078042984,8.948048863605553,13664.767112731934,4.946089267730713,0.9892178773880005,3.057973623275757,8.05980396270752,6.171688079833984,82.35981750488281,0.25
31,32000,2,10,245.02966713905334,9.112370633443136,14066.444805383682,0.4998001158237457,0.09996005147695541,0.031210273504257202,4.662644386291504,4.19405460357666,73.58665466308594,0.25
32,33000,2,10,229.35423588752747,9.27669240328072,14512.1628408432,4.277972038835287e-06,8.566148608224466e-07,1.4554623782234155e-12,0.00014434586046263576,0.00014006788842380047,68.83704376220703,0.25
33,34000,2,10,251.8159248828888,9.440222093049748,14982.39650440216,2.9399211598502006e-06,5.924406991653086e-07,5.914684432332951e-13,8.708256063982844e-05,8.414263720624149e-05,60.801971435546875,0.25
34,35000,2,10,244.991868019104,9.597900586739627,15368.63705253601,2.531308382458519e-06,5.125239113112912e-07,4.2485123492169707e-13,3.333812128403224e-05,3.080681199207902e-05,61.30109786987305,0.25
35,36000,2,10,245.74216103553772,9.755579080429506,15779.98839712143,2.704793814700679e-06,5.418152113634278e-07,5.354832788122266e-13,2.913879325205926e-05,2.6433999664732255e-05,70.79398345947266,0.25
36,37000,2,10,257.2648320198059,9.913257574119385,16192.10557103157,3.0514852369378787e-06,6.160731231830141e-07,7.995766592230891e-13,4.0446109778713435e-05,3.7394624087028205e-05,60.95843505859375,0.25
37,38000,2,10,270.6487638950348,10.070936067809264,16572.70892715454,4.88908052444458,0.977816104888916,2.9878885746002197,-115.3818359375,-117.28302764892578,51.9086799621582,0.25
38,39000,2,10,290.44955587387085,10.225421530946708,16900.23653125763,5.015467643737793,1.0030934810638428,3.144364356994629,-116.1185073852539,-117.98960876464844,43.57117462158203,0.25
39,40000,2,10,293.1751461029053,10.376523180092054,17229.977590084076,5.036569595336914,1.0073139667510986,3.1708791255950928,-133.54225158691406,-135.40794372558594,42.60536575317383,0.25
40,41000,2,10,283.87529397010803,10.527624829237396,17669.15227842331,4.9995503425598145,0.9999100565910339,3.1244380474090576,-37.83615493774414,-39.711265563964844,56.836212158203125,0.25
41,42000,2,10,307.1489198207855,10.678726478382742,18034.75306200981,3.956561326980591,0.7913122773170471,1.9567970037460327,2.976997137069702,0.977232813835144,59.96051025390625,0.25
42,43000,2,10,314.938068151474,10.829828127528085,18329.00120329857,4.509479522705078,0.9018958806991577,2.5419256687164307,-3.7724356651306152,-5.739989280700684,64.19644927978516,0.25
43,44000,2,10,323.37519788742065,10.980929776673431,18752.41499209404,2.870253229048103e-05,5.742057965107961e-06,1.0190866900350315e-10,0.0007240197155624628,0.0006953172851353884,80.02130126953125,0.25
44,45000,2,10,316.20195412635803,11.12618001717578,19147.497255325317,2.3987093300092965e-05,4.794574579136679e-06,7.165517484919448e-11,0.00015290058217942715,0.0001289135543629527,78.49252319335938,0.25
45,46000,2,10,336.4576439857483,11.270770035605665,19555.972661733627,2.2118059860076755e-05,4.420590812515002e-06,6.089866805281119e-11,0.0002857301151379943,0.00026361210620962083,88.02461242675781,0.25
46,47000,2,10,330.8477289676666,11.415360054035549,19957.650111436844,1.966669333341997e-05,1.8549986862126389e-06,6.5895912858271455e-12,0.0002993130183313042,0.00027964633773081005,99.26546478271484,0.25
47,48000,2,10,336.56524109840393,11.559950072465433,20382.936048984528,1.943937604664825e-05,1.851970523603086e-07,6.657056904422337e-14,2.86332633550046e-05,9.193887308356352e-06,91.06951141357422,0.25
48,49000,2,10,343.66304302215576,11.704540090895318,20757.411395311356,2.0046258214279078e-05,8.582292565506577e-08,2.0062629265153384e-14,6.7775813477055635e-06,-1.3268676411826164e-05,80.13539123535156,0.25
49,50000,2,10,349.2204909324646,11.849130109325202,21081.282320976257,4.428576971804432e-08,1.198582122441394e-08,1.999936903300417e-16,2.938586476375349e-06,2.894300678235595e-06,76.13236999511719,0.25
50,51000,2,10,351.07421803474426,11.993188376563783,21488.36630988121,2.265629461817298e-08,3.7381877149300635e-08,3.906159351866039e-15,3.9087999539333396e-06,3.886143531417474e-06,77.50755310058594,0.25
51,52000,2,10,364.69133496284485,12.131330792669559,21868.365406036377,1.5976555189922692e-08,1.3997412118271768e-08,5.461204693357107e-16,1.3791894843961927e-06,1.3632129594043363e-06,78.69770050048828,0.25
52,53000,2,10,381.8259479999542,12.269473208775338,22212.441883563995,1.2749579170190373e-08,9.719095750426732e-09,2.7742690126918807e-16,2.55860754805326e-09,-1.0190971622137113e-08,68.13968658447266,0.25
53,54000,2,10,397.2233281135559,12.407615624881114,22515.781661510468,1.2689680417565796e-08,2.624280526219991e-08,2.1279227345975945e-15,-1.7257260651604156e-06,-1.7384157899869024e-06,78.71981048583984,0.25
54,55000,2,10,395.5116539001465,12.545758040986893,22908.298405885696,1.1784305087303437e-08,5.014110726619947e-08,7.83108980087618e-15,2.566048578955815e-06,2.5542642561049433e-06,78.79192352294922,0.25
55,56000,2,10,405.1275191307068,12.683900457092669,23227.276696443558,1.1215751882787117e-08,1.6610005593165056e-09,7.992649212405881e-18,7.18597732429771e-08,6.064401958383314e-08,80.721435546875,0.25
56,57000,2,10,403.1411509513855,12.822042873198448,23587.109791755676,1.1389849063903057e-08,1.6580946615718517e-09,8.452116609815811e-18,8.406895801726932e-08,7.267910717700943e-08,88.94337463378906,0.25
57,58000,2,10,425.1738028526306,12.960185289304224,23983.51080608368,1.078926814557235e-08,1.6518283407762624e-09,7.992619433903829e-18,1.2957390538304026e-07,1.1878464079018158e-07,90.09420013427734,0.25
58,59000,2,10,414.50920581817627,13.098327705409993,24392.378664255142,1.0407358530528654e-08,1.4703187556364128e-09,5.800012611390131e-18,1.784303975682633e-07,1.6802303548502096e-07,89.8195571899414,0.25
59,60000,2,10,425.76809215545654,13.2322949541655,24782.286807775497,9.039029080781802e-09,1.1429805990559316e-09,4.054540336943504e-18,3.339299325944012e-07,3.248908910791215e-07,90.62571716308594,0.25
60,61000,2,10,424.77991914749146,13.364052642139814,25100.14137530327,6.808317909445805e-09,1.3829246081620283e-10,3.667405089038723e-20,3.950136928665415e-08,3.269305182129756e-08,91.96148681640625,0.25
61,62000,2,10,437.00049805641174,13.495810330114129,25440.7980196476,6.17521012102884e-09,6.14756787142845e-11,8.239891817287362e-21,1.5791666641007396e-08,9.616456964067766e-09,100.2954330444336,0.25
62,63000,2,10,443.5221920013428,13.627568018088443,25815.088090896606,6.289409881787833e-09,9.643199572195726e-10,2.712119467384005e-18,3.6344110299069143e-07,3.5715169133254676e-07,110.91883850097656,0.25
63,64000,2,10,457.65035700798035,13.759325706062757,26210.521322488785,6.167373278742616e-09,6.424762805101736e-11,8.788630834075396e-21,2.275880284230425e-08,1.6591428675383213e-08,117.55118560791016,0.25
64,65000,2,10,446.7773139476776,13.891083394037071,26574.507077932358,5.753440834865842e-09,2.4719545854701153e-11,1.2944900997992343e-21,1.1358164186958675e-08,5.604723352092833e-09,122.0781021118164,0.25
65,66000,2,10,461.69967579841614,14.022841082011386,26890.43142223358,4.260081620799383e-09,3.5802038417243054e-11,2.9418159478081666e-21,1.7202747670808094e-08,1.2942665605919501e-08,118.15425872802734,0.25
66,67000,2,10,466.26731991767883,14.1545987699857,27315.83416223526,3.8222442988455896e-09,9.73228095335621e-12,2.544401556248459e-22,4.157690192130303e-09,3.3544589328471375e-10,118.9956283569336,0.25
67,68000,2,10,462.8567280769348,14.286356457960014,27731.51292324066,3.0933327010984613e-09,1.3196209749932741e-11,4.1360992051406125e-22,5.52864376501816e-09,2.4353110639196984e-09,119.77415466308594,0.25
68,69000,2,10,475.5090219974518,14.418114145934329,28136.641419887543,2.601921345046776e-09,1.2427748934118465e-11,3.788429397765732e-22,6.943340569165457e-09,4.341419224118681e-09,130.706298828125,0.25
69,70000,2,10,490.73096799850464,14.5494359040609,28487.39991569519,2.112597208281386e-09,7.894551332099375e-12,1.485446793983277e-22,4.263863928599676e-09,2.15126672031829e-09,120.7787094116211,0.25
70,71000,2,10,502.5076320171356,14.674870614069114,28774.067093133926,1.3988978864176715e-09,5.67648261728948e-10,9.759243336998897e-19,2.619262033931591e-07,2.6052731527670403e-07,113.7538070678711,0.25
71,72000,2,10,508.9702799320221,14.800305324077328,29081.984647512436,1.0332243949306985e-09,3.8090689456760085e-12,3.3752612898456926e-23,2.0685704260614557e-09,1.0353460311307572e-09,122.48702239990234,0.25
72,73000,2,10,507.90911293029785,14.925740034085543,29400.868364334106,7.556639758377059e-10,3.012426029111448e-12,1.9878431797739186e-23,1.8730375028752633e-09,1.1173735270375573e-09,124.93614196777344,0.25
73,74000,2,10,514.4263470172882,15.051174744093757,29719.68783378601,6.166426813614123e-10,1.6188213963763687e-12,5.7347852781288104e-24,8.949808116831548e-10,2.783381303217425e-10,125.15179443359375,0.25
74,75000,2,10,517.0990700721741,15.176609454101971,30026.01634478569,5.158547478067987e-10,9.479955882796265e-13,1.91897948816656e-24,4.831851585507252e-10,-3.266958925607355e-11,117.18852233886719,0.25
75,76000,2,10,559.6819798946381,15.302044164110185,30321.286360025406,4.101431971825775e-10,1.0644873654416798e-12,3.189765381148403e-24,6.613616876371964e-10,2.5121849045461886e-10,125.59233093261719,0.25
76,77000,2,10,537.413987159729,15.4274788741184,30645.758039712906,3.900666734057978e-10,4.75922686676844e-13,4.740822805525438e-25,2.7766941523843514e-10,-1.1239725816736268e-10,136.77896118164062,0.25
77,78000,2,10,540.8783869743347,15.552913584126614,31037.061728715897,3.5006073040300123e-10,4.704267574442977e-13,4.48267300467252e-25,3.5559447053579163e-10,5.533740132790399e-12,148.45681762695312,0.25
78,79000,2,10,562.6180019378662,15.678348294134828,31417.33873152733,2.6576341127793057e-10,6.829063139632274e-13,8.52955853770219e-25,5.461381347160454e-10,2.8037472343811487e-10,154.15896606445312,0.25
79,80000,2,10,588.5044901371002,15.803783004143042,31713.97818684578,2.510500418662076e-10,4.750322314325817e-13,4.214445998793468e-25,2.907248053407585e-10,3.96747634745509e-11,158.93431091308594,0.25
80,81000,2,10,582.9458229541779,15.929217714151257,32036.350078105927,2.98568836321067e-10,3.034240068401639e-13,1.5208843822208497e-25,1.437044927499187e-10,-1.548643435711483e-10,151.8497314453125,0.25
81,82000,2,10,590.5170719623566,16.05465242415947,32305.939555883408,8.157382547224756e-10,1.0411242180874414e-12,2.3800651373941677e-24,6.601562629882096e-10,-1.55581991734266e-10,148.89132690429688,0.25
82,83000,2,10,600.5880608558655,16.180087134167685,32727.124797582626,3.660730740762119e-08,9.306407727782684e-11,2.627548586180069e-20,6.359126558663775e-08,2.6983958179016554e-08,151.0811309814453,0.25
83,84000,2,10,577.9816107749939,16.302175300709138,33075.18944144249,4.623403881964805e-09,1.0933881838121051e-12,2.9234694081577197e-24,7.287689895996152e-10,-3.8946348368540384e-09,148.63259887695312,0.25
84,85000,2,10,597.1885168552399,16.421347688038054,33417.79227590561,2.372275531570267e-08,1.2132700226430426e-11,4.534081677526275e-22,8.408896690070833e-09,-1.5313858625631838e-08,156.85714721679688,0.25
85,86000,2,10,608.9700860977173,16.54052007536697,33767.51918506622,3.173590279459404e-10,8.753078015004412e-13,2.3223589761011192e-24,4.319527791007971e-10,1.145937511548567e-10,143.95892333984375,0.25
