,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
0,1000,1.8,1,3.255013942718506,1.9692856243308707,111.58348608016968,7.845485687255859,0.15186229348182678,0.016773799434304237,0.6796383857727051,-7.149073600769043,1.053570032119751,0.25
1,2000,1.8,1,9.128031969070435,2.590494310308885,251.4269208908081,7.910253524780273,0.16305309534072876,0.02386128529906273,0.5185526013374329,-7.367839336395264,0.9551981687545776,0.25
2,3000,1.8,1,15.964006900787354,3.0916376661270535,440.56929874420166,7.837230682373047,0.1514931619167328,0.01808285340666771,0.6091437935829163,-7.2100043296813965,1.1717249155044556,0.25
3,4000,1.8,1,21.3422589302063,3.5280171557589113,656.9328963756561,7.532668113708496,0.15306422114372253,0.02748209238052368,0.8464175462722778,-6.658768653869629,2.4828553199768066,0.25
4,5000,1.8,1,26.426706075668335,3.9220893130193493,870.1688163280487,7.553618431091309,0.13433000445365906,0.02282978594303131,0.6863222122192383,-6.844466209411621,2.8395984172821045,0.25
5,6000,1.8,1,31.703588008880615,4.2854225994365205,1079.7236754894257,7.08698844909668,0.09725446999073029,0.009049038402736187,1.5390428304672241,-5.538896560668945,4.079115867614746,0.25
6,7000,1.8,1,36.859922885894775,4.625980414252348,1286.0614790916443,7.223056793212891,0.13491536676883698,0.0306965671479702,0.8925788402557373,-6.299781799316406,4.334127902984619,0.25
7,8000,1.8,1,40.74565601348877,4.9478846880237795,1489.0179092884064,7.086529731750488,0.09248541295528412,0.009096132591366768,1.3277047872543335,-5.749728679656982,4.727111339569092,0.25
8,9000,1.8,1,44.06247591972351,5.2549450682497945,1691.55117726326,6.858220100402832,0.051616083830595016,0.002380354329943657,0.9677153825759888,-5.888124465942383,4.838792324066162,0.25
9,10000,1.8,1,46.71691608428955,5.548621355853006,1895.4413106441498,6.490235328674316,0.03230298310518265,0.0009188250405713916,0.7803484797477722,-5.708968162536621,6.148643970489502,0.25
10,11000,1.8,1,56.85085487365723,5.83176101703652,2101.861893892288,6.594320774078369,0.03379473462700844,0.0011801306391134858,0.8093167543411255,-5.7838239669799805,6.431405544281006,0.25
11,12000,1.8,1,58.931002140045166,6.105735185267235,2298.7217831611633,6.603512763977051,0.04001631587743759,0.002303255954757333,0.8178422451019287,-5.783367156982422,6.852319240570068,0.25
12,13000,1.8,1,64.54568982124329,6.372072935218353,2510.87832903862,6.884126663208008,0.06661579012870789,0.007820509374141693,0.825432538986206,-6.050873756408691,6.437100410461426,0.25
13,14000,1.8,1,72.35870718955994,6.629225689019219,2696.095626592636,6.838382720947266,0.044374410063028336,0.002112982328981161,0.6874749064445496,-6.148795127868652,5.420685291290283,0.25
14,15000,1.8,1,78.97380781173706,6.880203757084533,2874.036552667618,7.0877766609191895,0.08433127403259277,0.009777660481631756,0.8713358640670776,-6.206663131713867,5.957549571990967,0.25
15,16000,1.8,1,84.95888495445251,7.1273764076210835,3043.0509877204895,7.366368770599365,0.11758922040462494,0.01664155349135399,0.9312630295753479,-6.418464183807373,5.757896423339844,0.25
16,17000,1.8,1,88.906494140625,7.365759583516445,3204.5468645095825,6.891574859619141,0.05641533061861992,0.0032534508500248194,0.9329335689544678,-5.955388069152832,6.2760515213012695,0.25
17,18000,1.8,1,86.98193001747131,7.602218587635329,3374.1567618846893,6.930107593536377,0.06286074966192245,0.005418042652308941,0.8051366209983826,-6.119553089141846,6.091533660888672,0.25
18,19000,1.8,1,89.25635719299316,7.831408695267605,3554.5946168899536,7.193263530731201,0.09013499319553375,0.014070258475840092,0.5999046564102173,-6.579288959503174,5.515180587768555,0.25
19,20000,1.8,1,91.2466230392456,8.060085836288092,3745.3122522830963,7.307604789733887,0.6317423582077026,1.139503002166748,-0.7778134942054749,-6.945915222167969,5.2931928634643555,0.25
20,21000,1.8,1,91.56348705291748,8.28020649117066,3955.372669696808,7.172698020935059,0.25589749217033386,0.17549914121627808,0.28800317645072937,-6.709196090698242,5.789120197296143,0.25
21,22000,1.8,1,101.62893104553223,8.500327146053227,4128.815244913101,7.189625263214111,0.4122726023197174,0.46980080008506775,2.218602418899536,-4.501221656799316,6.826268672943115,0.25
22,23000,1.8,1,114.48407697677612,8.715710564549283,4290.739119052887,7.128174781799316,0.38086220622062683,0.419563889503479,-0.3819279074668884,-7.09053897857666,6.403563499450684,0.25
