,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
21,22000,1.5,1,225.74516010284424,11.019485560757504,10077.812437534332,6.755592346191406,0.022134441882371902,0.0003379442496225238,0.6105057001113892,-6.144748687744141,6.071131706237793,0.25
22,23000,1.5,1,248.08349895477295,11.307696009115698,10429.768715143204,6.629500865936279,0.021571965888142586,0.0003453625540714711,0.5798823833465576,-6.049273490905762,6.357776641845703,0.25
23,24000,1.5,1,251.88462686538696,11.583608783815137,10808.665629148483,6.6768646240234375,0.019711216911673546,0.00027694940217770636,0.5723435282707214,-6.104244232177734,6.74368143081665,0.25
24,25000,1.5,1,248.03349018096924,11.85952155851458,11203.634048700333,6.558835983276367,0.014801019802689552,0.00015443416486959904,0.546931266784668,-6.011750221252441,8.110454559326172,0.25
25,26000,1.5,1,259.4303021430969,12.135434333214018,11616.088975429535,6.587324142456055,0.014540640637278557,0.0001479766797274351,0.553292989730835,-6.033883094787598,8.446855545043945,0.25
26,27000,1.5,1,264.07289695739746,12.410412522611713,12034.347300767899,6.398081302642822,0.01291887741535902,0.00011918409290956333,0.5354158878326416,-5.862545967102051,8.914106369018555,0.25
27,28000,1.5,1,274.48945903778076,12.672285386659771,12450.416601896286,6.592421531677246,0.014306907542049885,0.0001365706993965432,0.5810115933418274,-6.011273384094238,8.552027702331543,0.25
28,29000,1.5,1,282.9045920372009,12.93415825070783,12860.441286802292,6.441930294036865,0.012989851646125317,0.00011928634194191545,0.5655515193939209,-5.876259803771973,9.56334114074707,0.25
29,30000,1.5,1,304.94024109840393,13.196031114755888,13233.846926689148,6.515089988708496,0.013919847086071968,0.0001481396466260776,0.6228204369544983,-5.892121315002441,10.102338790893555,0.25
30,31000,1.5,1,315.6094169616699,13.457903978803945,13713.37253522873,6.517204284667969,0.014084030874073505,0.00015395687660202384,0.5477688312530518,-5.969281196594238,9.367095947265625,0.25
31,32000,1.5,1,305.68728494644165,13.719776842852003,14052.38860154152,6.527659893035889,0.014896107837557793,0.00018737322534434497,0.5069500207901001,-6.020522594451904,9.010988235473633,0.25
32,33000,1.5,1,308.7867920398712,13.968923584441033,14430.759511470795,6.592642307281494,0.01479786355048418,0.00016670946206431836,0.5835800766944885,-6.008895397186279,9.34456729888916,0.25
33,34000,1.5,1,324.1822898387909,14.217034184198003,14839.300610542297,6.550892353057861,0.012037989683449268,0.00010334488615626469,0.4961325228214264,-6.054656505584717,9.444557189941406,0.25
34,35000,1.5,1,335.1426649093628,14.465144783954972,15267.472108602524,6.569950580596924,0.014229288324713707,0.0001469556154916063,0.5521427989006042,-6.017661094665527,8.961601257324219,0.25
35,36000,1.5,1,352.1867618560791,14.713255383711942,15701.772761821747,6.62565803527832,0.012932570651173592,0.00012802434503100812,0.479027658700943,-6.146502494812012,8.942959785461426,0.25
36,37000,1.5,1,360.0273461341858,14.961365983468912,16120.593523263931,6.7183122634887695,0.013917908072471619,0.0001348640798823908,0.5196272730827332,-6.198550224304199,8.469864845275879,0.25
37,38000,1.5,1,371.13480615615845,15.209476583225882,16529.52824115753,6.566097259521484,0.013310502283275127,0.000122874989756383,0.5188626646995544,-6.047111511230469,8.81263542175293,0.25
38,39000,1.5,1,385.4465420246124,15.453274831421377,16896.86353778839,6.684840202331543,0.01574152335524559,0.00018856085080187768,0.5853188037872314,-6.099332809448242,8.71009635925293,0.25
39,40000,1.5,1,407.45378494262695,15.687891130783877,17211.90064382553,6.615504741668701,0.014223001897335052,0.00015168548270594329,0.5112004280090332,-6.104152679443359,8.77476978302002,0.25
40,41000,1.5,1,396.2516100406647,15.922507430146377,17662.1874294281,6.544674873352051,0.012914381921291351,0.0001185241126222536,0.519856333732605,-6.024699687957764,9.046234130859375,0.25
41,42000,1.5,1,428.12718200683594,16.157123729508875,18086.758724689484,6.60964298248291,0.014812109060585499,0.0001828913518693298,0.4970928728580475,-6.112367153167725,9.0048189163208,0.25
42,43000,1.5,1,420.84654784202576,16.391740028871375,18413.39510512352,6.643671035766602,0.018267514184117317,0.00038747102371416986,0.5368367433547974,-6.106446743011475,9.870843887329102,0.25
43,44000,1.5,1,421.341139793396,16.626356328233875,18788.808122873306,6.648222923278809,0.01693776622414589,0.00033182173501700163,0.5470647215843201,-6.100826263427734,10.651488304138184,0.25
44,45000,1.5,1,433.17026114463806,16.860972627596375,19199.97733616829,6.654849052429199,0.022173142060637474,0.0007960808579809964,0.450653612613678,-6.203399181365967,10.580951690673828,0.25
45,46000,1.5,1,427.09716606140137,17.095588926958875,19623.16341996193,6.5883989334106445,0.019836438819766045,0.0006012029480189085,0.509705662727356,-6.078092098236084,11.42056655883789,0.25
46,47000,1.5,1,451.678102016449,17.330205226321375,20052.75519132614,6.554823875427246,0.018003828823566437,0.0004888768307864666,0.5027502775192261,-6.051584720611572,12.123318672180176,0.25
47,48000,1.5,1,467.1929259300232,17.55616937542533,20465.922125816345,6.482444763183594,0.010465949773788452,8.832081221044064e-05,0.5324124097824097,-5.949944019317627,12.68521499633789,0.25
48,49000,1.5,1,479.1759169101715,17.777550125871134,20859.658746242523,6.572635173797607,0.01028580591082573,8.642235479783267e-05,0.5223609209060669,-6.050188064575195,12.861944198608398,0.25
49,50000,1.5,1,481.36406803131104,17.998930876316937,21256.07727074623,6.419078826904297,0.009003815241158009,6.337263766909018e-05,0.469887375831604,-5.949128150939941,13.127596855163574,0.25
50,51000,1.5,1,482.27820801734924,18.22031162676274,21626.64178800583,6.430406093597412,0.009030562825500965,6.457378913182765e-05,0.4787518382072449,-5.951590061187744,13.443377494812012,0.25
51,52000,1.5,1,504.55868911743164,18.441692377208543,22006.55682659149,6.485921859741211,0.0113949254155159,0.0001313474349444732,0.5181311368942261,-5.9676594734191895,13.208727836608887,0.25
52,53000,1.5,1,509.77233695983887,18.663073127654346,22460.645918369293,6.486043453216553,0.00944015197455883,7.173268386395648e-05,0.49271827936172485,-5.993253707885742,12.9698486328125,0.25
53,54000,1.5,1,516.761472940445,18.88445387810015,22842.330999851227,6.48099422454834,0.009135134518146515,6.343845598166808e-05,0.4642270803451538,-6.0167036056518555,12.49586296081543,0.25
54,55000,1.5,1,527.0756981372833,19.105834628545953,23257.94998884201,6.552790641784668,0.009442614391446114,7.113664469216019e-05,0.5041619539260864,-6.048557758331299,13.031570434570312,0.25
55,56000,1.5,1,540.7971079349518,19.327215378991756,23626.83485674858,6.530486583709717,0.008442582562565804,5.508284084498882e-05,0.4558022618293762,-6.074628829956055,13.434431076049805,0.25
56,57000,1.5,1,554.7364718914032,19.54859612943756,23986.514691352844,6.6036295890808105,0.009613627567887306,7.505277608288452e-05,0.4922921359539032,-6.111262798309326,12.987574577331543,0.25
57,58000,1.5,1,561.4769530296326,19.769976879883362,24341.658217191696,6.439043045043945,0.00959685631096363,7.50248073018156e-05,0.4682023227214813,-5.970766067504883,12.569767951965332,0.25
58,59000,1.5,1,554.4288339614868,19.991357630329166,24686.86751794815,6.443880081176758,0.008336858823895454,5.323220102582127e-05,0.4277133047580719,-6.01611328125,12.39838981628418,0.25
59,60000,1.5,1,577.9181959629059,20.199834099285127,25027.61367750168,6.480973243713379,0.009226190857589245,6.349481554934755e-05,0.4909701347351074,-5.9899396896362305,12.255284309387207,0.25
60,61000,1.5,1,554.6072580814362,20.408229281580827,25376.13296198845,6.533475875854492,0.00991132389754057,7.346239726757631e-05,0.4892350137233734,-6.044167518615723,11.930453300476074,0.25
61,62000,1.5,1,600.3636271953583,20.616624463876526,25761.51511502266,6.621098518371582,0.009652391076087952,6.578573083970696e-05,0.5115519762039185,-6.109480857849121,12.215375900268555,0.25
62,63000,1.5,1,633.4063558578491,20.825019646172226,26081.195751190186,6.554739952087402,0.009560676291584969,6.879026477690786e-05,0.4418748617172241,-6.112796306610107,11.68354606628418,0.25
63,64000,1.5,1,2479.5273628234863,21.033414828467926,26460.49224281311,6.556758880615234,0.011130851693451405,0.00010852828563656658,0.4536070227622986,-6.103043079376221,11.274552345275879,0.25
64,65000,1.5,1,609.9774329662323,21.241810010763626,26808.122709274292,6.557419776916504,0.010311691090464592,8.253994019469246e-05,0.4556947946548462,-6.101642608642578,10.886449813842773,0.25
65,66000,1.5,1,620.9422688484192,21.450205193059325,27142.345833301544,6.6886677742004395,0.012570159509778023,0.00012381927808746696,0.47690361738204956,-6.211640357971191,9.640116691589355,0.25
66,67000,1.5,1,648.0463819503784,21.658600375355025,27425.96969652176,6.67924165725708,0.013676893897354603,0.00015422039723489434,0.42254868149757385,-6.2565388679504395,8.831014633178711,0.25
67,68000,1.5,1,646.061861038208,21.866995557650725,27702.726244688034,6.768579006195068,0.013815656304359436,0.00015356279618572444,0.45701608061790466,-6.3114094734191895,8.995149612426758,0.25
68,69000,1.5,1,677.5735321044922,22.075390739946425,27985.443130016327,6.790594100952148,0.015199710614979267,0.00018918569548986852,0.4755094051361084,-6.3148956298828125,8.474167823791504,0.25
69,70000,1.5,1,662.8404078483582,22.283785922242124,28312.733197927475,6.769098281860352,0.014720344915986061,0.00018692725279834121,0.39959174394607544,-6.369319438934326,8.00085735321045,0.25
70,71000,1.5,1,690.8922991752625,22.492181104537824,28648.855115413666,6.777134418487549,0.015599998645484447,0.00020458298968151212,0.45568257570266724,-6.321247100830078,8.024127006530762,0.25
71,72000,1.5,1,674.2236020565033,22.700576286833524,28968.65867471695,6.828338146209717,0.015050011686980724,0.00020510137255769223,0.45617353916168213,-6.371959686279297,8.285160064697266,0.25
72,73000,1.5,1,712.7510201931,22.908971469129224,29453.253003120422,6.889933109283447,0.015261238440871239,0.00019202809198759496,0.5175063610076904,-6.372234344482422,8.264104843139648,0.25
73,74000,1.5,1,711.8471529483795,23.117366651424923,29827.86685180664,6.811282634735107,0.014812657609581947,0.0001504505635239184,0.48557355999946594,-6.325558185577393,7.133150577545166,0.25
74,75000,1.5,1,685.9431068897247,23.325761833720623,30158.821304559708,6.876435279846191,0.013056432828307152,0.00011986251047346741,0.4275705814361572,-6.448744773864746,6.950081825256348,0.25
75,76000,1.5,1,723.6567831039429,23.523753427848362,30468.030658721924,6.897215843200684,0.014394648373126984,0.00015485749463550746,0.4130610227584839,-6.483999729156494,6.637144565582275,0.25
