,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
14,15000,1.3,10,184.89182710647583,11.017698148000148,6850.330233097076,3.9431317418348044e-05,7.1790263973525725e-06,1.0428114621818807e-10,0.0003418067062739283,0.00030237549799494445,21.708131790161133,0.25
15,16000,1.3,10,196.73081398010254,11.420584719817464,7258.469862699509,4.378624726086855e-05,0.9684845209121704,2.9310781955718994,-17.920948028564453,-14.989913940429688,22.90605926513672,0.25
16,17000,1.3,10,201.8947730064392,11.822994255008137,7654.030788660049,1.1980657291132957e-05,2.3970928850758355e-06,1.2837794195752483e-11,0.0002958718396257609,0.00028389118961058557,25.62660789489746,0.25
17,18000,1.3,10,215.1256811618805,12.2036571993414,8045.104633569717,5.936416982876835e-06,1.1868876299558906e-06,2.860600862089613e-12,0.0001795694843167439,0.00017363307415507734,32.148460388183594,0.25
18,19000,1.3,10,221.21087312698364,12.584320143674663,8467.932562112808,3.5811135603580624e-06,7.148902909648314e-07,1.043285466698074e-12,9.46010259212926e-05,9.101991599891335e-05,32.97547149658203,0.25
19,20000,1.3,10,226.85159707069397,12.964983088007926,8934.017920732498,2.0234356270520948e-06,4.040894054924138e-07,3.297406835425787e-13,5.818223871756345e-05,5.6158802181016654e-05,34.674007415771484,0.25
20,21000,1.3,10,231.77677297592163,13.333126238932113,9364.297511339188,1.3649292895934195e-06,2.7460228579911927e-07,1.3328390040950877e-13,3.0567996873287484e-05,2.920306724263355e-05,33.67481231689453,0.25
21,22000,1.3,10,251.6474051475525,13.692209817436709,9792.544491291046,9.534727496429696e-07,1.9279555374396296e-07,6.218280285217453e-14,2.061024497379549e-05,1.9656772565213032e-05,30.97866439819336,0.25
22,23000,1.3,10,259.65368700027466,14.051293395941306,10212.665661096573,7.054463253552967e-07,1.4400796999325394e-07,3.4014454528821444e-14,1.0564047443040181e-05,9.858601515588816e-06,32.97826385498047,0.25
23,24000,1.3,10,260.7052309513092,14.410376974445901,10618.314848423004,5.148851869307691e-07,9.406671352962803e-08,1.7049956688467913e-14,6.217550890141865e-06,5.702665475837421e-06,35.89638900756836,0.25
24,25000,1.3,10,289.9946291446686,14.766509742175165,11006.724640607834,3.2417889883618045e-07,5.7446374768233e-08,6.257917107280924e-15,1.0446929081808776e-05,1.0122750609298237e-05,47.35557174682617,0.25
25,26000,1.3,10,287.5098910331726,15.104626563522883,11381.039927244186,9.376155674090114e-08,1.8986693106626262e-08,9.246168241789396e-16,4.671247552323621e-06,4.577485924528446e-06,49.9335823059082,0.25
26,27000,1.3,10,321.3766839504242,15.442743384870601,11720.818807601929,4.36159197647612e-08,7.953290470652519e-09,1.8238046075505618e-16,1.7593803249837947e-06,1.7157643696918967e-06,53.680908203125,0.25
27,28000,1.3,10,321.9704110622406,15.78086020621832,12124.765362739563,2.5721654139942984e-08,5.036967287708194e-09,6.285515187707923e-17,1.1292438557575224e-06,1.1035222087230068e-06,50.23642349243164,0.25
28,29000,1.3,10,333.9835340976715,16.11897702756604,12464.820501327515,1.4219951438576572e-08,2.53380183501406e-09,1.8756558617656318e-17,7.965202257764759e-07,7.823002761142561e-07,58.712249755859375,0.25
29,30000,1.3,10,345.49530506134033,16.457093848913757,12896.975948095322,7.748024444254042e-09,1.3493079986659495e-09,5.0124270668084855e-18,4.926282599626575e-07,4.84880217754835e-07,63.11224365234375,0.25
30,31000,1.3,10,336.3029990196228,16.789254879832782,13275.324225664139,4.2699195290651915e-09,1.080455502844302e-09,1.8192406550644127e-18,3.0252590477175545e-07,2.9825599767718813e-07,56.47197341918945,0.25
31,32000,1.3,10,347.7603130340576,17.10698798596946,13683.833794355392,4.98676872253418,0.997353732585907,3.108482837677002,0.21920281648635864,-1.6590831279754639,54.112579345703125,0.25
32,33000,1.3,10,372.6910090446472,17.424721092106132,14092.820909500122,6.981653086768347e-07,1.371146254314226e-07,1.892769151319324e-14,2.8060363547410816e-05,2.7362199034541845e-05,57.387290954589844,0.25
33,34000,1.3,10,358.8053069114685,17.74245419824281,14491.083021640778,5.630563464364968e-07,1.1536425148506169e-07,1.6972885160597244e-14,2.4468343326589093e-05,2.3905286070657894e-05,57.97139358520508,0.25
34,35000,1.3,10,362.46127009391785,18.060187304379482,14888.117579936981,4.931804369334714e-07,1.1460222992809577e-07,1.5501231483312783e-14,2.6618610718287528e-05,2.6125429940293543e-05,53.49448776245117,0.25
35,36000,1.3,10,392.6665759086609,18.37792041051616,15302.91332435608,4.806865945283789e-07,1.0970452279934761e-07,1.4391662368122907e-14,2.3629845600225963e-05,2.3149159460444935e-05,53.039527893066406,0.25
36,37000,1.3,10,400.62596106529236,18.695653516652833,15752.511999845505,4.0676917478776886e-07,1.0693908336634195e-07,1.2952441582388813e-14,2.0602941731340252e-05,2.0196172044961713e-05,48.628238677978516,0.25
37,38000,1.3,10,415.1590909957886,19.01338662278951,16179.384461164474,4.048875723583478e-07,1.0108571046885118e-07,1.2382243566252688e-14,1.8645074305823073e-05,1.8240187273477204e-05,51.2891960144043,0.25
38,39000,1.3,10,449.05007791519165,19.323360831822065,16607.47084903717,3.337862608532305e-07,7.93039234281423e-08,9.221258061601831e-15,1.5530702512478456e-05,1.5196916137938388e-05,50.10285186767578,0.25
39,40000,1.3,10,430.47364592552185,19.62126561925195,17021.83936691284,2.877259817068989e-07,7.887864938993516e-08,7.253953737869096e-15,1.5531419194303453e-05,1.5243693269439973e-05,50.36121368408203,0.25
40,41000,1.3,10,450.6910591125488,19.919170406681836,17444.870352506638,1.5721140016466961e-06,3.160618859965325e-07,2.2586624140018968e-13,4.1373477870365605e-05,3.98013653466478e-05,53.5789680480957,0.25
41,42000,1.3,10,432.02751898765564,20.21707519411172,17865.93646454811,5.710223831556505e-07,1.1736186422695027e-07,2.1808257443293143e-14,1.1086569429608062e-05,1.0515546819078736e-05,52.91646194458008,0.25
42,43000,1.3,10,459.5038390159607,20.514979981541607,18243.809296369553,5.030550482842955e-07,1.0468757949411156e-07,1.5579946255101125e-14,9.15439613891067e-06,8.651340976939537e-06,60.032920837402344,0.25
43,44000,1.3,10,488.57296800613403,20.812884768971493,18569.77549099922,4.6253848040578305e-07,9.449328786104161e-08,1.3659714093346154e-14,6.79486720400746e-06,6.332328666758258e-06,66.33705139160156,0.25
44,45000,1.3,10,491.0793159008026,21.11078955640138,18946.750002384186,4.7448554596485337e-07,9.737592421288355e-08,1.721850608057615e-14,-1.1953156899835449e-06,-1.6698012359483982e-06,65.34083557128906,0.25
45,46000,1.3,10,502.2288360595703,21.408694343831264,19299.533276557922,6.2341831608137e-07,1.2564612461574143e-07,3.716565426183267e-14,-4.800132501259213e-06,-5.423550646810327e-06,72.15750122070312,0.25
46,47000,1.3,10,521.1297481060028,21.70659913126115,19650.91127228737,0.4811171889305115,0.09622342884540558,0.028934204950928688,-8.79423713684082,-9.246419906616211,77.77057647705078,0.25
47,48000,1.3,10,533.699844121933,22.004503918691036,19960.350937604904,0.5314617156982422,0.10629234462976456,0.03530643507838249,7.231566429138184,6.735411167144775,82.59561920166016,0.25
48,49000,1.3,10,547.0227768421173,22.30240870612092,20332.255204916,1.0430908332637046e-06,2.1012417050769727e-07,1.30934027725918e-13,1.862629687821027e-05,1.7583206499693915e-05,84.01702880859375,0.25
49,50000,1.3,10,535.2851979732513,22.592854234438242,20751.81144452095,3.6776009437744506e-07,7.521961009615552e-08,1.58948646345608e-14,6.700206085952232e-06,6.332445991574787e-06,86.11473083496094,0.25
50,51000,1.3,10,597.3929409980774,22.871460225170992,21071.97378563881,8.812865104346201e-08,1.8404275436978423e-08,9.155800414229203e-16,1.4760305475647328e-06,1.3879018752049888e-06,88.64564514160156,0.25
51,52000,1.3,10,589.1010131835938,23.150066215903742,21376.405806303024,8.094851011719584e-08,1.7513761108034487e-08,7.628596833956147e-16,1.4409939694814966e-06,1.3600454167317366e-06,86.3861083984375,0.25
52,53000,1.3,10,608.3644289970398,23.42867220663649,21697.332677841187,4.9018176184745244e-08,1.1397588650652324e-08,3.7086355566706317e-16,1.2885012665719842e-06,1.2394831401252304e-06,84.1054458618164,0.25
53,54000,1.3,10,580.7577810287476,23.70727819736924,22007.628911733627,7.299404103378038e-08,1.5806513431471103e-08,6.805923495473696e-16,1.2317710798015469e-06,1.1587770814003306e-06,79.80561065673828,0.25
54,55000,1.3,10,598.1431391239166,23.98588418810199,22280.939967155457,7.643098598464348e-08,1.5867282598946986e-08,7.671322234606838e-16,1.3181283975427505e-06,1.2416974186635343e-06,84.25109100341797,0.25
55,56000,1.3,10,610.4198198318481,24.26449017883474,22553.612957715988,5.479423137444428e-09,1.8577572813427423e-09,6.369509505930333e-18,3.858055208638689e-07,3.803260995027813e-07,87.55516052246094,0.25
56,57000,1.3,10,621.2567911148071,24.54309616956749,22837.70455813408,9.594176120231168e-09,2.5887458843243394e-09,1.979893522964869e-17,2.182192844202291e-07,2.0862511007635476e-07,83.48580169677734,0.25
57,58000,1.3,10,634.1606559753418,24.82170216030024,23128.926975488663,3.2392080129284295e-08,7.774227483992036e-09,1.6941128783673937e-16,5.939884886174696e-07,5.615963800664758e-07,79.66520690917969,0.25
58,59000,1.3,10,638.0297408103943,25.10030815103299,23547.875953912735,4.2290103863251716e-08,9.91090765012359e-09,2.2702632332518907e-16,1.950740397660411e-06,1.9084502582700225e-06,77.98002624511719,0.25
59,60000,1.3,10,649.6714489459991,25.37891414176574,23959.92290663719,5.145719939037008e-08,9.900796626993724e-09,2.832189390322926e-16,1.319753550887981e-06,1.2682963870247477e-06,76.54965209960938,0.25
60,61000,1.3,10,671.0813589096069,25.65752013249849,24291.514006137848,2.387878694776191e-08,2.3840303065014723e-09,1.7625317992457373e-17,1.6619630116565531e-07,1.4231751777060708e-07,73.53855895996094,0.25
61,62000,1.3,10,685.4222750663757,25.93612612323124,24687.315855026245,1.505676650026544e-08,5.533617834785343e-12,9.359734297340161e-23,1.4353738198025212e-09,-1.3621392902507523e-08,75.80709075927734,0.25
62,63000,1.3,10,673.098729133606,26.21473211396399,24981.436546564102,2.593020909102961e-08,5.000761138518328e-09,7.803530578085637e-17,2.0442206505322247e-07,1.7849185951490654e-07,71.00658416748047,0.25
63,64000,1.3,10,2637.046513080597,26.49333810469674,25309.61754989624,1.4226104738668255e-08,2.203770586156617e-12,1.4658023272859736e-23,6.409153208153384e-10,-1.3585189861942126e-08,67.24549865722656,0.25
64,65000,1.3,10,704.2041840553284,26.77194409542949,25613.63937020302,8.095718539991026e-12,3.7412989373208916e-10,4.336886238124445e-19,2.2101502850091492e-07,2.2100692831372726e-07,63.66169357299805,0.25
65,66000,1.3,10,711.4589099884033,27.041826448023677,25900.422057390213,5.8984752845936406e-12,1.1754220643686586e-12,4.051548588448045e-24,1.952109029978999e-10,1.8931242684594451e-10,52.631866455078125,0.25
66,67000,1.3,10,721.6829919815063,27.301638923377766,26165.9673204422,4.9301825642833474e-12,9.978573956709313e-13,2.852950962472524e-24,1.9465483391822858e-10,1.8972465265498784e-10,45.34880828857422,0.25
67,68000,1.3,10,760.3776791095734,27.561451398731855,26433.595958709717,3.880882594453627e-12,7.756510819918738e-13,1.736881203388057e-24,1.9812844420652453e-10,1.9424756247943264e-10,46.47425079345703,0.25
68,69000,1.3,10,750.6134779453278,27.821263874085943,26860.15839242935,3.1727641347512048e-12,6.29751079842672e-13,1.1473982852515748e-24,1.5191711777440275e-10,1.487443501702046e-10,41.604156494140625,0.25
69,70000,1.3,10,734.3498339653015,28.081076349440032,27186.74374437332,2.7123351308000476e-12,5.425237082495871e-13,8.102835077860331e-25,1.5938554642769276e-10,1.5667321606738227e-10,37.144020080566406,0.25
70,71000,1.3,10,769.9581570625305,28.34088882479412,27445.395611763,2.0481745639788773e-12,4.201690265246555e-13,4.708648620467933e-25,1.2068095134321055e-10,1.1863277027401864e-10,36.98307418823242,0.25
71,72000,1.3,10,779.5118050575256,28.60070130014821,27717.033608436584,1.6531618738865883e-12,3.368166748111967e-13,3.1670531882185717e-25,1.0009099798979904e-10,9.843783427276875e-11,38.87073516845703,0.25
72,73000,1.3,10,780.8070759773254,28.860513775502298,28007.33011651039,1.1865340524344625e-12,2.425103032884651e-13,1.6594348579736942e-25,4.8876715175172336e-11,4.769018166483896e-11,38.349586486816406,0.25
73,74000,1.3,10,791.334547996521,29.120326250856387,28316.1202814579,1.0316023209278047e-12,2.1336343878752134e-13,1.2715704398039888e-25,3.4136748983115695e-11,3.310514709586876e-11,28.2382755279541,0.25
