,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
36,37000,,,,,7263.10618019104,7.029909610748291,0.019974229857325554,0.0002497528912499547,0.4983935058116913,-6.531266212463379,4.989809036254883,0.25
37,38000,,,,,7482.105920791626,7.027952194213867,0.021475542336702347,0.000289311254164204,0.5411527752876282,-6.486509799957275,5.0392279624938965,0.25
38,39000,,,,,7704.099061012268,7.022130012512207,0.017203230410814285,0.00018615364388097078,0.43762025237083435,-6.584323883056641,5.08725643157959,0.25
39,40000,,,,,7926.0208468437195,6.925274848937988,0.017095621675252914,0.00018835240916814655,0.4390799105167389,-6.486006736755371,5.1341376304626465,0.25
40,41000,,,,,8147.633751869202,7.0083208084106445,0.01813596859574318,0.00020757754100486636,0.4699532687664032,-6.53816032409668,5.180776596069336,0.25
41,42000,,,,,8369.448083400726,7.0321455001831055,0.01848245970904827,0.00021545187337324023,0.4830363094806671,-6.548893451690674,5.2244110107421875,0.25
42,43000,,,,,8591.12110710144,6.979098320007324,0.017119115218520164,0.00018452874792274088,0.451058954000473,-6.527854919433594,5.270074844360352,0.25
43,44000,,,,,8812.989430904388,7.051855564117432,0.018295666202902794,0.00021195094450376928,0.4863309860229492,-6.56531286239624,5.314965724945068,0.25
44,45000,,,,,9034.949464321136,7.042014122009277,0.018219292163848877,0.00020759041944984347,0.48809921741485596,-6.553707599639893,5.3585100173950195,0.25
45,46000,,,,,9254.755002260208,7.00493049621582,0.017087183892726898,0.00018412918143440038,0.46173548698425293,-6.543010711669922,5.402385711669922,0.25
46,47000,,,,,9475.254793643951,7.055546760559082,0.018403558060526848,0.00021274189930409193,0.5009698271751404,-6.554364204406738,5.445382595062256,0.25
47,48000,,,,,9697.062636613846,6.98675537109375,0.01694602333009243,0.00018083842587657273,0.4650634229183197,-6.521511077880859,5.487285614013672,0.25
48,49000,,,,,9918.96945309639,6.970285415649414,0.017207752913236618,0.00018557929433882236,0.4756404161453247,-6.494459629058838,5.528618335723877,0.25
49,50000,,,,,10141.139417171478,6.9550981521606445,0.01554613746702671,0.00015197714674286544,0.43297702074050903,-6.521968841552734,5.570162296295166,0.25
50,51000,,,,,10363.90580368042,7.012601852416992,0.016749253496527672,0.00017711280088406056,0.46998101472854614,-6.542443752288818,5.611499309539795,0.25
51,52000,,,,,10585.51838350296,6.9279069900512695,0.014913158491253853,0.00014031535829417408,0.421444833278656,-6.506321907043457,5.65225887298584,0.25
52,53000,,,,,10807.483445167542,6.960072994232178,0.017756447196006775,0.00019882111519109458,0.5055315494537354,-6.454342842102051,5.694255352020264,0.25
53,54000,,,,,11028.779397726059,7.061983108520508,0.017163623124361038,0.0001847768435254693,0.49203017354011536,-6.569767951965332,5.734461784362793,0.25
54,55000,,,,,11249.573610782623,6.986304759979248,0.017422888427972794,0.00019017378508578986,0.5029848217964172,-6.483129501342773,5.773613452911377,0.25
55,56000,,,,,11471.03848361969,7.005881309509277,0.01478995569050312,0.00013746590411756188,0.4299289584159851,-6.575815200805664,5.813207626342773,0.25
56,57000,,,,,11746.440901994705,7.008758544921875,0.015251651406288147,0.00014845769328530878,0.4466704726219177,-6.561939716339111,5.853568077087402,0.25
57,58000,,,,,12182.652821302414,7.072673797607422,0.016009621322155,0.0001608964375918731,0.47161146998405457,-6.6009016036987305,5.8910675048828125,0.25
58,59000,,,,,12622.207870006561,7.067602157592773,0.01577668823301792,0.0001565202692290768,0.46772345900535583,-6.599722385406494,5.929064750671387,0.25
59,60000,,,,,13061.98996090889,7.055147647857666,0.015536119230091572,0.00015195718151517212,0.46351394057273865,-6.591481685638428,5.967926979064941,0.25
60,61000,,,,,13503.962902784348,6.909910202026367,0.014615493826568127,0.00013526332622859627,0.4386500418186188,-6.471124649047852,6.005002498626709,0.25
61,62000,,,,,13946.850789785385,6.97783899307251,0.014418293721973896,0.0001319822622463107,0.4358454644680023,-6.541861534118652,6.042594909667969,0.25
62,63000,,,,,14339.789301633835,7.018647193908691,0.012465113773941994,9.731191676110029e-05,0.3788982331752777,-6.639651775360107,6.0789384841918945,0.25
63,64000,,,,,14782.909543991089,6.958252906799316,0.013890680857002735,0.00012126038200221956,0.42446184158325195,-6.533669948577881,6.113480567932129,0.25
64,65000,,,,,15226.172688961029,7.044221878051758,0.014153426513075829,0.0001263824524357915,0.4351579248905182,-6.608937740325928,6.149906635284424,0.25
65,66000,,,,,15668.075791358948,6.875274181365967,0.014473417773842812,0.00013426599616650492,0.4473310708999634,-6.42780876159668,6.18557596206665,0.25
66,67000,,,,,16110.686095237732,7.14973783493042,0.01306017953902483,0.00010808593651745468,0.40601396560668945,-6.743615627288818,6.220607757568359,0.25
67,68000,,,,,16552.620048761368,6.997758865356445,0.015468195080757141,0.0001512667367933318,0.4839879870414734,-6.513619899749756,6.255435943603516,0.25
68,69000,,,,,16994.953804969788,7.065883159637451,0.014326642267405987,0.0001309032377321273,0.4506725072860718,-6.615079402923584,6.290926456451416,0.25
69,70000,,,,,17437.63552737236,6.937655448913574,0.013571108691394329,0.00011587928020162508,0.4293383061885834,-6.5082011222839355,6.324812412261963,0.25
70,71000,,,,,17898.70853114128,6.96815299987793,0.01595427468419075,0.00015946279745548964,0.5073050856590271,-6.460688591003418,6.3600335121154785,0.25
71,72000,,,,,18357.716459035873,7.001363754272461,0.013095115311443806,0.00011114534572698176,0.41847118735313416,-6.5827813148498535,6.394763946533203,0.25
72,73000,,,,,18818.393374443054,6.8384294509887695,0.012613018043339252,0.00010134824697161093,0.4053698182106018,-6.432958126068115,6.428529262542725,0.25
73,74000,,,,,19279.914891958237,6.9184675216674805,0.013421274721622467,0.00011494424688862637,0.4335585832595825,-6.4847941398620605,6.4611406326293945,0.25
74,75000,,,,,19741.558401823044,6.979495048522949,0.012424981221556664,9.770329779712483e-05,0.403232604265213,-6.576164722442627,6.493973731994629,0.25
75,76000,,,,,20203.52734208107,6.967024803161621,0.011786865070462227,8.750415145186707e-05,0.3845647871494293,-6.582372188568115,6.5265069007873535,0.25
76,77000,,,,,20616.35622239113,6.945341110229492,0.01331931073218584,0.00011175154941156507,0.4369308054447174,-6.508298873901367,6.559889316558838,0.25
77,78000,,,,,21078.627551555634,6.969225883483887,0.012087230570614338,9.198627958539873e-05,0.39849555492401123,-6.570638179779053,6.591376304626465,0.25
78,79000,,,,,21540.418687820435,6.963639259338379,0.013676849193871021,0.00011844739492516965,0.4529966711997986,-6.510524272918701,6.624781608581543,0.25
79,80000,,,,,22001.28739476204,6.976528167724609,0.01151224970817566,8.496987720718607e-05,0.3830670118331909,-6.593376159667969,6.6557159423828125,0.25
80,81000,,,,,22463.47923374176,6.942661285400391,0.012443611398339272,9.955109271686524e-05,0.4160196781158447,-6.526541709899902,6.6873979568481445,0.25
81,82000,,,,,22911.604823350906,6.998363018035889,0.013421942479908466,0.00011317648022668436,0.4508897066116333,-6.547360420227051,6.719811916351318,0.25
82,83000,,,,,23302.437858581543,7.000414848327637,0.011225983500480652,8.01701535237953e-05,0.37886756658554077,-6.621467113494873,6.750999450683594,0.25
83,84000,,,,,23752.63143134117,6.886378288269043,0.010772667825222015,7.368464139290154e-05,0.36518847942352295,-6.521115779876709,6.781161308288574,0.25
84,85000,,,,,24196.70655632019,6.94216251373291,0.011151393875479698,7.818884478183463e-05,0.37979912757873535,-6.562285423278809,6.811150550842285,0.25
85,86000,,,,,24649.356877326965,6.98760461807251,0.012025527656078339,9.226689871866256e-05,0.41113734245300293,-6.5763750076293945,6.841229438781738,0.25
86,87000,,,,,25108.60813856125,6.948790073394775,0.01377153117209673,0.00012031346705043688,0.47281360626220703,-6.475856304168701,6.870166778564453,0.25
87,88000,,,,,25553.296620845795,6.926846981048584,0.011301928199827671,8.083210559561849e-05,0.38975003361701965,-6.537015914916992,6.900328636169434,0.25
88,89000,,,,,25998.08030295372,7.003332614898682,0.012957599945366383,0.0001066939439624548,0.44892334938049316,-6.554302215576172,6.93142557144165,0.25
89,90000,,,,,26440.533794164658,6.909757614135742,0.011064089834690094,7.749852375127375e-05,0.38519763946533203,-6.524482250213623,6.960476875305176,0.25
90,91000,,,,,26900.396368980408,6.9330315589904785,0.012569233775138855,9.93673165794462e-05,0.4391850531101227,-6.493747234344482,6.989955902099609,0.25
91,92000,,,,,27360.086897611618,6.921340465545654,0.01065805647522211,7.151930185500532e-05,0.3741394877433777,-6.5471296310424805,7.019662380218506,0.25
92,93000,,,,,27751.22910809517,6.930470943450928,0.011453407816588879,8.239845192292705e-05,0.40367135405540466,-6.526717185974121,7.0484724044799805,0.25
93,94000,,,,,27984.960609674454,6.943767070770264,0.012978116050362587,0.0001069914287654683,0.45927318930625916,-6.484386920928955,7.077274322509766,0.25
94,95000,,,,,28217.780323266983,6.985380172729492,0.010976726189255714,7.659526454517618e-05,0.39016708731651306,-6.5951361656188965,7.106575965881348,0.25
95,96000,,,,,28439.51703953743,6.932701110839844,0.011816801503300667,8.817056368570775e-05,0.42157161235809326,-6.511041164398193,7.136447906494141,0.25
96,97000,,,,,28662.200382232666,6.94926643371582,0.01133156381547451,8.134562085615471e-05,0.40588417649269104,-6.543300628662109,7.16537618637085,0.25
97,98000,,,,,28946.010365486145,6.874361038208008,0.011459464207291603,8.265917131211609e-05,0.4122157096862793,-6.462062835693359,7.194567680358887,0.25
98,99000,,,,,29227.926100730896,6.849958419799805,0.011326885782182217,8.024540147744119e-05,0.4091445207595825,-6.440733909606934,7.2237725257873535,0.25
99,100000,,,,,29449.940155506134,6.945940017700195,0.010425932705402374,0.00013707668404094875,0.37787631154060364,-6.56792688369751,7.25100040435791,0.5
100,101000,,,,,29614.729422569275,6.993363380432129,0.011528333649039268,0.00016685144510120153,0.42112860083580017,-6.572067737579346,7.306872367858887,0.5
101,102000,,,,,29779.59272813797,6.92460298538208,0.011372389271855354,0.0001643611176405102,0.41849663853645325,-6.505941867828369,7.359750270843506,0.5
102,103000,,,,,29944.0931661129,6.873264312744141,0.01098659448325634,0.0001525954285170883,0.4073392152786255,-6.46577262878418,7.413979530334473,0.5
103,104000,,,,,30109.78624033928,6.987054347991943,0.011237993836402893,0.0001639685215195641,0.41959038376808167,-6.567299842834473,7.46804666519165,0.5
104,105000,,,,,30286.94374203682,6.909832000732422,0.010109408758580685,0.0001289456558879465,0.3800519108772278,-6.529651165008545,7.519969940185547,0.5
105,106000,,,,,30469.169336795807,6.91909646987915,0.010048815980553627,0.00012671458534896374,0.3803110718727112,-6.538658618927002,7.569909572601318,0.5
106,107000,,,,,30643.84004998207,6.882058143615723,0.00971667654812336,0.00012002100993413478,0.37016329169273376,-6.51177453994751,7.620877265930176,0.5
107,108000,,,,,30818.740077733994,7.023766994476318,0.01018727757036686,0.00013123791723046452,0.3907269239425659,-6.632908821105957,7.672105312347412,0.5
108,109000,,,,,30993.673460006714,6.944589614868164,0.009291911497712135,0.0001086218690034002,0.35877496004104614,-6.585705757141113,7.721772193908691,0.5
109,110000,,,,,31168.23067355156,7.00486946105957,0.010648003779351711,0.00014604866737499833,0.4136935770511627,-6.591030120849609,7.772346496582031,0.5
110,111000,,,,,31342.509175300598,6.90639066696167,0.009798717685043812,0.0001207464374601841,0.38326385617256165,-6.523005962371826,7.822615146636963,0.5
111,112000,,,,,31517.321090459824,6.949385643005371,0.010727128013968468,0.00014489634486380965,0.4223097562789917,-6.526930809020996,7.8736467361450195,0.5
112,113000,,,,,31689.205314397812,6.9142680168151855,0.009842553175985813,0.00012184873776277527,0.38996773958206177,-6.5241780281066895,7.9240617752075195,0.5
113,114000,,,,,31853.822525262833,6.953716278076172,0.01136298943310976,0.00016671293997205794,0.4530370831489563,-6.50051212310791,7.973226070404053,0.5
114,115000,,,,,32022.445914030075,6.872035026550293,0.009553669020533562,0.0001141522589023225,0.3831968307495117,-6.488724231719971,8.02192211151123,0.5
115,116000,,,,,32186.884521722794,6.991958141326904,0.010347479023039341,0.00013800930173601955,0.4174443483352661,-6.574376106262207,8.069999694824219,0.5
116,117000,,,,,32351.52228164673,6.897045135498047,0.009303705766797066,0.00011072869529016316,0.37766408920288086,-6.519270420074463,8.11909294128418,0.5
117,118000,,,,,32515.9715154171,6.926933288574219,0.008970657363533974,0.0001017909380607307,0.3663886785507202,-6.560442924499512,8.168146133422852,0.5
118,119000,,,,,32680.552608966827,6.845428466796875,0.008753126487135887,9.732609032653272e-05,0.35948407649993896,-6.485846996307373,8.21367359161377,0.5
119,120000,,,,,32845.198275089264,6.910024642944336,0.009174002334475517,0.00010828778613358736,0.3789115250110626,-6.531004905700684,8.260578155517578,0.5
120,121000,,,,,33009.8692407608,6.907796859741211,0.00924854725599289,0.00010764379112515599,0.38419491052627563,-6.523494243621826,8.308023452758789,0.5
121,122000,,,,,33173.793430805206,6.868786811828613,0.00906436052173376,0.00010326164192520082,0.3786131739616394,-6.490070343017578,8.353754043579102,0.5
122,123000,,,,,33337.28127980232,6.938068389892578,0.008653679862618446,9.562390187056735e-05,0.36330562829971313,-6.574666976928711,8.397530555725098,0.5
123,124000,,,,,33501.46009874344,6.911940574645996,0.00951637327671051,0.00011377433111192659,0.40175414085388184,-6.510072708129883,8.443929672241211,0.5
124,125000,,,,,33665.87332034111,6.874892234802246,0.00811208039522171,8.33656667964533e-05,0.3444109261035919,-6.530397891998291,8.491035461425781,0.5
125,126000,,,,,33830.66730928421,6.936106204986572,0.008386902511119843,9.023847815115005e-05,0.3580015003681183,-6.578014373779297,8.535972595214844,0.5
126,127000,,,,,33994.97503232956,6.908572196960449,0.009034289047122002,0.00010295913671143353,0.3876414895057678,-6.520827770233154,8.581804275512695,0.5
127,128000,,,,,34159.6346180439,6.935968399047852,0.00837023090571165,8.868569420883432e-05,0.36095988750457764,-6.574919700622559,8.625140190124512,0.5
128,129000,,,,,34324.49781894684,6.8940019607543945,0.008828946389257908,0.00010017678141593933,0.3827035427093506,-6.511198043823242,8.668771743774414,0.5
129,130000,,,,,34488.628276109695,6.856165885925293,0.009199893102049828,0.000110145854705479,0.40072396397590637,-6.455331802368164,8.711132049560547,0.5
130,131000,,,,,34652.47202587128,6.949537754058838,0.008543821983039379,9.454206156078726e-05,0.3740401864051819,-6.575403213500977,8.75469970703125,0.5
131,132000,,,,,34815.20964598656,6.8562164306640625,0.008638760074973106,9.540388418827206e-05,0.3800581991672516,-6.476062774658203,8.799095153808594,0.5
132,133000,,,,,34979.608639240265,6.897393226623535,0.008616626262664795,9.356426016893238e-05,0.3808916211128235,-6.5164079666137695,8.841127395629883,0.5
133,134000,,,,,35144.17125892639,6.905698776245117,0.007557574659585953,7.201814878499135e-05,0.33562198281288147,-6.570004940032959,8.882197380065918,0.5
134,135000,,,,,35309.064182281494,6.9034037590026855,0.007489385548979044,7.113972242223099e-05,0.3340756297111511,-6.5692572593688965,8.922409057617188,0.5
135,136000,,,,,35473.14312148094,6.873698711395264,0.007004575338214636,6.15883109276183e-05,0.31394162774086,-6.559695720672607,8.964204788208008,0.5
136,137000,,,,,35637.83737754822,6.859298229217529,0.008188081905245781,8.544478623662144e-05,0.3686157166957855,-6.490597248077393,9.004627227783203,0.5
137,138000,,,,,35801.89471387863,6.896320343017578,0.00745184812694788,7.024736987659708e-05,0.33700796961784363,-6.559242248535156,9.044733047485352,0.5
138,139000,,,,,35966.40992474556,6.8560380935668945,0.008178004063665867,8.479382086079568e-05,0.3714894652366638,-6.484463691711426,9.085197448730469,0.5
139,140000,,,,,36131.15439939499,6.846279144287109,0.007245924323797226,6.62718084640801e-05,0.33056366443634033,-6.515649318695068,9.124759674072266,0.5
140,141000,,,,,36293.98207950592,6.856777191162109,0.008325302973389626,8.75381228979677e-05,0.3814813494682312,-6.475208282470703,9.163797378540039,0.5
141,142000,,,,,36458.44179940224,6.925217628479004,0.0077683343552052975,7.656116940779611e-05,0.35742077231407166,-6.56771993637085,9.203320503234863,0.5
142,143000,,,,,36623.264585733414,6.882279396057129,0.007839659228920937,7.723520684521645e-05,0.36233893036842346,-6.519863128662109,9.24338150024414,0.5
143,144000,,,,,36787.51941895485,6.8459601402282715,0.006630874238908291,5.590196815319359e-05,0.3077596426010132,-6.538144588470459,9.281943321228027,0.5
144,145000,,,,,36952.143045187,6.901365280151367,0.008220816031098366,8.526961028110236e-05,0.38314053416252136,-6.518139362335205,9.320245742797852,0.5
145,146000,,,,,37116.81413459778,6.860171318054199,0.00801919400691986,8.147672633640468e-05,0.3752872943878174,-6.48480224609375,9.358487129211426,0.5
146,147000,,,,,37280.77807426453,6.871888637542725,0.006829909980297089,5.915574365644716e-05,0.3209165036678314,-6.550912857055664,9.396446228027344,0.5
147,148000,,,,,37445.31046080589,6.904715061187744,0.0073614902794361115,6.854304228909314e-05,0.3472602963447571,-6.5573859214782715,9.43492317199707,0.5
148,149000,,,,,37610.144092559814,6.862241744995117,0.008499646559357643,9.173165744869038e-05,0.40257441997528076,-6.459575653076172,9.472504615783691,0.5
149,150000,,,,,37773.62733364105,6.884580612182617,0.00782192312180996,7.999789522727951e-05,0.37195318937301636,-6.512547492980957,9.510269165039062,0.5
150,151000,,,,,37937.758603572845,6.8441572189331055,0.007540784776210785,7.34804998501204e-05,0.36002790927886963,-6.484055995941162,9.54672622680664,0.5
151,152000,,,,,38102.363590955734,6.831447601318359,0.006774306297302246,5.7819284847937524e-05,0.3245481848716736,-6.506841659545898,9.581766128540039,0.5
152,153000,,,,,38266.55142068863,6.867671966552734,0.0073082842864096165,6.817257963120937e-05,0.35143762826919556,-6.5161662101745605,9.617565155029297,0.5
153,154000,,,,,38431.18728303909,6.820110321044922,0.007013367954641581,6.185679376358166e-05,0.338528573513031,-6.48151969909668,9.65394401550293,0.5
154,155000,,,,,38596.09195995331,6.875197410583496,0.0073422836139798164,6.99437441653572e-05,0.35583215951919556,-6.5192952156066895,9.690472602844238,0.5
155,156000,,,,,38760.14407277107,6.892968654632568,0.006991611327975988,6.311319157248363e-05,0.34002408385276794,-6.552881717681885,9.726614952087402,0.5
156,157000,,,,,38924.78802585602,6.874146461486816,0.007696202956140041,7.448589894920588e-05,0.3756767511367798,-6.4983954429626465,9.762174606323242,0.5
157,158000,,,,,39088.21914100647,6.88888692855835,0.008023330941796303,8.16946558188647e-05,0.3930276036262512,-6.495777606964111,9.796575546264648,0.5
158,159000,,,,,39252.85482788086,6.888291358947754,0.0067362175323069096,5.816885823151097e-05,0.3312218189239502,-6.557011604309082,9.831472396850586,0.5
159,160000,,,,,39415.83127069473,6.854595184326172,0.007109551224857569,6.439340359065682e-05,0.35075026750564575,-6.503780364990234,9.866941452026367,0.5
160,161000,,,,,39580.59010887146,6.8173370361328125,0.006790861487388611,6.015270628267899e-05,0.33617377281188965,-6.48110294342041,9.90056037902832,0.5
161,162000,,,,,39742.898248672485,6.867085933685303,0.006699074991047382,5.6648052122909576e-05,0.33273446559906006,-6.534294605255127,9.934835433959961,0.5
162,163000,,,,,39907.513196229935,6.865049362182617,0.007752460427582264,7.7386102930177e-05,0.3864213526248932,-6.478550910949707,9.968459129333496,0.5
163,164000,,,,,40069.074491262436,6.845392227172852,0.006583257578313351,5.54944526811596e-05,0.3292764723300934,-6.5160603523254395,10.000789642333984,0.5
164,165000,,,,,40233.72241687775,6.859168529510498,0.0062738037668168545,4.956892007612623e-05,0.3147449195384979,-6.544373989105225,10.034353256225586,0.5
165,166000,,,,,40398.461988687515,6.913639068603516,0.007368576712906361,7.120286318240687e-05,0.37105676531791687,-6.542511463165283,10.069552421569824,0.5
166,167000,,,,,40558.58476090431,6.907410621643066,0.007012004964053631,6.177240720717236e-05,0.35417118668556213,-6.553177356719971,10.101280212402344,0.5
167,168000,,,,,40723.21719646454,6.900167942047119,0.007187009789049625,6.691298040095717e-05,0.3641175627708435,-6.535983562469482,10.133450508117676,0.5
168,169000,,,,,40886.12434220314,6.800784587860107,0.0069274441339075565,6.22626903350465e-05,0.3521377444267273,-6.44858455657959,10.167640686035156,0.5
169,170000,,,,,41049.59180164337,6.809636116027832,0.005565942265093327,3.924321208614856e-05,0.28383222222328186,-6.5257649421691895,10.198843002319336,0.5
170,171000,,,,,41211.925364494324,6.930792808532715,0.0072176577523350716,6.567103264387697e-05,0.36933183670043945,-6.561395168304443,10.233255386352539,0.5
171,172000,,,,,41376.661824941635,6.939162254333496,0.006948028691112995,6.08898262726143e-05,0.35658901929855347,-6.582512378692627,10.265237808227539,0.5
172,173000,,,,,41538.12298321724,6.846038818359375,0.006453125737607479,5.30434372194577e-05,0.332287460565567,-6.513698577880859,10.298683166503906,0.5
173,174000,,,,,41702.709953546524,6.92860221862793,0.005723617039620876,4.2161420424235985e-05,0.29562583565711975,-6.6329345703125,10.329790115356445,0.5
174,175000,,,,,41867.62048649788,6.839567184448242,0.0068866657093167305,5.9489611885510385e-05,0.3567769527435303,-6.482730865478516,10.36176872253418,0.5
175,176000,,,,,42027.781381845474,6.941958904266357,0.005669356789439917,4.122933023609221e-05,0.2945476174354553,-6.647370338439941,10.392236709594727,0.5
176,177000,,,,,42192.3778219223,6.869067668914795,0.005960891954600811,4.584171256283298e-05,0.310737669467926,-6.558284282684326,10.424558639526367,0.5
177,178000,,,,,42355.230399131775,6.840859413146973,0.00747414818033576,7.051890133880079e-05,0.3907207250595093,-6.45006799697876,10.456367492675781,0.5
178,179000,,,,,42518.55917406082,6.930927276611328,0.0058644977398216724,4.3600568460533395e-05,0.30757057666778564,-6.6233134269714355,10.488516807556152,0.5
179,180000,,,,,42683.272223711014,6.936873912811279,0.0062997788190841675,4.9812068027677014e-05,0.33139047026634216,-6.605433940887451,10.52012825012207,0.5
180,181000,,,,,42847.922174692154,6.902900695800781,0.006355366203933954,5.318716648616828e-05,0.33531105518341064,-6.567536354064941,10.551551818847656,0.5
181,182000,,,,,43009.236385822296,6.82827615737915,0.0061144097708165646,4.712058944278397e-05,0.3234940469264984,-6.504734992980957,10.581790924072266,0.5
182,183000,,,,,43173.77328681946,6.822911262512207,0.005964010488241911,4.631933188647963e-05,0.3163675367832184,-6.506497383117676,10.611127853393555,0.5
183,184000,,,,,43338.63160276413,6.870147705078125,0.006312618963420391,5.1029019232373685e-05,0.33594638109207153,-6.534150123596191,10.641928672790527,0.5
