,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
0,1000,1.3,1,13.75785493850708,3.1950984807376788,485.1868369579315,7.745650768280029,0.1590050458908081,0.021029410883784294,0.8388991355895996,-6.8857221603393555,1.4960908889770508,0.25
1,2000,1.3,1,27.226665019989014,4.154698108757293,970.1197283267975,7.780572891235352,0.13628096878528595,0.01606220193207264,0.9316771626472473,-6.832833290100098,1.5696961879730225,0.25
2,3000,1.3,1,39.17094087600708,4.935785979929959,1449.5954241752625,7.713240146636963,0.11298497766256332,0.00954107753932476,0.9846804738044739,-6.719018459320068,2.058367967605591,0.25
3,4000,1.3,1,49.28573298454285,5.620865870745956,1920.9834785461426,7.62158203125,0.09830951690673828,0.006706048734486103,0.8823136687278748,-6.732562065124512,1.9538888931274414,0.25
4,5000,1.3,1,60.974661111831665,6.243326063832603,2387.8487644195557,7.733229637145996,0.10746297985315323,0.009454168379306793,0.8565422296524048,-6.8672332763671875,2.0761468410491943,0.25
5,6000,1.3,1,65.26049089431763,6.820118955636428,2864.1356387138367,7.50676155090332,0.11584963649511337,0.015023238025605679,0.7794844508171082,-6.712254047393799,2.1660985946655273,0.25
6,7000,1.3,1,77.22398281097412,7.362783623512502,3344.2958743572235,7.032077312469482,0.06470869481563568,0.002843906171619892,0.9952361583709717,-6.033997535705566,3.1971774101257324,0.25
7,8000,1.3,1,87.22977089881897,7.879059277705706,3816.1444075107574,7.171318054199219,0.060133665800094604,0.0023926137946546078,0.771354615688324,-6.397570610046387,2.713611125946045,0.25
8,9000,1.3,1,105.99788999557495,8.374735917577517,4279.526026964188,7.453909873962402,0.09276004880666733,0.00786007009446621,0.7301307320594788,-6.715919017791748,2.2383413314819336,0.25
9,10000,1.3,1,114.90868210792542,8.848510693330564,4759.30984544754,7.587381362915039,0.11738034337759018,0.015706539154052734,0.6036250591278076,-6.968050003051758,2.208355665206909,0.25
10,11000,1.3,1,123.24852800369263,9.305739873724907,5196.587840795517,7.358063697814941,0.07481040805578232,0.004525361582636833,0.8798507452011108,-6.473687648773193,2.9893088340759277,0.25
11,12000,1.3,1,138.94650983810425,9.755144632676355,5628.383277893066,7.108973503112793,0.05797145515680313,0.002951645292341709,0.8531749248504639,-6.252846717834473,3.828397274017334,0.25
12,13000,1.3,1,147.16633701324463,10.182997980169402,6060.415434360504,6.980406284332275,0.04895303398370743,0.001968333963304758,0.7823320627212524,-6.19610595703125,4.2603960037231445,0.25
13,14000,1.3,1,155.58964109420776,10.608786361404617,6484.388060569763,6.885568618774414,0.04033226519823074,0.0012523203622549772,0.7781075239181519,-6.106208801269531,4.795849323272705,0.25
14,15000,1.3,1,166.1252338886261,11.017698148000148,6902.659420967102,6.953916549682617,0.03767970949411392,0.001095404615625739,0.6361126899719238,-6.316708564758301,4.444306373596191,0.25
15,16000,1.3,1,176.26805901527405,11.420584719817464,7320.479803800583,6.874289512634277,0.039454199373722076,0.001126732211560011,0.7184540629386902,-6.1547088623046875,4.634732246398926,0.25
16,17000,1.3,1,191.1459538936615,11.822994255008137,7747.873831033707,6.950310707092285,0.03811252862215042,0.0012135955039411783,0.7406930327415466,-6.208404064178467,4.9411420822143555,0.25
17,18000,1.3,1,192.2597529888153,12.2036571993414,8188.442081689835,6.7237091064453125,0.026298094540834427,0.0004993717302568257,0.6502286791801453,-6.072981357574463,5.670032024383545,0.25
18,19000,1.3,1,192.2754671573639,12.584320143674663,8645.431108474731,6.721397399902344,0.030145922675728798,0.0006688444409519434,0.7238024473190308,-5.9969258308410645,5.818061351776123,0.25
19,20000,1.3,1,225.94546794891357,12.964983088007926,9105.196756839752,6.715933799743652,0.023957693949341774,0.00042356367339380085,0.5965567231178284,-6.118953704833984,6.05243444442749,0.25
20,21000,1.3,1,221.67054200172424,13.333126238932113,9558.376760005951,6.763181686401367,0.02454695850610733,0.0004049809358548373,0.6606875061988831,-6.1020894050598145,6.0155534744262695,0.25
21,22000,1.3,1,242.00708508491516,13.692209817436709,9986.036397695541,6.804876327514648,0.023964857682585716,0.0003814316005446017,0.6514832973480225,-6.153011322021484,5.806946754455566,0.25
22,23000,1.3,1,244.97796988487244,14.051293395941306,10402.99622797966,6.761056900024414,0.022953622043132782,0.0003599021292757243,0.6234655976295471,-6.137231349945068,6.064321041107178,0.25
23,24000,1.3,1,259.0850601196289,14.410376974445901,10800.049407243729,6.672733306884766,0.017616193741559982,0.00021179247414693236,0.5055025815963745,-6.167018890380859,6.408857822418213,0.25
24,25000,1.3,1,269.8720898628235,14.766509742175165,11185.182114839554,6.697970390319824,0.018079284578561783,0.00022165603877510875,0.6488733887672424,-6.048875331878662,7.604804992675781,0.25
25,26000,1.3,1,281.7486891746521,15.104626563522883,11533.364388227463,6.625027656555176,0.01572408899664879,0.00016508635599166155,0.573331356048584,-6.0515313148498535,7.903725624084473,0.25
26,27000,1.3,1,295.78401708602905,15.442743384870601,11890.808474302292,6.5864973068237305,0.014628192409873009,0.00013940801727585495,0.5843275189399719,-6.002030372619629,8.317166328430176,0.25
27,28000,1.3,1,306.89442706108093,15.78086020621832,12270.99841761589,6.5594282150268555,0.013805362395942211,0.00012236347538419068,0.5346159934997559,-6.024689674377441,8.010026931762695,0.25
28,29000,1.3,1,322.5740211009979,16.11897702756604,12657.808140516281,6.534232139587402,0.012955996207892895,0.00011271948460489511,0.5383447408676147,-5.995774745941162,8.892266273498535,0.25
29,30000,1.3,1,321.9247658252716,16.457093848913757,13052.0754134655,6.652326583862305,0.01357803214341402,0.00012427633919287473,0.597619891166687,-6.054582118988037,9.363767623901367,0.25
30,31000,1.3,1,334.03987193107605,16.789254879832782,13467.198569059372,6.633380889892578,0.013559731654822826,0.00013579442747868598,0.5134021043777466,-6.119843006134033,8.732641220092773,0.25
31,32000,1.3,1,334.51573395729065,17.10698798596946,13881.893524169922,6.662662506103516,0.016215074807405472,0.00022303182049654424,0.536943256855011,-6.125495910644531,8.432016372680664,0.25
32,33000,1.3,1,343.85818314552307,17.424721092106132,14297.151563167572,6.593112468719482,0.013661781325936317,0.00013989052968099713,0.5245236754417419,-6.068449020385742,8.726409912109375,0.25
33,34000,1.3,1,356.6478519439697,17.74245419824281,14702.93853521347,6.637178421020508,0.013747264631092548,0.00012689856521319598,0.5519475340843201,-6.085103988647461,8.819154739379883,0.25
34,35000,1.3,1,371.95899200439453,18.060187304379482,15086.340643882751,6.639747619628906,0.013115905225276947,0.00012336134386714548,0.4833228886127472,-6.156301021575928,8.4067964553833,0.25
35,36000,1.3,1,394.8971629142761,18.37792041051616,15410.682993650436,6.632240295410156,0.014057114720344543,0.00014945154543966055,0.4972025156021118,-6.134888648986816,8.396199226379395,0.25
36,37000,1.3,1,403.46362709999084,18.695653516652833,15732.16722369194,6.711160659790039,0.015091096051037312,0.00015790438919793814,0.535759687423706,-6.175243377685547,7.993428707122803,0.25
37,38000,1.3,1,406.43534898757935,19.01338662278951,16019.206139564514,6.662941932678223,0.015421221032738686,0.00016657711239531636,0.5676306486129761,-6.095144748687744,8.298189163208008,0.25
38,39000,1.3,1,408.65288400650024,19.323360831822065,16362.721112251282,6.695101737976074,0.01460497360676527,0.0001495192846050486,0.5385045409202576,-6.156447410583496,8.21523666381836,0.25
39,40000,1.3,1,430.09764194488525,19.62126561925195,16759.831030845642,6.7106122970581055,0.01500952523201704,0.00017166035831905901,0.5181527137756348,-6.192287921905518,8.277326583862305,0.25
40,41000,1.3,1,440.5832328796387,19.919170406681836,17122.122029304504,6.737271308898926,0.014782247133553028,0.0001622173294890672,0.5514161586761475,-6.18569278717041,8.518758773803711,0.25
41,42000,1.3,1,434.8492441177368,20.21707519411172,17552.418600559235,6.708097457885742,0.013300871476531029,0.0001269534113816917,0.46826374530792236,-6.239706993103027,8.48859691619873,0.25
42,43000,1.3,1,436.33451890945435,20.514979981541607,17981.5976729393,6.800461769104004,0.0181502066552639,0.00037462153704836965,0.5312656164169312,-6.2688212394714355,9.242300033569336,0.25
43,44000,1.3,1,446.36386799812317,20.812884768971493,18387.538714647293,6.639737129211426,0.01535959355533123,0.00025652771000750363,0.49596381187438965,-6.143516540527344,9.917482376098633,0.25
44,45000,1.3,1,465.6576430797577,21.11078955640138,18769.144114017487,6.622305870056152,0.015623065643012524,0.00027168908854946494,0.4490279257297516,-6.173006057739258,9.858551025390625,0.25
45,46000,1.3,1,482.3631970882416,21.408694343831264,19168.423739910126,6.752058982849121,0.015176506713032722,0.0002488295722287148,0.4887346923351288,-6.263075351715088,10.584062576293945,0.25
46,47000,1.3,1,481.4104359149933,21.70659913126115,19554.762311935425,6.654772758483887,0.01859535649418831,0.0005104237352497876,0.5136394500732422,-6.140623092651367,11.186793327331543,0.25
47,48000,1.3,1,506.45005798339844,22.004503918691036,19922.96772313118,6.510443210601807,0.009865176863968372,8.266016811830923e-05,0.45163238048553467,-6.058728218078613,11.6781587600708,0.25
48,49000,1.3,1,526.1170780658722,22.30240870612092,20267.885931253433,6.554677963256836,0.00960954837501049,6.830230267951265e-05,0.47427991032600403,-6.080329895019531,11.835309982299805,0.25
49,50000,1.3,1,527.0412430763245,22.592854234438242,20622.09718489647,6.543717861175537,0.010299759916961193,9.238180064130574e-05,0.4694298505783081,-6.074195384979248,12.071296691894531,0.25
50,51000,1.3,1,525.5883779525757,22.871460225170992,21001.526275873184,6.496996879577637,0.00906561128795147,6.060652231099084e-05,0.4671662747859955,-6.0297698974609375,12.34937858581543,0.25
51,52000,1.3,1,563.4954209327698,23.150066215903742,21444.371508598328,6.589160919189453,0.010402949526906013,9.177119500236586e-05,0.48225468397140503,-6.106814861297607,12.149850845336914,0.25
52,53000,1.3,1,565.0716938972473,23.42867220663649,21820.157188415527,6.587884902954102,0.009877961128950119,7.509034912800416e-05,0.496192067861557,-6.091618061065674,11.946333885192871,0.25
53,54000,1.3,1,577.7933230400085,23.70727819736924,22236.771214723587,6.572196006774902,0.009720849804580212,7.793734403094277e-05,0.43878304958343506,-6.133335113525391,11.540592193603516,0.25
54,55000,1.3,1,573.6536200046539,23.98588418810199,22604.601459264755,6.5923380851745605,0.008844822645187378,5.9244597650831565e-05,0.45356103777885437,-6.138718128204346,12.008954048156738,0.25
55,56000,1.3,1,587.379289150238,24.26449017883474,22970.033352851868,6.573802947998047,0.008769972249865532,5.9578625950962305e-05,0.4467191696166992,-6.127024173736572,12.362550735473633,0.25
56,57000,1.3,1,601.348582983017,24.54309616956749,23342.28938627243,6.644553184509277,0.009842967614531517,7.452913268934935e-05,0.4791299104690552,-6.165349006652832,11.97852897644043,0.25
57,58000,1.3,1,582.9089651107788,24.82170216030024,23703.415321350098,6.5528564453125,0.008978823199868202,5.835666161146946e-05,0.44062164425849915,-6.112176418304443,11.62187385559082,0.25
58,59000,1.3,1,630.2283449172974,25.10030815103299,24042.166197538376,6.645186424255371,0.01016236562281847,7.295934483408928e-05,0.5076797604560852,-6.1374335289001465,11.477745056152344,0.25
59,60000,1.3,1,624.5981800556183,25.37891414176574,24377.579055309296,6.618554592132568,0.009063313715159893,5.665063508786261e-05,0.45855915546417236,-6.159938812255859,11.3576021194458,0.25
60,61000,1.3,1,628.055018901825,25.65752013249849,24804.827069044113,6.68685245513916,0.00895179994404316,5.349990533431992e-05,0.44816854596138,-6.238630294799805,11.081534385681152,0.25
61,62000,1.3,1,661.4463329315186,25.93612612323124,25184.960403203964,6.594515800476074,0.008597510866820812,5.086280361865647e-05,0.4299737513065338,-6.164491176605225,11.331853866577148,0.25
62,63000,1.3,1,655.8485040664673,26.21473211396399,25485.02226114273,6.678661346435547,0.010079020634293556,7.288418419193476e-05,0.4566996395587921,-6.221888542175293,10.87664794921875,0.25
63,64000,1.3,1,2598.5895779132843,26.49333810469674,25788.182261943817,6.73638916015625,0.010975428856909275,9.288961882703006e-05,0.46585118770599365,-6.270444869995117,10.526142120361328,0.25
64,65000,1.3,1,669.7525000572205,26.77194409542949,26079.43988966942,6.728802680969238,0.01022111065685749,7.404666393995285e-05,0.4549267590045929,-6.273801803588867,10.193367958068848,0.25
65,66000,1.3,1,679.7338230609894,27.041826448023677,26420.344984054565,6.729091644287109,0.011861669830977917,0.00010394951095804572,0.451671838760376,-6.277316093444824,9.116336822509766,0.25
66,67000,1.3,1,723.7696630954742,27.301638923377766,26788.749990463257,6.822664737701416,0.011936421506106853,0.00010336119157727808,0.4050236642360687,-6.417537689208984,8.420450210571289,0.25
67,68000,1.3,1,724.1798310279846,27.561451398731855,27196.90102148056,6.849441051483154,0.015829285606741905,0.00020775097073055804,0.49876004457473755,-6.350472927093506,8.566587448120117,0.25
68,69000,1.3,1,738.0687510967255,27.821263874085943,27632.223931074142,6.864597320556641,0.014229705557227135,0.00016331131337210536,0.44180828332901,-6.42262601852417,8.117270469665527,0.25
69,70000,1.3,1,739.4076709747314,28.081076349440032,28002.115042209625,6.841250896453857,0.015215722844004631,0.00020061666145920753,0.4219777584075928,-6.419072151184082,7.708418369293213,0.25
70,71000,1.3,1,750.1923189163208,28.34088882479412,28473.949830532074,6.793964385986328,0.014351057820022106,0.00015799920947756618,0.4419499635696411,-6.351856708526611,7.730152130126953,0.25
71,72000,1.3,1,755.9067840576172,28.60070130014821,28857.587443828583,6.886453151702881,0.015669409185647964,0.0002203442418249324,0.4761972725391388,-6.410035610198975,7.960078239440918,0.25
72,73000,1.3,1,772.401890039444,28.860513775502298,29187.027489423752,6.783215522766113,0.013635444454848766,0.00016025402874220163,0.44325411319732666,-6.33980131149292,7.946047306060791,0.25
73,74000,1.3,1,774.3817231655121,29.120326250856387,29470.590822458267,6.922205924987793,0.012754887342453003,0.00010741727601271123,0.41703206300735474,-6.505066394805908,6.969152927398682,0.25
