,Unnamed: 0,Player,Iter,Noise,Clip,Priv_Calc_Time,Epsilon,Train_Time,Revenue,Regret,Reg_Loss,Lag_Loss,Net_Loss,w_rgt_mean,update_rate
669,69,model-owner,70000,0.1,0.1,2.257042407989502,38569.082142347586,3154.4549794197083,0.5283043384552002,2.247566226287745e-05,8.865477241215557e-08,0.00039782730164006347,-0.5279064774513245,17.700359344482422,351.0
670,70,model-owner,71000,0.1,0.1,1.630258083343506,39119.08220791269,3203.829976081848,0.5790270566940308,8.082732529146597e-05,1.1465514262454235e-06,0.001127986004576087,-0.5778979659080505,13.955503463745115,351.0
671,71,model-owner,72000,0.1,0.1,1.7084155082702637,39669.0822734778,3255.887796401977,0.559363067150116,3.041998206754215e-05,1.6240336719874904e-07,0.0007369882659986615,-0.5586258769035339,24.227109909057614,351.0
672,72,model-owner,73000,0.1,0.1,1.5909953117370603,40219.08233904291,3306.086859464645,0.5529822111129761,1.2970643183507493e-05,2.9525697442522872e-08,0.000346160726621747,-0.5526360273361206,26.68801498413086,351.0
673,73,model-owner,74000,0.1,0.1,1.6764078140258791,40769.082404608016,3356.781635284424,0.6095010042190552,2.1249274141155183e-05,7.924380440726964e-08,0.0007717236294411122,-0.6087292432785034,36.31764602661133,351.0
674,74,model-owner,75000,0.1,0.1,2.0183019638061523,41319.08247017313,3406.5755310058594,0.5632914900779724,2.3994919047254366e-06,1.0104520553610996e-09,5.081578274257481e-05,-0.563240647315979,21.17772674560547,351.0
675,75,model-owner,76000,0.1,0.1,1.708216428756714,41869.08253573824,3458.9228529930115,0.5661038160324097,7.374847336905077e-05,9.545159400659031e-07,0.0009779073297977448,-0.5651249289512634,13.260034561157227,351.0
676,76,model-owner,77000,0.1,0.1,1.7854926586151123,42419.082601303344,3509.921136856079,0.5534313321113586,5.7429446314927184e-05,5.788238013337832e-07,0.0012684552930295467,-0.5521622896194458,22.087194442749023,351.0
677,77,model-owner,78000,0.1,0.1,1.843609094619751,42969.08266686845,3558.755223274231,0.6225605607032776,1.4130171621218325e-05,3.5040635282257426e-08,0.0005184661713428795,-0.6220420598983765,36.69213485717773,351.0
678,78,model-owner,79000,0.1,0.1,1.8505589962005613,43519.08273243356,3608.3904042243958,0.5459804534912109,7.480944077542517e-07,9.821774643592462e-11,3.849511631415225e-05,-0.545941948890686,51.45756530761719,351.0
679,79,model-owner,80000,0.1,0.1,1.8932697772979736,44069.08279799867,3661.351853132248,0.4971501231193543,1.8303684328202512e-06,6.71724842415955e-10,9.888762724585833e-05,-0.4970512390136719,54.02607727050781,401.0
680,80,model-owner,81000,0.1,0.1,1.8332765102386477,44619.08286356378,3714.208575963974,0.5277090072631836,1.511262780695688e-06,4.579250034719706e-10,0.00010233770444756375,-0.5276066660881042,67.71668243408203,401.0
681,81,model-owner,82000,0.1,0.1,1.7757863998413086,45169.08292912889,3765.732688903809,0.5155029296875,2.1174130893086843e-08,8.989293006798558e-14,1.972202426259173e-06,-0.5155009627342224,93.1420669555664,401.0
682,82,model-owner,83000,0.1,0.1,1.8175649642944336,45719.08299469401,3818.788307905197,0.5428154468536377,2.2066821259159042e-08,9.763238530352893e-14,2.2050546704122102e-06,-0.542813241481781,99.9262466430664,401.0
683,83,model-owner,84000,0.1,0.1,2.041056871414185,46269.08306025911,3870.696933031082,0.5740536451339722,9.067443897947667e-06,1.6484817066952928e-08,0.0008700532489456236,-0.5731835961341858,95.95352935791016,401.0
684,84,model-owner,85000,0.1,0.1,1.9553027153015137,46819.08312582422,3923.2643897533417,0.5467571616172789,1.5241638720908666e-05,4.6577664392088984e-08,0.0013637447264045475,-0.5453933477401733,89.47493743896484,401.0
685,85,model-owner,86000,0.1,0.1,1.995969533920288,47369.083191389334,3976.6839282512665,0.5796495676040649,3.4086854157067137e-06,2.3296367057668017e-09,0.00034520044573582714,-0.5793043375015259,101.27084350585938,401.0
686,86,model-owner,87000,0.1,0.1,2.0781176090240483,47919.08325695444,4030.0807349681854,0.5661060810089111,4.3489762902026996e-08,3.792175991626512e-13,4.840163001063047e-06,-0.5661012530326843,111.2943115234375,401.0
687,87,model-owner,88000,0.1,0.1,2.0491209030151367,48469.08332251954,4084.358291625977,0.5386806726455688,6.521955128846458e-06,8.528447281719309e-09,0.0007386121433228254,-0.5379420518875122,113.25010681152344,401.0
688,88,model-owner,89000,0.1,0.1,2.010369062423706,49019.083388084655,4137.979880809784,0.5870321989059448,7.865019142627716e-06,1.2402634474995013e-08,0.0009205177193507553,-0.5861116647720337,117.03947448730469,401.0
689,89,model-owner,90000,0.1,0.1,2.1865272521972656,49569.08345364976,4194.407833337784,0.5846735835075378,2.459865982018528e-07,1.364487082350374e-11,2.9874454412492927e-05,-0.5846437215805054,121.4474868774414,451.0
690,90,model-owner,91000,0.1,0.1,2.219101428985596,50119.08351921487,4248.329552173615,0.5850528478622437,4.873917532677297e-06,5.35676880630831e-09,0.0005051520420238376,-0.5845476984977722,103.6439437866211,451.0
691,91,model-owner,92000,0.1,0.1,2.1179854869842534,50669.08358477998,4301.9267489910135,0.574774980545044,2.643940888447105e-06,1.5763405025737147e-09,0.0002476756926625967,-0.5745273232460022,93.6767120361328,451.0
692,92,model-owner,93000,0.1,0.1,2.012225866317749,51219.083650345085,4356.7384557724,0.5220990180969238,1.8331569435758861e-06,7.577847238593449e-10,0.0001908776903292164,-0.5219081640243529,104.1251220703125,451.0
693,93,model-owner,94000,0.1,0.1,2.133840560913086,51769.083715910194,4409.918899297714,0.5931776762008667,9.094227593209324e-09,1.8649973126711083e-14,9.225573762705609e-07,-0.5931767821311951,101.44428253173828,451.0
694,94,model-owner,95000,0.1,0.1,2.291517734527588,52319.08378147531,4467.561949014664,0.6119101643562317,3.2694078981876373e-06,2.4103756768312223e-09,0.00031683006091043353,-0.6115933060646057,96.90747833251952,451.0
695,95,model-owner,96000,0.1,0.1,2.441408395767212,52869.08384704042,4522.808656930924,0.5401187539100647,1.9205660919396905e-06,8.317734834228929e-10,0.00012380434782244265,-0.5399949550628662,64.46242523193361,451.0
696,96,model-owner,97000,0.1,0.1,2.2005867958068848,53419.08391260553,4576.731336355208,0.5782294273376465,2.1151076907699458e-06,1.0088149204889874e-09,0.00012965695350430906,-0.57809978723526,61.30039978027344,451.0
697,97,model-owner,98000,0.1,0.1,2.2556591033935547,53969.08397817064,4632.228419303894,0.600293755531311,2.805609256029129e-06,1.7750103609159849e-09,0.00014614223618991673,-0.6001476049423218,52.08930587768555,451.0
698,98,model-owner,99000,0.1,0.1,2.263061285018921,54519.084043735755,4684.481213808061,0.5720382928848267,2.0167947241134243e-06,9.172124171286099e-10,0.00010935108730336651,-0.5719289183616638,54.2202377319336,451.0
699,99,model-owner,100000,0.1,0.1,2.2051808834075928,55069.08410930086,4739.556800842285,0.5875862836837769,7.350315058829437e-07,1.3533796305864598e-10,4.097702185390517e-05,-0.5875453352928162,55.74866104125977,501.0
700,0,model-owner,1000,0.1,1.0,0.07725954055786133,619.0775363985445,37.96800327301026,0.6562877297401428,0.0015399234835058449,1.1856822084155285e-06,0.007848189212381841,-0.6484383344650269,5.096479892730713,1.0
701,1,model-owner,2000,0.1,1.0,0.13755249977111814,1169.0775200072674,77.1484944820404,0.6080241799354553,0.0005827712593600153,1.6981117312298008e-07,0.003366323653608561,-0.6046576499938965,5.776406288146973,1.0
702,2,model-owner,3000,0.1,1.0,0.2436268329620361,1719.0775036159896,114.34078311920166,0.6378312110900879,0.0006989919347688557,2.442948527914268e-07,0.004244450945407152,-0.6335865259170532,6.072246074676514,1.0
703,3,model-owner,4000,0.1,1.0,0.15423917770385742,2269.0774872247125,152.10693287849423,0.5870490670204163,0.0004031556891277432,8.126725248303046e-08,0.002388210967183113,-0.5846607685089111,5.923793315887451,1.0
704,4,model-owner,5000,0.1,1.0,0.17903661727905273,2819.077470833435,189.21224474906919,0.6150152683258057,0.0008036814397200942,3.2295193364006986e-07,0.004716990049928428,-0.6102979779243469,5.8692283630371085,1.0
705,5,model-owner,6000,0.1,1.0,0.2069363594055176,3369.0774544421583,227.4337062835693,0.6307992339134216,0.0020493550691753626,2.099927996823681e-06,0.0127246817573905,-0.6180724501609802,6.209115028381348,1.0
706,6,model-owner,7000,0.1,1.0,0.2070903778076172,3919.0774380508806,267.42501544952387,0.6150926351547241,0.0008008847944438457,3.207082386325056e-07,0.0052396259270608425,-0.6098527312278748,6.542296409606934,1.0
707,7,model-owner,8000,0.1,1.0,0.2349381446838379,4469.077421659604,306.454895734787,0.665153443813324,0.0017043903935700655,1.4524732705467613e-06,0.011070877313613892,-0.6540811061859131,6.495505332946777,1.0
708,8,model-owner,9000,0.1,1.0,0.3461787700653076,5019.0774052683255,346.0591745376587,0.6091341376304626,0.0004388006636872888,9.627301267300936e-08,0.002812377875670791,-0.6063216328620911,6.409237861633301,1.0
709,9,model-owner,10000,0.1,1.0,0.3533258438110352,5569.07738887705,386.05312490463257,0.659168541431427,0.0004917571786791086,6.166540515550877e-06,0.0035242231097072367,-0.6556381583213806,7.166592121124268,51.0
710,10,model-owner,11000,0.1,1.0,0.4155306816101074,6119.077372485772,426.1141548156738,0.6229945421218872,0.0006676175980828702,1.1365687896613965e-05,0.008847943507134914,-0.614135205745697,13.253010749816895,51.0
711,11,model-owner,12000,0.1,1.0,0.4461629390716553,6669.0773560944945,465.21489071846014,0.6038192510604858,3.9874197682365775e-05,4.054376745443733e-08,0.0007919110357761383,-0.6030272841453552,19.86023712158203,51.0
712,12,model-owner,13000,0.1,1.0,0.333308219909668,7219.077339703216,508.18633484840393,0.5788784027099609,1.98833440663293e-05,1.008135797064824e-08,0.0005444993730634451,-0.5783339142799377,27.38469696044922,51.0
713,13,model-owner,14000,0.1,1.0,0.3959839344024658,7769.077323311941,557.9475944042207,0.6169191598892212,6.080966704757885e-05,9.429430036789199e-08,0.0007189369644038379,-0.6162000894546509,11.822741508483887,51.0
714,14,model-owner,15000,0.1,1.0,0.4423153400421143,8319.077306920663,610.7649540901184,0.6027275323867798,0.00039923458825796837,4.06440040023881e-06,0.006389640271663666,-0.5963338613510132,16.00472640991211,51.0
715,15,model-owner,16000,0.1,1.0,0.4060816764831543,8869.077290529385,658.0302038192749,0.5473698377609253,2.7114179829368368e-05,1.874705901627749e-08,0.0005734807928092778,-0.5467963814735413,21.15058708190918,51.0
716,16,model-owner,17000,0.1,1.0,0.4437716007232666,9419.077274138108,708.8067684173584,0.4930523037910461,1.938437890203204e-05,9.58173096421433e-09,0.001127975294366479,-0.4919243156909943,58.18991088867188,51.0
717,17,model-owner,18000,0.1,1.0,0.44267153739929205,9969.07725774683,758.2845423221588,0.5681028366088867,1.399406846758211e-05,4.993765845284771e-09,0.0008565197349525987,-0.5672463178634644,61.20591354370117,51.0
718,18,model-owner,19000,0.1,1.0,0.517399787902832,10519.077241355551,811.158661365509,0.5340993404388428,3.5778775782091543e-06,3.2643079905803063e-10,0.0002915198565460741,-0.5338078141212463,81.47843170166016,51.0
719,19,model-owner,20000,0.1,1.0,0.5484364032745361,11069.077224964274,863.5715568065642,0.5436650514602661,9.327785619461793e-07,4.3938828270251307e-11,7.516948244301601e-05,-0.5435898900032043,80.58663177490234,101.0
720,20,model-owner,21000,0.1,1.0,0.5410981178283691,11619.077208573,915.2278566360474,0.5669552087783813,5.688969395123422e-06,1.6344007258695115e-09,0.0006853642989881338,-0.5662698149681091,120.47248840332031,101.0
721,21,model-owner,22000,0.1,1.0,0.5429191589355469,12169.077192181721,964.6632606983184,0.5564670562744141,2.7803844204754574e-07,3.903921456938075e-12,3.171545176883228e-05,-0.5564353466033936,114.0685806274414,101.0
722,22,model-owner,23000,0.1,1.0,0.5799267292022705,12719.077175790444,1018.76212143898,0.55411696434021,1.005921330943238e-05,5.109982659234903e-09,0.0011539437109604476,-0.5529630184173584,114.7151107788086,101.0
723,23,model-owner,24000,0.1,1.0,0.5164911746978761,13269.077159399167,1069.5153293609621,0.5806629657745361,2.991599330925965e-06,4.5195816533727406e-10,0.0003132473793812096,-0.5803497433662415,104.70899963378906,101.0
724,24,model-owner,25000,0.1,1.0,0.5310199260711671,13819.077143007891,1120.8496103286743,0.5259406566619873,2.0890904124826196e-05,2.203970872471928e-08,0.0024534242693334822,-0.5234872102737427,117.43983459472656,101.0
725,25,model-owner,26000,0.1,1.0,0.7282335758209229,14369.077126616612,1167.1246869564054,0.5374097228050232,5.068819746156805e-07,1.2974931025422355e-11,6.85873455950059e-05,-0.5373411178588867,135.312255859375,101.0
726,26,model-owner,27000,0.1,1.0,0.6095564365386963,14919.077110225337,1217.5125575065613,0.5144138932228088,6.383374966389965e-06,2.0577475279282e-09,0.0007407203083857894,-0.5136731863021851,116.03897857666016,101.0
727,27,model-owner,28000,0.1,1.0,0.5972678661346436,15469.077093834056,1269.7893698215485,0.551465630531311,6.073929853300798e-06,1.863077470076746e-09,0.0010110317962244153,-0.5504546165466309,166.4542999267578,101.0
728,28,model-owner,29000,0.1,1.0,0.7914662361145021,16019.07707744278,1321.9759895801546,0.5799174308776855,2.2999890916253207e-06,2.671424748079687e-10,0.00031018993468023837,-0.5796072483062744,134.86582946777344,101.0
729,29,model-owner,30000,0.1,1.0,0.6886894702911377,16569.077061051506,1371.6427803039549,0.5105162858963013,4.274849288776751e-06,1.3797124553960316e-09,0.00041548183071427047,-0.510100781917572,97.1921615600586,151.0
730,30,model-owner,31000,0.1,1.0,0.6659021377563477,17119.077044660233,1419.5268952846527,0.5952279567718506,9.109317943511996e-06,6.264965435320846e-09,0.00045347734703682363,-0.5947744846343994,49.781700134277344,151.0
731,31,model-owner,32000,0.1,1.0,0.728801965713501,17669.077028268952,1468.7208700180054,0.6106087565422058,4.132212779950351e-06,1.2891763212508067e-09,0.0002027604350587353,-0.6104059815406799,49.06824493408203,151.0
732,32,model-owner,33000,0.1,1.0,0.7206516265869141,18219.077011877675,1519.752674818039,0.5872204899787903,1.9096426058240468e-06,2.753284822354374e-10,0.00022159733634907755,-0.5869988799095154,116.041259765625,151.0
733,33,model-owner,34000,0.1,1.0,0.717512845993042,18769.076995486397,1572.3481516838074,0.518193244934082,7.426244337693788e-06,4.163757338915275e-09,0.0010690686758607626,-0.5171241760253906,143.95819091796875,151.0
734,34,model-owner,35000,0.1,1.0,0.7773549556732178,19319.07697909512,1624.7043733596802,0.5956401228904724,0.00014225460472516716,1.5278461660273026e-06,0.030303867533802983,-0.565334677696228,213.0255584716797,151.0
735,35,model-owner,36000,0.1,1.0,0.7702968120574951,19869.076962703846,1675.3347952365875,0.6122815608978271,3.04464464306875e-07,6.998744899594512e-12,4.600938700605184e-05,-0.6122355461120605,151.11578369140625,151.0
736,36,model-owner,37000,0.1,1.0,0.8480322360992432,20419.076946312565,1720.5943439006805,0.4865077137947082,1.9257424810348314e-07,2.7999054897503987e-12,2.1203086362220347e-05,-0.4864865243434906,110.10343170166016,151.0
737,37,model-owner,38000,0.1,1.0,0.9016592502593994,20969.076929921288,1772.6713116168976,0.5045464038848877,6.731512485202985e-07,3.421151209548334e-11,7.369796367129311e-05,-0.5044727325439453,109.48202514648438,151.0
738,38,model-owner,39000,0.1,1.0,0.9278731346130372,21519.07691353001,1824.7256321907046,0.5165438055992126,2.917861093010288e-05,6.428004439840151e-08,0.0011678272858262062,-0.5153759121894836,40.02340316772461,151.0
739,39,model-owner,40000,0.1,1.0,0.8428668975830078,22069.07689713873,1878.1967196464536,0.5402789711952211,2.066918796117534e-06,4.293514155317979e-10,0.00020246086933184412,-0.5400764942169191,97.95298767089844,201.0
740,40,model-owner,41000,0.1,1.0,0.9026827812194824,22619.076880747456,1922.7909491062164,0.5422679185867311,3.8624136777798407e-07,1.4992831628979353e-11,1.2132814845244866e-05,-0.5422557592391968,31.41251945495605,201.0
741,41,model-owner,42000,0.1,1.0,1.0697243213653564,23169.076864356182,1974.468581199646,0.5840179920196533,3.791297785937786e-06,1.4445807883234352e-09,0.0004963447572663425,-0.5835216641426086,130.91685485839844,201.0
742,42,model-owner,43000,0.1,1.0,0.9624712467193604,23719.0768479649,2026.8480277061465,0.6118223667144775,2.0822164970013546e-07,4.357303580448946e-12,2.8962916985619813e-05,-0.6117933988571167,139.09657287597656,201.0
743,43,model-owner,44000,0.1,1.0,1.090815544128418,24269.076831573624,2078.4419422149663,0.5862683653831482,4.1090784179687034e-06,1.6968947358364515e-09,0.0006450750515796244,-0.5856232643127441,156.98776245117188,201.0
744,44,model-owner,45000,0.1,1.0,1.0171735286712646,24819.07681518235,2132.442084312439,0.5172168016433716,6.092272428759316e-07,3.730136338697676e-11,4.153421468799934e-05,-0.5171752572059631,68.17523956298828,201.0
745,45,model-owner,46000,0.1,1.0,0.9557487964630128,25369.07679879107,2183.568359136581,0.6161812543869019,0.001345392083749175,0.00018191302660852668,0.026434926316142082,-0.5895644426345825,19.64849281311035,201.0
746,46,model-owner,47000,0.1,1.0,1.041041612625122,25919.07678239979,2234.826800823212,0.5831252932548523,4.6806571845081635e-06,2.201809401469745e-09,0.0003064862103201449,-0.5828188061714172,65.47930908203125,201.0
747,47,model-owner,48000,0.1,1.0,1.190150499343872,26469.076766008515,2286.8173043727875,0.5244593620300293,4.068552641456336e-07,1.663588537759164e-11,3.465510962996632e-05,-0.5244247317314148,85.177978515625,201.0
748,48,model-owner,49000,0.1,1.0,1.079376459121704,27019.07674961724,2337.3251230716705,0.5936060547828674,0.00026093531050719315,6.842767561465735e-06,0.0370066724717617,-0.5565925240516663,141.8231658935547,201.0
749,49,model-owner,50000,0.1,1.0,1.1582803726196291,27569.076733225957,2389.554846048355,0.5200946331024171,3.286674541413959e-07,1.3556798045266662e-11,8.476092625642195e-05,-0.5200098752975464,257.89266967773443,251.0
750,50,model-owner,51000,0.1,1.0,1.124753475189209,28119.076716834683,2442.254635810852,0.5205124616622925,4.4222770156920893e-07,2.4543450605207798e-11,7.215826190076767e-05,-0.5204402804374695,163.169921875,251.0
751,51,model-owner,52000,0.1,1.0,1.189211130142212,28669.07670044341,2492.1564483642583,0.5652915239334106,3.553979297521437e-07,1.5851613424655575e-11,5.9499434428289526e-05,-0.5652320384979248,167.4163818359375,251.0
752,52,model-owner,53000,0.1,1.0,1.1891534328460691,29219.07668405213,2544.8896877765656,0.5557776689529419,2.76857889502935e-07,9.619611530953254e-12,4.064168751938269e-05,-0.5557370185852051,146.79620361328125,251.0
753,53,model-owner,54000,0.1,1.0,1.2380964756011963,29769.07666766085,2591.9019939899445,0.5825762152671814,1.0464430033607641e-06,1.374279023913516e-10,0.00018239766359329224,-0.5823938250541687,174.3025360107422,251.0
754,54,model-owner,55000,0.1,1.0,1.2135331630706787,30319.07665126957,2643.7193846702576,0.5102526545524597,1.0535746923778788e-06,1.3930746833867858e-10,0.00010625333379721268,-0.5101463794708252,100.85031127929688,251.0
755,55,model-owner,56000,0.1,1.0,1.259896755218506,30869.076634878296,2697.6869723796844,0.703069806098938,0.009326822124421595,0.010917196050286293,0.1816776543855667,-0.5104749798774719,19.47905158996582,251.0
756,56,model-owner,57000,0.1,1.0,1.4197628498077393,31419.076618487015,2752.512364864349,0.6127728223800659,4.879852895101067e-06,2.9885269814400317e-09,9.318803495261818e-05,-0.612679660320282,19.096485137939453,251.0
757,57,model-owner,58000,0.1,1.0,1.3001441955566406,31969.076602095738,2805.6304020881653,0.603354275226593,4.2730357563414145e-06,2.2914838915255582e-09,0.00030457411776296794,-0.6030496954917908,71.27816009521484,251.0
758,58,model-owner,59000,0.1,1.0,1.5055444240570068,32519.076585704464,2861.718528270721,0.5672365427017212,0.00041774212149903184,2.1900814317632467e-05,-0.009314355440437794,-0.5765290260314941,-22.29690170288086,251.0
759,59,model-owner,60000,0.1,1.0,1.4903707504272459,33069.07656931319,2914.002115964889,0.7763088941574097,0.025426611304283142,0.09730014204978944,-1.1037497520446775,-1.7827584743499756,-43.40923309326172,301.0
760,60,model-owner,61000,0.1,1.0,1.4182138442993164,33619.07655292191,2968.786308288574,0.573498010635376,7.109885336831212e-05,7.607845873280893e-07,0.001812896807678044,-0.5716843605041504,25.49825668334961,301.0
761,61,model-owner,62000,0.1,1.0,1.380143404006958,34169.076536530636,3027.6401031017303,0.5372675657272339,1.1895057468791494e-05,2.1294603413934965e-08,0.0013172348262742162,-0.5359503030776978,110.73799896240234,301.0
762,62,model-owner,63000,0.1,1.0,1.6397905349731443,34719.07652013936,3082.522200584412,0.5960627794265747,4.278340384189505e-06,2.7547815140138714e-09,2.511214006517548e-06,-0.5960602760314941,0.5869598388671875,301.0
763,63,model-owner,64000,0.1,1.0,1.3720722198486328,35269.07650374808,3137.865956544876,0.5532183647155762,5.965527452644893e-05,5.355921643968031e-07,0.0029305643402040005,-0.5502872467041016,49.12498474121094,301.0
764,64,model-owner,65000,0.1,1.0,1.4290595054626465,35819.076487356804,3195.5916945934296,0.5736333727836609,0.0002109619090333581,6.697991466353415e-06,-0.007338168565183878,-0.5809648633003235,-34.78432846069336,301.0
765,65,model-owner,66000,0.1,1.0,1.4521093368530271,36369.076470965534,3244.0112354755397,0.5772051811218262,3.9599774027010426e-05,2.360053770189552e-07,0.00237045157700777,-0.5748344659805298,59.8602294921875,301.0
766,66,model-owner,67000,0.1,1.0,1.7961323261260986,36919.07645457425,3301.831306219101,0.6502474546432495,0.006891801953315735,0.007148288656026125,0.07644947618246077,-0.5666497349739075,11.092813491821287,301.0
767,67,model-owner,68000,0.1,1.0,1.5687332153320312,37469.07643818297,3355.4546921253204,0.5543190240859985,2.3024538677418604e-05,7.978447058576421e-08,0.0001994228950934485,-0.5541195273399353,8.661319732666017,301.0
768,68,model-owner,69000,0.1,1.0,1.5351579189300537,38019.076421791695,3411.751478672028,0.5536498427391052,5.035860522184521e-05,3.8166638205439096e-07,0.0005586185143329203,-0.5530908703804016,11.092811584472656,301.0
769,69,model-owner,70000,0.1,1.0,1.6953260898590088,38569.07640540042,3467.0604889392853,0.4938872456550598,8.011696991161443e-06,1.1264869037574954e-08,0.0006419015116989613,-0.4932453334331513,80.12054443359375,351.0
770,70,model-owner,71000,0.1,1.0,1.6535420417785645,39119.07638900913,3524.1375670433044,0.6749804019927979,0.0077207833528518685,0.01046164147555828,0.37943965196609497,-0.28507912158966064,49.145225524902344,351.0
771,71,model-owner,72000,0.1,1.0,1.7128026485443115,39669.07637261786,3576.9456853866577,0.5273401737213135,3.843130343739176e-06,2.592073666818351e-09,0.00046725329593755305,-0.5268729329109192,121.58143615722656,351.0
772,72,model-owner,73000,0.1,1.0,1.6958482265472412,40219.076356226586,3630.249077320099,0.5212335586547852,8.212926445594348e-07,1.1837854307916729e-10,0.0001078944987966679,-0.5211256742477417,131.37156677246094,351.0
773,73,model-owner,74000,0.1,1.0,1.6687953472137451,40769.076339835316,3687.048403501511,0.5648118257522583,6.021257092925224e-08,6.362846989745041e-13,1.2352323210507166e-05,-0.5647994875907898,205.14524841308597,351.0
774,74,model-owner,75000,0.1,1.0,1.6990470886230469,41319.07632344403,3744.7355556488037,0.5389717817306519,2.4330432779606784e-08,1.0389072550376702e-13,1.197026790578093e-06,-0.5389705896377563,49.19874572753906,351.0
775,75,model-owner,76000,0.1,1.0,1.8220031261444087,41869.076307052754,3805.2646927833557,0.6350696086883545,0.0025682582054287195,0.0011575892567634587,-0.0848233699798584,-0.71873539686203,-33.027587890625,351.0
776,76,model-owner,77000,0.1,1.0,1.6464078426361084,42419.07629066148,3861.194176197052,0.5258455872535706,5.889049248253286e-07,6.086497972290772e-11,5.4996675316942856e-05,-0.5257905721664429,93.3880386352539,351.0
777,77,model-owner,78000,0.1,1.0,1.7871830463409424,42969.0762742702,3915.366204738617,0.5933675765991211,8.536703433037474e-08,1.2789616371175483e-12,1.905627505038865e-05,-0.593348503112793,223.22755432128903,351.0
778,78,model-owner,79000,0.1,1.0,1.6689882278442385,43519.07625787892,3975.8795268535614,0.5129393935203552,4.173493380221771e-06,3.056867203810043e-09,0.0015016556717455387,-0.5114377140998839,359.807861328125,351.0
779,79,model-owner,80000,0.1,1.0,1.951077938079834,44069.076241487644,4033.694991827011,0.47418558597564703,2.1729422314820113e-06,9.466963879489754e-10,0.0008240708266384901,-0.4733615219593048,379.241943359375,401.0
780,80,model-owner,81000,0.1,1.0,1.6740429401397705,44619.07622509637,4084.464658498764,0.5042849779129028,1.6804094116196208e-08,5.6616702022145935e-14,8.531666026101448e-06,-0.5042764544487001,507.7135314941406,401.0
781,81,model-owner,82000,0.1,1.0,2.0160841941833496,45169.07620870509,4139.261495113373,0.4843304455280304,3.372646517618705e-08,2.280636074956932e-13,2.5580973670003004e-05,-0.4843048751354218,758.4837036132812,401.0
782,82,model-owner,83000,0.1,1.0,2.0864088535308842,45719.076192313805,4195.220691680908,0.5215229988098145,1.2290091433442285e-07,3.028479376998572e-12,0.00010097775520989671,-0.5214220285415649,821.6192626953125,401.0
783,83,model-owner,84000,0.1,1.0,1.922157287597656,46269.07617592254,4255.525137901306,0.5521470308303833,0.0,0.0,0.0,-0.5521470308303833,777.8582153320312,401.0
784,84,model-owner,85000,0.1,1.0,1.8627698421478271,46819.07615953126,4318.4978008270255,0.5155379772186279,4.720597956975325e-08,4.467951074220433e-13,3.3427582820877426e-05,-0.5155045390129089,708.1217651367188,401.0
785,85,model-owner,86000,0.1,1.0,2.2117514610290527,47369.07614313998,4376.592514514923,0.5579920411109924,1.7805572127826966e-08,6.356619739042098e-14,1.4664224181615284e-05,-0.5579773783683777,823.5750122070312,401.0
786,86,model-owner,87000,0.1,1.0,2.0465822219848637,47919.0761267487,4433.170090675354,0.5402637720108032,1.4045134832940677e-08,3.955179350809308e-14,1.2938978215970565e-05,-0.5402508378028871,921.2427368164062,401.0
787,87,model-owner,88000,0.1,1.0,1.8916563987731931,48469.07611035743,4493.032414197922,0.5177506804466248,1.9383413984996878e-08,7.533120720097652e-14,1.819920544221532e-05,-0.5177325010299683,938.9060668945312,401.0
788,88,model-owner,89000,0.1,1.0,1.9522488117218015,49019.076093966156,4553.0644619464865,0.5610567331314087,0.0,0.0,0.0,-0.5610567331314087,974.2938232421876,401.0
789,89,model-owner,90000,0.1,1.0,2.275334358215332,49569.07607757487,4610.337284326552,0.5629303455352783,6.091266300245478e-07,8.366845410945346e-11,0.0006188852712512016,-0.5623114705085754,1016.020751953125,451.0
790,90,model-owner,91000,0.1,1.0,1.9388566017150881,50119.0760611836,4670.704734563828,0.5645710825920105,0.0,0.0,0.0,-0.5645710825920105,831.9363403320312,451.0
791,91,model-owner,92000,0.1,1.0,2.23677134513855,50669.07604479232,4729.5306565761575,0.5496653318405151,9.01539820574726e-09,1.8328054866975294e-14,6.5582707975408985e-06,-0.5496587753295898,727.4521484375,451.0
792,92,model-owner,93000,0.1,1.0,2.210749387741089,51219.07602840103,4785.695402383803,0.5047640204429626,2.2617168724536896e-06,1.1535143951135753e-09,0.0018795831128954887,-0.5028844475746155,831.0426025390625,451.0
793,93,model-owner,94000,0.1,1.0,2.0520648956298833,51769.07601200976,4840.224597215653,0.5750259160995483,0.0,0.0,0.0,-0.5750259160995483,800.2472534179688,451.0
794,94,model-owner,95000,0.1,1.0,2.1500051021575928,52319.075995618485,4895.155911445619,0.5829384326934814,0.0,0.0,0.0,-0.5829384326934814,751.02978515625,451.0
795,95,model-owner,96000,0.1,1.0,1.9417531490325928,52869.075979227215,4950.771872520447,0.5267200469970703,0.0,0.0,0.0,-0.5267200469970703,419.3616638183594,451.0
796,96,model-owner,97000,0.1,1.0,1.9811739921569824,53419.07596283593,5014.818135499954,0.5573917627334595,2.099609375250111e-09,9.940850666776985e-16,7.980855230016459e-07,-0.5573909878730774,380.1114196777344,451.0
797,97,model-owner,98000,0.1,1.0,2.098424434661865,53969.075946444646,5072.653898954392,0.5732097625732422,0.0,0.0,0.0,-0.5732097625732422,277.55203247070307,451.0
